state	type_with_type	type_with_flowers	flowers_with_type	flowers_with_flowers
9300000	21.4239717911153	20.8196895027319	20.8196895027319	45.123733541196
9310000	35.2773570497252	27.3787914378449	27.3787914378449	50.0557784769892
9320000	9.03625421720933	1.62986954330504	1.62986954330504	44.8905012632467
9330000	3.85429009870775	6.14255980538825	6.14255980538824	35.7019507073331
9340000	5.46726049337251	10.3526896233506	10.3526896233506	49.364169018548
9350000	1.14782875150182	2.64465647982689	2.6446564798269	48.0886033898705
9360000	4.96475764408779	9.23745915593372	9.23745915593372	38.8569390940897
9370000	2.10529173468216	3.83502795147951	3.83502795147951	38.3480670183247
9380000	2.73614892815842	4.50062519725984	4.50062519725984	35.5281154019972
9390000	5.48412997067606	5.68984008906815	5.68984008906815	42.8726138880369
9400000	2.19893401426864	4.0237984381284	4.0237984381284	26.6397742125084
9410000	2.89807607575952	4.39442313260846	4.39442313260846	38.9787102035498
9420000	4.50183248854783	7.35664639629549	7.35664639629549	45.8389420396385
9430000	7.05234609963473	9.20548137870147	9.20548137870147	35.5150462292864
9440000	3.99336693653948	4.81356391239137	4.81356391239137	35.1754389114678
9450000	4.22566992779718	6.01327621455401	6.01327621455401	39.2443260343174
9460000	7.90177832408603	4.28462372257111	4.28462372257111	29.6827713688974
9470000	6.00518759417773	11.0733171674506	11.0733171674506	43.0687998509064
9480000	2.81411005003728	3.6247577734698	3.6247577734698	34.9814793018215
9490000	7.23175684290226	13.6205999002445	13.6205999002445	55.1701035094548
9500000	5.85731195274018	6.18005138225448	6.18005138225448	32.5915303047282
9510000	14.9291368042436	21.7373838270033	21.7373838270033	62.7466478336872
9520000	6.2547533180182	3.2945901395198	3.2945901395198	33.1800929192637
9530000	2.10040248604582	5.19836262112164	5.19836262112165	38.5404938744677
9540000	4.89031541670135	8.06424839649321	8.06424839649321	41.1158231132662
9550000	2.70416155313933	4.05056852695239	4.05056852695239	36.8224417261168
9560000	3.92508764660964	5.65089134970012	5.65089134970012	29.9830240519969
9570000	6.55942580876198	5.63738117567307	5.63738117567307	37.6610106866724
9580000	4.42084962796166	6.77463138038855	6.77463138038855	33.5103370781598
9590000	3.64611634241285	7.70519017383045	7.70519017383045	53.7946519765105
9600000	6.35471805480266	10.0902502265566	10.0902502265566	36.6404925600392
9610000	3.10141143805954	9.53014307089575	9.53014307089575	61.5133087873726
9620000	4.66283526147466	7.5603209528626	7.5603209528626	45.5234959164868
9630000	6.08832921078741	8.9130875193612	8.9130875193612	38.803174730376
9640000	2.57548495308362	6.18457683488454	6.18457683488454	38.7223022007471
9650000	4.57628443617004	7.70672820379299	7.70672820379299	46.7890465509849
9660000	8.78302736942573	8.22744096736666	8.22744096736666	39.5918667050807
9670000	22.3192679294197	14.4849128901863	14.4849128901863	42.4844520952962
9680000	5.84583129634334	5.05028263376438	5.05028263376438	43.4243769664901
9690000	2.89929858146559	5.91431711872098	5.91431711872098	59.8782167033518
9700000	2.19318594550225	5.1191495175283	5.1191495175283	37.4434096854391
9710000	3.11977266100239	2.65736452585789	2.65736452585789	31.5957986937013
9720000	5.43210393079934	6.20961149274051	6.20961149274051	31.6767489243493
9730000	4.97629849303886	5.90240648301379	5.90240648301379	48.1085824057841
9740000	2.37825165713878	5.44482460993323	5.44482460993323	34.3140633713025
9750000	8.91021963150191	11.6414583278225	11.6414583278225	40.4985922400253
9760000	12.7972266990086	8.27296639495285	8.27296639495285	31.5441244449549
9770000	3.42653354169057	5.43813868035015	5.43813868035015	34.9948346839058
9780000	8.93854585039945	7.08954224470322	7.08954224470322	29.5154957131421
9790000	4.95761156491986	6.85245896383749	6.85245896383749	27.4546324990868
9800000	4.32214605702697	2.28518091639511	2.28518091639511	41.6293456930507
9810000	2.28507502069627	0.54978791340491	0.54978791340491	30.7159567022883
9820000	1.029443856024	2.00016167006434	2.00016167006434	30.2999429984005
9830000	9.63143578946778	13.0950650660944	13.0950650660944	37.2916480317739
9840000	3.92839800115594	6.5114286328127	6.5114286328127	39.5935904477636
9850000	7.76298117786579	11.4943421450447	11.4943421450447	36.6815615777449
9860000	3.11635909895303	4.878896824978	4.878896824978	41.7694605344913
9870000	3.01944042024037	4.49308478427195	4.49308478427195	33.0578305430778
9880000	5.69682655975769	11.2240617567653	11.2240617567653	44.2897478469565
9890000	1.98619639307317	3.17277778954735	3.17277778954735	33.7953100699057
9900000	7.59027710215497	6.34448238613258	6.34448238613258	26.9557580670209
9910000	18.4810670906637	19.4028902063949	19.4028902063949	38.289579433613
9920000	7.26017747414093	10.5864257223007	10.5864257223007	47.8901284677674
9930000	2.4918563124845	5.61414950747767	5.61414950747767	36.8460632878194
9940000	1.95161483577501	4.91140449114548	4.91140449114548	30.6102717239138
9950000	1.84242258507986	5.31399198880086	5.31399198880086	30.9462268784769
9960000	2.66878017062725	7.05248999703099	7.05248999703099	45.5428188430412
9970000	3.18707211940842	6.59883322153252	6.59883322153252	36.6666569720507
9980000	6.87946610112863	9.1167400177356	9.1167400177356	48.5473348691608
9990000	3.29199880067454	3.28982736810012	3.28982736810012	50.0452675661222
1e+07	3.5187426891174	4.18070808907185	4.18070808907185	48.2010317617822
10010000	2.93458531204396	6.45371727626351	6.45371727626352	36.6409134337082
10020000	6.03836622904889	8.4092631098326	8.4092631098326	42.5840470503184
10030000	9.97205035593509	15.4010957661439	15.4010957661439	62.009330601572
10040000	9.1727398703912	2.87495596288048	2.87495596288048	45.3112900539593
10050000	7.57799370437307	9.86454848093917	9.86454848093918	44.2013819835956
10060000	20.1592302030502	16.2722633023631	16.2722633023631	43.0273847050506
10070000	20.02514532082	18.1573275819361	18.1573275819361	43.0143952397394
10080000	7.23521176750949	7.069446773115	7.069446773115	43.7340289222046
10090000	4.49126453835759	7.70155769332213	7.70155769332213	51.5385780302373
10100000	3.00835611040762	8.84089698022814	8.84089698022814	61.0494679798738
10110000	7.63688021535802	7.10740830582186	7.10740830582186	43.7953179247381
10120000	7.21816992293933	7.08559167262102	7.08559167262102	46.8087061689544
10130000	5.20803744434841	4.59958562698622	4.59958562698622	36.8697484837854
10140000	3.61908821658053	5.75005550531075	5.75005550531075	37.7230331591783
10150000	7.74856724171619	6.14394868024269	6.14394868024269	51.959635547457
10160000	2.81924024184209	4.66394823308439	4.66394823308439	39.3054196902413
10170000	1.0978417721139	1.05296961064773	1.05296961064773	25.7429335710647
10180000	3.29218429118639	2.71234446594399	2.71234446594399	34.6796990720929
10190000	7.61701120464662	5.67607017151216	5.67607017151216	33.590307883407
10200000	4.65291995011045	8.01480911144098	8.01480911144098	43.5364363219104
10210000	7.0317249757542	6.12489712358473	6.12489712358473	42.1820294789103
10220000	5.79427611288104	6.51197030863958	6.51197030863958	51.0658420043079
10230000	8.25456950605915	6.87101786246703	6.87101786246703	37.5392293582191
10240000	10.5076617532505	5.72320857749626	5.72320857749626	41.2790406873823
10250000	10.068127038685	5.03891555118597	5.03891555118597	32.9589383044959
10260000	5.00806389804614	5.73550242179297	5.73550242179297	30.4210116237697
10270000	2.35338394670687	5.75227622152511	5.75227622152511	45.9995554497243
10280000	1.80122652203511	3.60132821665715	3.60132821665715	43.4761627261622
10290000	7.02163995017778	7.38097940830921	7.38097940830921	32.1008795103065
10300000	5.62310157480394	8.02731917127558	8.02731917127558	43.3203800180988
10310000	8.12413779337914	11.0185229810752	11.0185229810752	45.9460502758924
10320000	2.31885198411257	4.45376885546696	4.45376885546696	44.8633789290302
10330000	8.56766792472509	10.2568704351998	10.2568704351998	33.8001288611573
10340000	17.1283617862042	12.2531261196988	12.2531261196988	40.748223498874
10350000	5.69419199563945	11.2145340420945	11.2145340420945	45.5804612625654
10360000	2.80744877520999	3.97518847023948	3.97518847023948	28.6180821168618
10370000	3.15272696495113	7.0145016997029	7.0145016997029	42.6449637508751
10380000	0.925116230243747	1.16676071730124	1.16676071730124	33.1569327373591
10390000	1.45351917249209	2.48754423387488	2.48754423387488	40.4995716029096
10400000	2.60191529384465	2.71530593584264	2.71530593584264	27.6960288514039
10410000	3.06704611094727	0.798252067357486	0.798252067357486	44.3483870815344
10420000	1.32308370497374	2.79195922326728	2.79195922326728	38.6402541958889
10430000	1.56579723184959	5.58179098083855	5.58179098083855	41.1027002605611
10440000	1.5077100165612	2.96724342121471	2.96724342121471	40.3392279682129
10450000	1.1938415638598	3.10324898603672	3.10324898603672	33.2833351653776
10460000	2.16982988500945	3.63581302108772	3.63581302108772	31.1228406549736
10470000	8.02118656319911	9.10437286114383	9.10437286114383	35.654750584108
10480000	10.2936453216246	9.64671169153659	9.64671169153659	44.4452145431153
10490000	1.98903500509644	3.33872176904177	3.33872176904177	30.8772377164956
10500000	4.54490720851508	5.144129131971	5.144129131971	34.4720182862745
10510000	2.36927527862061	7.06897628583928	7.06897628583928	50.1635349316193
10520000	0.967173792894991	2.10667297010805	2.10667297010805	34.8665511642488
10530000	2.69807788556781	4.1057252392695	4.1057252392695	37.619456046578
10540000	0.766699451383339	1.78487866455692	1.78487866455692	42.832318048279
10550000	4.99161946682083	2.38129414698354	2.38129414698354	27.1512215361076
10560000	15.6225474192747	15.0933437289862	15.0933437289862	44.3308748484951
10570000	18.1111184388191	16.7632306264676	16.7632306264676	56.6944149310212
10580000	12.8035048562617	13.148329890921	13.148329890921	36.759525292646
10590000	1.4323263301934	5.06586980897221	5.06586980897221	45.5505257180757
10600000	6.62502734752433	10.2803203840973	10.2803203840973	42.2803552590161
10610000	21.2483116098383	14.1337927202854	14.1337927202854	39.1570871956609
10620000	6.70041533961101	9.91946708356852	9.91946708356852	36.6306844755066
10630000	1.03038164437446	2.54771983912146	2.54771983912146	30.8292095413495
10640000	2.63649170109658	6.95093277959635	6.95093277959635	52.1283887050823
10650000	2.0806469304261	3.62917359514738	3.62917359514738	44.8482784454273
10660000	1.61069319068585	1.70507396806713	1.70507396806713	38.7651386710712
10670000	4.409170916135	5.79360628749513	5.79360628749513	37.7947050081708
10680000	1.97691129123937	4.59625136587784	4.59625136587784	37.4674296619896
10690000	5.23025070338071	8.67502310710618	8.67502310710618	36.6428103690798
10700000	5.5573270027106	8.83716926362842	8.83716926362842	34.6803750783162
10710000	7.65479681859673	10.4315850790336	10.4315850790336	28.5348174121982
10720000	14.3005456308647	15.8629817211633	15.8629817211633	52.8636068213396
10730000	2.96726507414946	5.95712606983005	5.95712606983005	42.1223632487388
10740000	6.726994525611	11.404628559571	11.404628559571	45.8755310734776
10750000	2.23888123550544	5.36570775910498	5.36570775910498	32.6870615746361
10760000	2.06237157265698	6.51979927958686	6.51979927958686	39.5717754438412
10770000	3.60280151804103	3.67137093228144	3.67137093228144	34.2065907674433
10780000	3.69962602005213	8.74821979805584	8.74821979805584	51.5115886717295
10790000	3.99377215205977	9.498843498835	9.498843498835	51.3145019660651
10800000	1.52540949268691	-0.30057815674514	-0.30057815674514	38.8819868183913
10810000	6.25187252475729	11.7877313300059	11.7877313300059	45.4046693334218
10820000	2.37241812585435	3.15223507458422	3.15223507458422	38.1191069174297
10830000	1.96493291334886	6.16487509069024	6.16487509069024	47.625728851886
10840000	4.88900676734861	5.50449169037389	5.50449169037389	41.1253068353227
10850000	3.69230182032731	10.1074897478553	10.1074897478553	67.0920137988654
10860000	1.56671960604889	4.99996184628233	4.99996184628232	46.4922116842608
10870000	3.68386104454397	4.43232545505024	4.43232545505024	39.7465508925952
10880000	0.856325206721622	1.60763485473716	1.60763485473716	34.9856442560354
10890000	3.02302432794546	8.51723138052119	8.51723138052119	45.7663809226074
10900000	2.34890391058651	2.56530079448187	2.56530079448187	41.805822875844
10910000	1.56445306338506	1.29310798686709	1.29310798686709	35.5480049833348
10920000	8.57159602725526	11.1192068949964	11.1192068949964	44.829601154083
10930000	4.12099903158082	2.15741374206881	2.15741374206881	40.8221348234833
10940000	2.80102231806229	5.49547618393583	5.49547618393583	31.5424047211388
10950000	4.47567136644885	7.05976413557682	7.05976413557682	33.0287426520606
10960000	29.0110194577374	23.6097297840358	23.6097297840358	48.7753539337898
10970000	5.80477689437852	6.86070661343864	6.86070661343864	40.3186873201332
10980000	4.03263997764665	8.24779139055083	8.24779139055084	38.011878779299
10990000	10.7996604844114	10.8087087405179	10.8087087405179	39.9825539299643
1.1e+07	18.1739374786168	9.23075689596211	9.23075689596211	43.6213637514772
11010000	43.9786744424474	25.3910501663344	25.3910501663344	44.6342380682708
11020000	17.1845160602301	13.7951257850844	13.7951257850844	38.5420801408539
11030000	7.05387481119994	11.3026265598905	11.3026265598905	49.7925751386268
11040000	1.68166980214215	4.18184109615085	4.18184109615085	31.9488485685537
11050000	2.46893905718583	3.39978659277508	3.39978659277508	39.426710178919
11060000	5.69775491012507	5.43419091181776	5.43419091181776	28.0636221896801
11070000	26.1479314138539	9.1659468467076	9.1659468467076	35.8930344738024
11080000	7.11485457558378	5.44633527842543	5.44633527842543	38.0277855434507
11090000	5.17376634204871	4.19247836428249	4.19247836428249	42.9901988423918
11100000	5.18520192932333	8.35844323150017	8.35844323150017	38.6547833405958
11110000	4.46179604598901	8.95565604654304	8.95565604654304	39.1832186296923
11120000	4.74692100987126	7.84546674503358	7.84546674503358	41.0392444275604
11130000	2.48724975892858	6.1225990417288	6.1225990417288	36.7313020296992
11140000	4.21356090025238	8.17584111014498	8.17584111014498	48.6575173203055
11150000	4.35795740134206	6.34959638830813	6.34959638830813	40.4782166020557
11160000	7.01058177430132	13.3539367414141	13.3539367414141	47.9416811818236
11170000	7.99408685312727	12.1667990446278	12.1667990446278	48.3991622804051
11180000	12.6434548144993	8.44718502303223	8.44718502303223	49.4875329817477
11190000	8.64510108490476	6.82620099022003	6.82620099022003	33.5769139713856
11200000	3.18168447406462	8.92435046552557	8.92435046552557	55.733054382195
11210000	4.42018707425767	6.17165304649999	6.17165304649999	38.1242451824896
11220000	7.11214561911539	7.6779736689506	7.6779736689506	35.8034980901097
11230000	16.3310350685948	4.52593438254398	4.52593438254398	38.869390835273
11240000	31.8089192069883	12.941625771957	12.941625771957	33.975037468992
11250000	37.3938708726697	13.8072516404501	13.8072516404501	25.5751045003395
11260000	5.78289857610135	3.72169425204638	3.72169425204638	34.5265333374867
11270000	9.77190432002949	10.9364862650814	10.9364862650814	44.1451974939438
11280000	3.12414994880133	3.63813034372575	3.63813034372575	35.8511751868082
11290000	4.75213935696888	3.76610119424047	3.76610119424047	37.5962656226934
11300000	5.53037105183042	7.22632426146949	7.22632426146949	33.926982376903
11310000	1.47201510695767	0.903541981262592	0.903541981262592	29.9071603017505
11320000	3.50194654410306	5.86610865892007	5.86610865892007	38.0563167348987
11330000	1.68088684912396	3.24938382086951	3.24938382086951	34.5819476559518
11340000	1.55650844743242	1.22263979628835	1.22263979628835	38.7093367225702
11350000	6.97197203329246	8.13558049438669	8.13558049438669	40.2522385761078
11360000	1.95956408098853	1.89351873949755	1.89351873949755	37.8003843792843
11370000	1.53119480972225	4.30716053319256	4.30716053319256	49.3569159988049
11380000	11.6663734584716	6.81568010908572	6.81568010908572	26.1659690333463
11390000	2.11767590106889	4.35941347999144	4.35941347999144	46.0506121366403
11400000	2.07462635061268	3.86664431960393	3.86664431960393	43.2207171382587
11410000	2.99695217514193	3.28983091404579	3.28983091404579	37.8062693836881
11420000	3.47585273495003	8.47516805944031	8.47516805944031	51.1787094173675
11430000	2.06880979765441	3.51762625282344	3.51762625282344	51.225008608247
11440000	2.992271727242	6.6044551775503	6.6044551775503	57.8054596193994
11450000	1.2860845636031	3.1890507634023	3.1890507634023	36.9079376457979
11460000	2.9639546141574	5.49309355504856	5.49309355504856	29.2555503623166
11470000	2.18440152970022	5.32517040827388	5.32517040827388	59.5085880903568
11480000	6.03481615109799	8.40938279379189	8.40938279379189	40.7583671814874
11490000	10.4520519176449	16.5468297804962	16.5468297804962	50.0347025306346
11500000	1.53405637929065	3.96250273902189	3.96250273902189	31.6416963231099
11510000	1.60727104841969	3.10424197700699	3.10424197700699	31.3665071263724
11520000	3.91297717793389	5.45904374409144	5.45904374409144	38.8944978910084
11530000	2.49555159215664	3.34712183908708	3.34712183908708	48.6426550890574
11540000	10.5498658356806	14.6572220831599	14.6572220831599	41.3845364822764
11550000	4.62922471767903	7.14094847659334	7.14094847659334	41.5362068936564
11560000	12.4917558969649	15.9841925864079	15.9841925864079	45.1966561146288
11570000	2.30650380133507	3.13618045957213	3.13618045957213	32.4064092426509
11580000	4.72063061651073	1.78509619008815	1.78509619008815	25.0646723934897
11590000	1.3285420238866	3.2767302410583	3.2767302410583	38.0976465492012
11600000	1.8968044836379	2.57111522632339	2.57111522632339	48.668973430984
11610000	1.44891694893436	2.76224402231379	2.76224402231379	39.3926646595389
11620000	3.50930985000091	6.5529710881049	6.5529710881049	40.4831359395557
11630000	2.43890517261929	3.69665767045871	3.69665767045871	36.711992418129
11640000	2.53901994474693	3.95739936843639	3.95739936843639	29.8730502987823
11650000	4.67275282424824	3.53947533566451	3.53947533566451	30.7263414015818
11660000	4.63758024803949	8.92241407632061	8.92241407632061	43.5859181963877
11670000	1.83672894615929	4.78098739752077	4.78098739752077	36.9364557091195
11680000	2.44662960876473	2.45023665616259	2.45023665616259	38.0717544384619
11690000	2.07164652336229	3.01156898703715	3.01156898703715	28.1350495901996
11700000	1.62418966911306	5.74543080048337	5.74543080048337	66.2069726485266
11710000	1.73118128842976	5.2458786236993	5.2458786236993	58.919944817963
11720000	3.1923891090621	9.35371074193763	9.35371074193763	52.7101448743507
11730000	8.55714102943969	7.39246369744754	7.39246369744755	42.8334863940326
11740000	2.18634626083075	3.54742763648185	3.54742763648185	35.0266145437606
11750000	2.87891805723178	5.27148055648996	5.27148055648996	30.7267021069829
11760000	6.81171097739697	6.24063458856708	6.24063458856708	33.7097207220741
11770000	2.93816115060013	5.99610503800799	5.99610503800799	37.7497684268661
11780000	6.74368750498318	7.10879019888148	7.10879019888148	45.4156454687921
11790000	7.78805183466129	8.60825524501607	8.60825524501607	35.5830426499251
11800000	8.46908515276236	8.70087458701685	8.70087458701685	50.4477588683507
11810000	1.67459255179606	3.46308243506914	3.46308243506914	34.4482149311413
11820000	8.66044884234716	8.42034973266142	8.42034973266142	59.1859090119871
11830000	6.08835841668994	5.96017172554576	5.96017172554576	30.7387146369194
11840000	7.08676797054205	11.6829532754399	11.6829532754399	42.1659610560599
11850000	4.41346393208708	7.9454440433939	7.9454440433939	37.3790481748679
11860000	6.65149122661745	12.2088353296419	12.2088353296419	43.4585616549605
11870000	4.40087435875026	9.55677076553371	9.55677076553371	51.9730709769123
11880000	7.46661719119329	8.2768894084021	8.2768894084021	39.0861504318725
11890000	7.91950269532032	8.93377947644022	8.93377947644022	40.0968569906432
11900000	16.6946935130765	14.1747240373329	14.1747240373329	41.8675112522292
11910000	7.71351146813727	11.9395062283526	11.9395062283526	41.0151500824613
11920000	3.78964848565972	4.27493982744219	4.27493982744219	29.234201957691
11930000	3.8139720169889	5.08804439260102	5.08804439260102	30.482497836539
11940000	1.86355844575439	3.40700098211789	3.40700098211789	32.7889008054964
11950000	1.0780935155476	3.18311064830289	3.18311064830289	40.427433343047
11960000	18.5874286129706	18.1004667315766	18.1004667315766	43.1012389724793
11970000	3.25508713815033	4.86896222366375	4.86896222366375	34.4687143762641
11980000	2.47212817867772	3.91956012954812	3.91956012954812	32.946490617613
11990000	2.14678251260639	5.77428642023085	5.77428642023085	49.1082464369427
1.2e+07	4.16307394839378	5.08286173254975	5.08286173254975	36.9119333188687
12010000	3.16182668093105	7.40864345870062	7.40864345870062	44.5541372326244
12020000	2.96716940080982	3.81488903691864	3.81488903691864	39.1486906286444
12030000	5.85986878090142	8.74343902088837	8.74343902088837	42.5720073739279
12040000	5.81082357515489	10.5072704731779	10.5072704731779	43.0813131058901
12050000	5.00736467887652	10.9390059882292	10.9390059882292	40.8388088993325
12060000	6.92012458365764	11.7023168196099	11.7023168196099	43.0686082102709
12070000	8.28834323302626	7.57163287196611	7.57163287196611	37.1524000401591
12080000	7.60947905907659	12.4407119350793	12.4407119350793	53.8851337197833
12090000	3.43418740732621	5.13038043626749	5.13038043626749	34.4220509939782
12100000	3.25187479462511	4.08040088006228	4.08040088006228	47.9252681402642
12110000	2.55444666665399	5.69992077383899	5.699920773839	42.9091785930455
12120000	1.58780394112322	2.37249530759619	2.37249530759619	34.4286710827345
12130000	3.60946388963072	4.59477313086902	4.59477313086902	43.2262577267186
12140000	2.04307612484919	4.83938099860404	4.83938099860404	38.9933637392014
12150000	15.965994940765	13.6542570710202	13.6542570710202	35.4671612268637
12160000	4.88407552283249	9.01307888508947	9.01307888508947	45.3252783432975
12170000	3.45434804280188	3.7327929221151	3.7327929221151	34.7787975806493
12180000	12.0695853919955	11.9203157459546	11.9203157459546	38.9214484473464
12190000	2.25272720069758	4.63061202464293	4.63061202464293	47.1947650889458
12200000	4.26349079660527	6.05833089418583	6.05833089418583	31.5753916476003
12210000	2.99597530087318	4.13229103892118	4.13229103892118	36.6638368469539
12220000	1.02236826824916	3.90245774185843	3.90245774185843	45.2127328818413
12230000	1.19292923959142	3.32062796725433	3.32062796725433	38.897704417519
12240000	1.96787211807612	4.51671956050856	4.51671956050856	44.8929104365679
12250000	3.20351006809008	1.96802283290371	1.96802283290371	26.3161905768538
12260000	12.3628890027089	8.27707131905848	8.27707131905849	48.7636665689861
12270000	2.19941300404378	3.07690576055306	3.07690576055306	30.3418339979649
12280000	1.11515823096838	1.93059954770721	1.93059954770721	40.6737462721874
12290000	3.47346064220471	4.11303195051357	4.11303195051357	38.9957941711835
12300000	7.16670107177788	8.84446698928129	8.84446698928129	35.737153868298
12310000	2.29953578494052	2.89862414959781	2.89862414959782	29.7211311119328
12320000	2.81164210905075	4.42097879455423	4.42097879455423	33.5225240096269
12330000	2.22435215533975	4.21405221474061	4.21405221474061	39.1645375241076
12340000	3.43430173739715	5.20374798076985	5.20374798076985	40.074135774181
12350000	5.37590056417721	9.18909319038652	9.18909319038652	36.0272921004548
12360000	4.00971638250541	5.4653573611643	5.4653573611643	32.1732485256584
12370000	3.76017795116137	4.50924700485851	4.50924700485851	34.4459497648759
12380000	6.60142610045714	10.7221511256557	10.7221511256557	51.3756930496222
12390000	7.0599863141456	6.53443161519822	6.53443161519822	39.640899509835
12400000	9.50354944531243	8.26818139918377	8.26818139918377	30.8298980956525
12410000	1.13358070153695	1.20751753749386	1.20751753749386	36.3309868797239
12420000	0.821879517299399	2.27765301676996	2.27765301676996	35.3097491461696
12430000	1.42630130307108	4.05515147617357	4.05515147617357	55.3975266019367
12440000	1.88082946774104	1.13197549378238	1.13197549378238	31.8900568854554
12450000	2.72392306577924	3.47695422806675	3.47695422806675	28.2184275084898
12460000	4.10644444391951	9.81554881401363	9.81554881401363	44.9094689716765
12470000	9.12216600531539	9.45479156684258	9.45479156684258	44.4948575834733
12480000	33.3803989189353	26.2827684954116	26.2827684954116	49.0207101476699
12490000	9.55614414765734	7.14965756754108	7.14965756754108	53.3242965716569
12500000	4.93331630626626	7.40295557782635	7.40295557782635	37.521881635666
12510000	10.8904653926856	6.81709901426546	6.81709901426546	48.0231299055954
12520000	17.1298826332824	14.3452805020882	14.3452805020882	31.649037971206
12530000	5.05545559096171	7.27819848942161	7.27819848942161	41.3877799364143
12540000	9.23664825494465	14.7624647202525	14.7624647202525	43.9109204930894
12550000	2.75400285933491	5.83890385845238	5.83890385845238	42.6925408480255
12560000	2.43438826621464	5.3186017070396	5.3186017070396	28.6779935590565
12570000	7.04689532155505	10.8917184853029	10.8917184853029	54.3498614057609
12580000	6.66034907700558	11.4207501775062	11.4207501775062	45.4593479458843
12590000	1.41669147912962	-0.515720280038803	-0.515720280038803	36.680791873124
12600000	11.1307513217613	12.1135579528951	12.1135579528951	48.8648941006764
12610000	6.21418706723127	7.33474315797748	7.33474315797748	30.6730807638042
12620000	4.685960608632	10.0991827802411	10.0991827802411	43.8348589484747
12630000	2.08600550598906	4.16489889637525	4.16489889637526	28.17558447851
12640000	6.77555309021973	-0.0632360908031623	-0.0632360908031623	38.1444841671347
12650000	18.8126889522305	13.3200597290379	13.3200597290379	34.163770297551
12660000	7.24927065853387	13.1811908426199	13.1811908426199	58.4748809310527
12670000	4.54588095111131	6.36004492591426	6.36004492591425	36.7887834706125
12680000	4.29793289255663	7.37632580994196	7.37632580994196	35.4915158430521
12690000	4.83313245088094	5.80883233477303	5.80883233477303	35.0767758875229
12700000	5.58574435035447	8.11267713201565	8.11267713201565	54.7068698040274
12710000	10.25350445054	0.507005931382737	0.507005931382737	46.3061200081148
12720000	12.4947034266533	10.3184891533863	10.3184891533863	30.985467321533
12730000	6.24551110566977	4.65767165036877	4.65767165036878	36.6953119690893
12740000	4.36894408560673	8.47472211529273	8.47472211529273	66.9930846709141
12750000	18.1681980517376	21.0859597282264	21.0859597282264	41.3684244380856
12760000	13.84470939208	10.3965981036436	10.3965981036436	41.0035894197077
12770000	2.34856836720562	5.15943339273	5.15943339273	33.2257811361549
12780000	2.07195421339826	5.55574958813254	5.55574958813254	53.4356136620927
12790000	2.49045287339699	6.19125261964018	6.19125261964018	41.7080414824638
12800000	2.18734659890052	5.2633787883201	5.2633787883201	41.6595781986799
12810000	2.67195801732301	6.10598925815712	6.10598925815712	32.6569585628694
12820000	14.1451226958747	7.76583701739246	7.76583701739246	25.9339412829625
12830000	4.21234421183821	5.00529320977023	5.00529320977023	37.3361032805621
12840000	3.81235236801488	3.49394229993371	3.49394229993371	39.8158335814685
12850000	3.93850410168133	7.1557926044288	7.1557926044288	42.828330516989
12860000	16.101713817607	22.8949851581203	22.8949851581203	52.6220125979943
12870000	12.8000842100155	12.3420091786789	12.3420091786789	37.3214191832012
12880000	5.56162287863896	4.84479076495376	4.84479076495376	41.9438708382842
12890000	22.684954454778	11.5843167352764	11.5843167352764	40.2509246134659
12900000	28.9959464666111	16.9807212375218	16.9807212375218	57.4228567711256
12910000	53.8593000741916	32.0588390317849	32.0588390317849	40.8140510384446
12920000	23.4473099954439	18.8275408381589	18.8275408381589	33.9020328364788
12930000	6.66456813655774	6.09157566826448	6.09157566826448	27.8819486237592
12940000	6.32144069105994	6.86319024096185	6.86319024096185	29.6063407722197
12950000	9.34664119698948	8.10003152603679	8.10003152603679	44.5516145163348
12960000	5.55093700230967	9.72690160181267	9.72690160181267	38.9701025921762
12970000	1.79190046054356	4.3143508403302	4.3143508403302	41.6992457117788
12980000	1.01847258666965	3.46767779457652	3.46767779457652	41.9344480792564
12990000	1.50486680844011	4.23576780235786	4.23576780235786	43.3629276475807
1.3e+07	10.3898342014653	4.38315434747639	4.38315434747639	36.7619658021625
13010000	9.19730568921584	-1.3793833237918	-1.3793833237918	32.0015306922834
13020000	14.6164793612717	11.8605487849041	11.8605487849041	38.4158802360597
13030000	7.49239553207631	12.4621184237594	12.4621184237594	50.0708510436628
13040000	7.75340509641823	5.68211855375471	5.68211855375471	25.7819419710887
13050000	4.9659078189375	7.13122844520557	7.13122844520557	53.3968032317936
13060000	24.9699532312593	18.4118370789188	18.4118370789188	40.760604893573
13070000	2.5430322320079	4.89760328908663	4.89760328908663	46.8898062445297
13080000	2.8507615190909	4.99266008508688	4.99266008508689	33.4784123346468
13090000	1.76517430775578	6.04817900863668	6.04817900863668	47.0661705398345
13100000	4.48787340530568	7.36577592778786	7.36577592778786	46.3861124186475
13110000	3.2696339121093	8.83119223713872	8.83119223713872	51.3845327531393
13120000	4.04261561715596	5.70813107176718	5.70813107176718	34.1690345479382
13130000	8.99565997535239	8.33669781949636	8.33669781949636	29.3849946245395
13140000	8.96625367125491	13.2622371508124	13.2622371508124	49.111831062944
13150000	7.52361322976699	11.9417041705337	11.9417041705337	45.6233582547993
13160000	3.49861348446513	6.60706456121054	6.60706456121054	49.5300424334832
13170000	3.66184402722594	3.15369088404517	3.15369088404516	35.0250681027111
13180000	7.04752406017099	11.6353733319011	11.6353733319011	38.7196108553475
