# BEAST v10.5.0
# Generated Thu May 21 13:44:42 PDT 2026 [seed=1779396255393]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
1030000	-149.6192395641632	2.3462048483184024	-151.9654444124816	0.654060853485726	0.04977079415227146	-0.0886852018144431	0.04977079415227146	0.024322045277325857	-0.02295137015183006	-0.0886852018144431	-0.02295137015183006	0.04931906584349516
1040000	-148.12312204057724	2.642194149898577	-150.76531619047583	0.630346415837041	0.04820241655690824	-0.10923313108370712	0.04820241655690824	0.03136155992666432	-0.023071169650204133	-0.10923313108370712	-0.023071169650204133	0.055934456925589404
1050000	-163.9208239654791	2.8413062921336483	-166.76213025761274	0.2878468651230694	0.013658953658719717	-0.050919099644646644	0.013658953658719717	0.03086884174268615	-0.022503344378184124	-0.050919099644646644	-0.022503344378184124	0.04910052695320656
1060000	-150.91445192664972	2.6957918408342265	-153.61024376748395	0.6205059361471348	0.13495192459027133	-0.19762533844803384	0.13495192459027133	0.05101152514592998	-0.05298756277061678	-0.19762533844803384	-0.05298756277061678	0.09355068743858752
1070000	-149.05701269251142	2.734369226244402	-151.79138191875583	0.605328306675518	0.07538332159046378	-0.15949483141670515	0.07538332159046378	0.03227286004207843	-0.036793947124837675	-0.15949483141670515	-0.036793947124837675	0.07237158843484806
1080000	-155.44327589334776	3.8250220954979444	-159.26829798884572	0.4746906703312359	0.05228020618866782	-0.069766948036322	0.05228020618866782	0.025208725928202984	-0.018040997609814514	-0.069766948036322	-0.018040997609814514	0.041461238149952076
1090000	-160.09441863737496	3.055344375899874	-163.14976301327482	0.34182815281819945	0.025051387899100275	-0.07021046298236037	0.025051387899100275	0.02154175809523884	-0.014613476443480412	-0.07021046298236037	-0.014613476443480412	0.03864633473170692
1100000	-153.3830187074308	2.659818282371532	-156.04283698980234	0.5860249802811818	0.09296616954699008	-0.13601773493852098	0.09296616954699008	0.034356645020631224	-0.03627026391644236	-0.13601773493852098	-0.03627026391644236	0.06306007072778862
1110000	-139.19151894683492	2.3789508805000072	-141.57046982733493	0.7806572954701215	0.11295384867873452	-0.113426173617325	0.11295384867873452	0.0377899104090276	-0.02796483082533816	-0.113426173617325	-0.02796483082533816	0.042297450937156186
1120000	-133.71688562389602	0.2524841175299817	-133.969369741426	0.9074379752897505	0.02266263175386428	-0.12924174426691568	0.02266263175386428	0.024916126785564013	-0.016634917618228277	-0.12924174426691568	-0.016634917618228277	0.04775355073954016
1130000	-157.52695447215572	3.4732672483356017	-161.0002217204913	0.4172507874727874	0.02936584031918526	-0.08389612876241266	0.02936584031918526	0.022160723774539905	-0.013783605533486155	-0.08389612876241266	-0.013783605533486155	0.035278167576374184
1140000	-138.60604730890785	2.5482617473334828	-141.15430905624132	0.7778316499846012	0.05675190850431246	-0.10557168337108255	0.05675190850431246	0.028287649751647	-0.02099892748887727	-0.10557168337108255	-0.02099892748887727	0.04947637552521729
