# BEAST v10.5.0
# Generated Wed May 13 08:12:00 PDT 2026 [seed=1778685087240]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
590000	-170.85216038715774	2.6743862843804305	-173.52654667153817	0.4212047757380801	-0.008167158189738987	0.06465608903557653	-0.008167158189738987	0.018347914935199824	-0.0035671936623651005	0.06465608903557653	-0.0035671936623651005	0.027318430493647093
600000	-166.88065573777428	2.1396494272646267	-169.0203051650389	0.5382241414281541	0.011197186293960527	0.11695161602877915	0.011197186293960527	0.016410424639454375	-0.0022571475459825965	0.11695161602877915	-0.0022571475459825965	0.048897128772684595
610000	-161.85742037975132	0.9506373633336426	-162.80805774308496	0.8540289959739658	0.021723971867041645	0.09220257918530354	0.021723971867041645	0.021468127039276034	-0.0018699291726048451	0.09220257918530354	-0.0018699291726048451	0.027118798554601985
620000	-157.49348565348825	2.240712821320842	-159.7341984748091	0.5337568907603439	0.03765374988919547	0.07098990274866576	0.03765374988919547	0.018312113954724235	0.0018167826364117244	0.07098990274866576	0.0018167826364117244	0.029259539199341322
630000	-173.84968263882664	2.726207203995036	-176.57588984282168	0.4530188905232499	0.014713184992880466	0.1048456275656706	0.014713184992880466	0.019324571391282064	0.0016434450937775798	0.1048456275656706	0.0016434450937775798	0.042920977542078825
640000	-153.1036160593122	0.6086102111251358	-153.71222627043733	0.8968738114642406	0.03246362739445408	0.1125676778037886	0.03246362739445408	0.011872221780297842	0.00468293732970809	0.1125676778037886	0.00468293732970809	0.02951011999034039
650000	-153.24015457328503	0.6674650387601117	-153.90761961204512	0.9606392820451712	8.531350391507959E-4	0.05173709799051667	8.531350391507959E-4	0.013653903553806425	-7.182041570334896E-4	0.05173709799051667	-7.182041570334896E-4	0.024762874829481123
660000	-155.61594981726415	1.2461303787418267	-156.862080196006	0.825042539483922	0.024407325155179887	0.12219255799820676	0.024407325155179887	0.016497478494396565	0.001995627020200527	0.12219255799820676	0.001995627020200527	0.03478994767544022
670000	-189.3622383280988	3.503590707871661	-192.86582903597048	0.2683334612540746	-0.0070674052907437725	0.05647937076140794	-0.0070674052907437725	0.015568711877772777	-0.0017930174389511346	0.05647937076140794	-0.0017930174389511346	0.028230131605886673
680000	-183.50973923491853	3.610504088185135	-187.12024332310367	0.26234212954617425	-6.083114390583681E-4	0.05834170435307715	-6.083114390583681E-4	0.0184872087540188	0.0015886362577969522	0.05834170435307715	0.0015886362577969522	0.03150444637020261
690000	-195.43623685702843	3.9659797573753637	-199.40221661440378	0.13801089190193927	0.010119431434456427	0.007900949491081794	0.010119431434456427	0.01888351591004058	-0.00329150608985634	0.007900949491081794	-0.00329150608985634	0.018475625179973414
700000	-152.81227592435542	1.7773105117844636	-154.58958643613988	0.7563008500263734	0.05654950278628696	0.09517598766807228	0.05654950278628696	0.023824433339603643	0.003876616747148499	0.09517598766807228	0.003876616747148499	0.028327531066616167
710000	-174.03567307478517	3.0018204667128403	-177.037493541498	0.4508365795618608	0.009853069832331383	0.07086329324489009	0.009853069832331383	0.0150447161201089	1.389820216834022E-4	0.07086329324489009	1.389820216834022E-4	0.025808807523141318
720000	-177.56748738988568	3.6694790550350618	-181.23696644492074	0.2851361456349397	0.020653751924423265	0.03505354732423021	0.020653751924423265	0.014992298992262315	-3.866781559690507E-4	0.03505354732423021	-3.866781559690507E-4	0.024702648240537327
