state	type_with_type	type_with_size	type_with_flowers	size_with_type	size_with_size	size_with_flowers	flowers_with_type	flowers_with_size	flowers_with_flowers
5210000	2.87377883630561	2.0619573096769	-7.1251733518751	2.0619573096769	59.4869194849497	1.20906083079464	-7.1251733518751	1.20906083079464	69.0820040643447
5220000	12.2592365624739	-4.60761603207573	-27.1806058050076	-4.60761603207573	47.2707277163634	-6.87091842343602	-27.1806058050076	-6.87091842343602	105.046064456113
5230000	6.9084542632005	-6.51653294887881	-11.5836775525914	-6.51653294887881	40.7186599956011	10.8596401481153	-11.5836775525914	10.8596401481153	55.1156548003601
5240000	1.67130209132547	-1.2237735454693	-5.07580958504323	-1.2237735454693	54.3656224948083	13.6506992138344	-5.07580958504323	13.6506992138344	66.0490143712144
5250000	11.676298651607	-6.40597762093762	-21.8258936034562	-6.40597762093762	66.1830962790238	23.279020787217	-21.8258936034562	23.279020787217	74.3307062593279
5260000	2.932606421397	1.08708970429589	-7.63472224313926	1.08708970429589	61.8601348946049	-2.78827752439728	-7.63472224313927	-2.78827752439728	57.8284325825202
5270000	3.49284257446905	0.00793298052108317	-9.82792948692848	0.00793298052108335	57.2950239966342	10.5491772698811	-9.82792948692848	10.5491772698811	64.6829170523583
5280000	0.763795230104924	-0.46969520439638	-4.09018362475766	-0.46969520439638	51.4166013440389	10.2427093483623	-4.09018362475766	10.2427093483623	62.806782892333
5290000	2.98968345214457	-4.3430521850528	-8.63141582397683	-4.3430521850528	68.5009676593165	26.1010280981978	-8.63141582397683	26.1010280981978	62.6884528368714
5300000	17.3440992356727	-8.47657238272973	-15.30530486184	-8.47657238272973	49.1307324694295	0.977528783862821	-15.30530486184	0.97752878386282	42.212807843647
5310000	22.1192294778681	-2.38787824455728	-22.944871210623	-2.38787824455728	62.9812486108733	0.115478912308632	-22.944871210623	0.115478912308632	58.7709179274553
5320000	20.8788318597634	-4.50673893054382	-16.4844150312197	-4.50673893054382	61.8858836069195	6.71115083560124	-16.4844150312197	6.71115083560124	53.6617825545332
5330000	27.0175289756454	-8.85962427846036	-24.6770079849632	-8.85962427846036	44.5405916155813	9.86654323623548	-24.6770079849632	9.86654323623548	63.2943745623819
5340000	11.2253203176469	-10.8444103115419	-16.9917436612747	-10.8444103115419	67.3321951160857	17.9646742201028	-16.9917436612747	17.9646742201028	60.8204974531176
5350000	9.32670577757131	-4.83895205086538	-20.9250324118793	-4.83895205086538	67.1083421414927	13.1280491879749	-20.9250324118793	13.1280491879749	69.2170567486556
5360000	7.14618692148327	-4.99527130369376	-12.460416068586	-4.99527130369376	48.8843714439455	0.571953528840173	-12.460416068586	0.571953528840173	75.2765078252599
5370000	6.29536094825823	-0.551191565490504	-8.37958981764556	-0.551191565490504	36.1206530703785	9.11835811936372	-8.37958981764556	9.11835811936372	49.0922255617825
5380000	9.0759969469905	-0.172015471373202	-22.4409847323405	-0.172015471373203	76.1244702669134	-8.27594406935015	-22.4409847323405	-8.27594406935015	80.645090085652
5390000	4.69047668964568	-3.09050430352558	-8.31792493572903	-3.09050430352558	58.5444400612072	14.9604718792324	-8.31792493572903	14.9604718792324	48.2319529044499
5400000	0.970851005137335	0.0694744121884839	-4.44015240368219	0.069474412188484	66.4736902903357	10.9542073838058	-4.44015240368219	10.9542073838058	68.2963139747176
5410000	1.9773474940805	-2.19673951465722	-6.07276830685626	-2.19673951465722	55.7787803171524	5.40780777001366	-6.07276830685627	5.40780777001366	56.7902974861383
5420000	3.32129769871902	-3.03406779385657	-5.7345176096668	-3.03406779385657	86.2031564350883	19.0606431974016	-5.7345176096668	19.0606431974016	71.7891751660862
5430000	12.0167413548695	-8.36138461587519	-19.2484697766159	-8.36138461587519	66.9831933944227	-6.30739791445365	-19.2484697766159	-6.30739791445365	74.2768741797589
5440000	4.92431174073648	-0.441905995934829	-7.2633661019781	-0.441905995934829	51.7226479636591	-7.06607814204659	-7.2633661019781	-7.06607814204659	58.0188301251901
5450000	1.3462641464513	2.09223500718983	-2.81378225486897	2.09223500718983	66.0679935249368	3.32906180897277	-2.81378225486897	3.32906180897277	49.1095240436341
5460000	1.79796453921971	-0.0689013319410104	-4.74257527920304	-0.0689013319410105	54.5148641281744	4.57392526773213	-4.74257527920304	4.57392526773213	52.3983595851856
5470000	4.90062503285753	-2.98480211561223	-8.45824926432447	-2.98480211561223	45.3907657232233	6.63772476843785	-8.45824926432447	6.63772476843786	60.1597304471164
5480000	2.30140387845709	-5.26557099113297	-7.62595532610286	-5.26557099113297	44.3992744136852	16.3089294700889	-7.62595532610286	16.3089294700889	61.1622589962356
5490000	1.8993908920435	1.42043141562936	-5.88879102342156	1.42043141562936	81.2976355918064	8.62214619002094	-5.88879102342156	8.62214619002094	58.6912979655091
5500000	4.39434630244557	-0.886263964385059	-11.5932155921102	-0.886263964385059	74.1689189731227	12.3605956627445	-11.5932155921102	12.3605956627445	68.8509837141276
5510000	10.3665675979787	-10.324624968248	-17.2199469168014	-10.324624968248	54.872934752109	12.5582366047995	-17.2199469168014	12.5582366047995	50.7032303341945
5520000	8.22147435834069	-5.16732325700728	-13.5304110018838	-5.16732325700728	47.9267218658642	3.97989629149592	-13.5304110018838	3.97989629149592	80.7381761967692
5530000	9.20336665101069	-1.09546425638338	-14.983859779689	-1.09546425638338	61.596507529582	13.2231111906689	-14.983859779689	13.2231111906689	63.2139269309756
5540000	12.0900524083395	8.33285350164484	-25.5469421892193	8.33285350164484	54.7064210125687	-6.53542725350533	-25.5469421892193	-6.53542725350533	102.53695347199
5550000	4.77697953871278	-4.98294008848472	-11.296030424256	-4.98294008848472	47.4045643978403	10.4660469982447	-11.296030424256	10.4660469982447	64.1016881614117
5560000	2.26364773254317	2.10166354509979	-7.58379250757856	2.10166354509979	51.1865656573697	-0.834562172386797	-7.58379250757856	-0.834562172386798	75.6982760715194
5570000	3.69867126034311	0.637543851011348	-8.85233891255775	0.637543851011348	55.7462762094904	-2.03810627444239	-8.85233891255775	-2.03810627444239	52.5722629208695
5580000	2.31351854477337	1.80868323737213	-6.3214564278815	1.80868323737213	49.4251943242923	11.1220590409888	-6.3214564278815	11.1220590409888	53.4380559752108
5590000	4.62815755017351	-1.62815937525302	-10.9539656208071	-1.62815937525302	41.5430397426056	6.24933530183772	-10.9539656208071	6.24933530183772	59.1219153318557
5600000	4.13256368541925	-3.1255804976167	-9.54122514377164	-3.1255804976167	49.0348829749587	10.7135004488427	-9.54122514377164	10.7135004488427	62.0189490390499
5610000	1.78827266587016	-0.236497140585427	-4.70573570815913	-0.236497140585427	62.20433932873	1.82554122243852	-4.70573570815913	1.82554122243852	39.2061873259735
5620000	3.00683245297936	0.407278093413988	-4.38984258601073	0.407278093413988	60.1051528367628	13.221905708046	-4.38984258601073	13.221905708046	55.3181160195029
5630000	2.42411977030256	2.5895788842386	-5.93098519282933	2.5895788842386	73.4010737143621	-0.00599711156526796	-5.93098519282933	-0.00599711156526731	52.5682877921779
5640000	2.42865333701587	-6.07546171038937	-5.15087760647161	-6.07546171038937	62.989013096755	1.69153196635553	-5.15087760647161	1.69153196635553	52.0730384601284
5650000	5.05561445726875	-3.977847800656	-13.7025893620509	-3.977847800656	49.1992272386072	9.55876237040735	-13.7025893620509	9.55876237040735	68.2624870688945
5660000	6.2388738290658	-1.5971745911482	-3.93607673860743	-1.5971745911482	58.3925440912445	6.62790186091303	-3.93607673860743	6.62790186091303	57.9444809854065
5670000	9.5085101105083	1.24426449250834	-15.3334249813184	1.24426449250834	45.324645594729	-2.08408479816109	-15.3334249813184	-2.08408479816109	51.755401935015
5680000	11.930606400795	-3.84311054302466	-16.540679496546	-3.84311054302466	49.1394900475087	9.73399806998247	-16.540679496546	9.73399806998247	52.0595011468632
5690000	5.04605203416659	-9.11950657469931	-9.82382630967583	-9.11950657469931	82.0796268963579	19.9941372217765	-9.82382630967583	19.9941372217765	47.189618243823
5700000	3.72903646121309	-4.11913791702506	-9.85823937569239	-4.11913791702506	51.2304404670823	6.2084748554498	-9.85823937569239	6.2084748554498	65.5377181327862
5710000	4.45819333927776	-3.17956787122155	-9.94221829019176	-3.17956787122155	46.610503576653	3.05867737553559	-9.94221829019176	3.05867737553559	56.0481914638571
5720000	4.12838180147073	-3.30322079195706	-8.15384549331495	-3.30322079195706	56.8685657615945	9.12340207343414	-8.15384549331495	9.12340207343414	54.54767825792
5730000	1.93030304848556	-1.84627955337908	-5.43581236453828	-1.84627955337908	63.1980816493786	0.891062822029963	-5.43581236453828	0.891062822029963	67.6678653658949
5740000	2.40497144899063	-2.26080995686611	-8.22127706514773	-2.26080995686611	57.6063214222526	7.27667594341585	-8.22127706514773	7.27667594341585	54.7912123341153
5750000	1.14356358934712	-2.71789257711487	-5.08526787573349	-2.71789257711487	73.1168564421013	7.9725712408302	-5.08526787573349	7.9725712408302	70.6576087735907
5760000	4.66762546455598	-1.62657806798061	-13.2165484726006	-1.62657806798061	55.5481152425651	10.5224699215388	-13.2165484726006	10.5224699215388	72.0093984409272
5770000	3.96328720306752	-1.43702305628476	-6.89477867700947	-1.43702305628476	55.7430732182942	17.2483309133317	-6.89477867700947	17.2483309133317	57.150473477541
5780000	5.90484557637532	-5.3272225322294	-13.7108963480324	-5.3272225322294	59.8182910817215	16.0931472019484	-13.7108963480324	16.0931472019484	61.7936663112274
5790000	1.46211411302994	-1.19611193863132	-6.03097215029108	-1.19611193863132	88.3477434893772	12.8305466600576	-6.03097215029108	12.8305466600576	58.6518278559709
5800000	3.17643269600358	-1.9324463700628	-12.6472542942817	-1.9324463700628	53.5402806949855	10.7450443300313	-12.6472542942817	10.7450443300313	83.4091037252455
5810000	1.33440874144699	-1.78284828439779	-3.77661885427359	-1.78284828439779	48.0148755460141	4.27641600537763	-3.7766188542736	4.27641600537763	51.0585139073054
5820000	13.333249610437	0.826751213624398	-19.3681585605741	0.826751213624398	44.5219640208937	5.76302287135856	-19.3681585605741	5.76302287135856	65.7681234132312
5830000	6.59166295588542	-3.07792175791546	-14.9942712516003	-3.07792175791546	46.1971335992446	4.38963245523233	-14.9942712516003	4.38963245523233	64.4083576141831
5840000	2.44739316546368	1.1797433634025	-4.19135335473209	1.1797433634025	44.5067906303755	15.1196941399843	-4.19135335473209	15.1196941399843	68.0993612487818
5850000	4.28363503918763	1.67776642406266	-5.52150645508995	1.67776642406266	68.7429919475593	-7.36621104201191	-5.52150645508995	-7.36621104201191	57.3072658386732
5860000	5.86020217620466	0.90178599867523	-17.6907429476472	0.90178599867523	48.2208538765441	-4.09942209484582	-17.6907429476472	-4.09942209484582	103.081291996846
5870000	2.86974982044647	-4.40732917097732	-8.28671901477044	-4.40732917097732	57.3178057059847	11.0238790751791	-8.28671901477044	11.0238790751791	65.9020064542293
5880000	1.83119296210595	0.265321564063637	-4.46495611555118	0.265321564063637	80.9502950983181	7.64314054320952	-4.46495611555118	7.64314054320952	44.1418696419029
5890000	3.02349236729453	-3.2440983256538	-8.36641098167339	-3.24409832565379	56.7230015383758	6.42116947656843	-8.36641098167339	6.42116947656843	52.4945126551254
5900000	8.94873109466849	-5.09336872358426	-18.3249209561931	-5.09336872358426	63.5845468547513	15.7420659253242	-18.3249209561931	15.7420659253242	80.8437788393404
5910000	4.04646512028677	-4.26989799661514	-5.46065762159979	-4.26989799661514	63.8177682486155	0.931206524036326	-5.46065762159979	0.931206524036326	50.8866957326545
5920000	6.54091807755344	-8.47802448818176	-12.1837295945249	-8.47802448818176	60.4369910056936	11.9581726989133	-12.1837295945249	11.9581726989133	47.7041751967631
5930000	7.73223701717539	-0.319757753468978	-12.3798828872585	-0.319757753468978	62.2431600665468	1.85611670770341	-12.3798828872585	1.85611670770341	40.2358185854997
5940000	7.70819157863781	-4.64376094133489	-16.9531576382333	-4.64376094133489	46.8541630748819	12.0321875441946	-16.9531576382333	12.0321875441946	73.3957829738397
5950000	7.65909675750793	-4.31196530221426	-10.1973924829438	-4.31196530221426	61.2662877395774	6.11930708903535	-10.1973924829438	6.11930708903535	47.5555658061508
5960000	1.92476594421486	-1.02247509023806	-5.01355883929903	-1.02247509023806	52.881902133892	-1.4168959188194	-5.01355883929903	-1.4168959188194	46.9371385756981
5970000	4.28769907906791	-6.12996484651467	-13.2989444360004	-6.12996484651467	74.6594100149571	7.90762582111436	-13.2989444360004	7.90762582111436	71.8165993799619
5980000	3.86134506546385	-6.20686905027114	-6.6417109019114	-6.20686905027114	53.3781380825621	0.377568883021983	-6.6417109019114	0.377568883021985	45.8396090895409
5990000	8.1289178495505	0.0692308561268019	-16.3163256724903	0.069230856126802	67.848148289802	9.12957738090168	-16.3163256724903	9.12957738090168	77.1007331112844
6e+06	15.9576549182827	1.90304273049397	-19.4670350589329	1.90304273049397	67.706306982604	4.88110591852143	-19.4670350589329	4.88110591852143	65.9690434768837
6010000	6.14680734074757	-2.81043835070406	-8.81203142717527	-2.81043835070406	57.9260638209026	13.4912917878014	-8.81203142717527	13.4912917878014	63.1927140198881
6020000	7.58013607667113	-3.73472055616496	-14.3554741366051	-3.73472055616496	63.3899970129883	19.1366860585196	-14.3554741366051	19.1366860585196	65.9438173053246
6030000	2.71811867320565	-4.83418579795545	-8.3529082652149	-4.83418579795545	54.0453390371022	10.7685330701411	-8.3529082652149	10.7685330701411	58.2441780313572
6040000	3.94826411448594	-2.59257248726135	-8.83282710073722	-2.59257248726135	58.4927241227631	18.7391973649863	-8.83282710073722	18.7391973649863	71.0366792635976
6050000	45.2037806058087	3.0378319956101	-38.8319612361315	3.03783199561009	72.9322792758427	8.4260822805137	-38.8319612361315	8.4260822805137	72.0292390300686
6060000	10.4096813839707	-1.19094046751771	-14.1132013763266	-1.19094046751771	71.5213481281582	6.1884233479549	-14.1132013763266	6.1884233479549	58.0426244727652
6070000	2.41463144639247	-3.54808125688512	-7.5498902168792	-3.54808125688512	61.5864301299084	-0.289367379339449	-7.5498902168792	-0.289367379339451	58.5612850808799
6080000	5.89719704485244	-7.07110482626677	-10.0948444447173	-7.07110482626677	78.3779087776979	17.7183169509162	-10.0948444447173	17.7183169509162	58.8243419015336
6090000	6.46561057900488	-5.97985882179102	-10.6908531042404	-5.97985882179101	72.4373457846849	-8.04623453600655	-10.6908531042404	-8.04623453600655	66.9434220417534
6100000	16.609297810767	2.80213616618235	-22.8941886121437	2.80213616618235	58.9058533150511	10.0051716107311	-22.8941886121437	10.0051716107311	70.8751695070445
6110000	19.3196269919274	-6.6531858225943	-21.9455119885988	-6.6531858225943	73.6130726282341	-4.36791186953272	-21.9455119885988	-4.36791186953272	53.4686068521019
6120000	16.9371598126263	-5.38202923044842	-19.5000379331264	-5.38202923044842	53.1345515453438	-0.643628342187331	-19.5000379331264	-0.643628342187331	55.95156095566
6130000	7.04805201850413	4.21719537356561	-9.45692490105069	4.21719537356561	53.234072339463	-3.47918125539879	-9.45692490105069	-3.47918125539879	51.1250965338447
6140000	2.12363888749468	-1.63885488988284	-6.45684353346589	-1.63885488988284	47.443085001988	-3.68030604150662	-6.45684353346589	-3.68030604150662	53.4927200873825
6150000	6.53203545681936	-6.38028244996415	-12.9277570321548	-6.38028244996415	52.4654993425516	20.3953985861053	-12.9277570321548	20.3953985861053	57.3452726459285
6160000	4.80593143889018	-5.04123081110906	-11.9944204624112	-5.04123081110906	58.8918476393787	18.230693470782	-11.9944204624112	18.230693470782	65.9205675392041
6170000	5.45884420123589	0.110073979194753	-11.2388232908315	0.110073979194753	52.0382750815996	0.343337715928734	-11.2388232908315	0.343337715928734	47.46710400279
6180000	6.12752636852977	-0.631314914021536	-13.9063136245639	-0.631314914021536	39.4937812636363	6.32480602077671	-13.9063136245639	6.32480602077671	70.5525024045583
6190000	5.25209418647927	-2.88015049427959	-10.5826642650294	-2.88015049427959	52.68276923593	10.0503833107007	-10.5826642650294	10.0503833107007	54.7736761724457
6200000	5.36610032372186	1.26980075207856	-3.58380872614212	1.26980075207856	65.8392485910535	6.66768038118142	-3.58380872614212	6.66768038118142	50.1113521829849
6210000	9.20220011103055	-2.95948951208062	-21.1625888994509	-2.95948951208062	50.0287864997128	7.72132792723754	-21.1625888994509	7.72132792723754	77.2677092155209
6220000	5.73025980046085	-4.34967433769027	-12.0920962015612	-4.34967433769027	57.2432543430419	-1.47626840982048	-12.0920962015612	-1.47626840982048	65.7782351733808
6230000	13.9324306729026	-2.60988584057112	-20.6851878892331	-2.60988584057112	44.2183578248142	5.57140693926182	-20.6851878892331	5.57140693926182	61.2371879154448
6240000	8.89897309799784	-6.77808698319202	-12.093661348245	-6.77808698319202	61.3782948194227	4.98493422358731	-12.093661348245	4.98493422358731	49.9091938745552
6250000	11.5709220537184	-2.78228221253522	-18.3773007558068	-2.78228221253522	64.0460942563406	1.8162202460438	-18.3773007558068	1.8162202460438	55.1098167825421
6260000	1.84050212210574	2.41522273185213	-1.9474333983684	2.41522273185213	54.1644428124373	11.8851622811622	-1.9474333983684	11.8851622811622	83.371719089379
6270000	3.99352952008415	-2.34932427271568	-11.0962988702964	-2.34932427271568	65.0243124209177	4.89856224158593	-11.0962988702964	4.89856224158594	73.6509188091967
6280000	3.33278643559558	0.530376191089812	-8.85481754224455	0.530376191089812	46.9077091229823	2.87010066542389	-8.85481754224455	2.87010066542389	45.9815580810251
6290000	6.43391963179116	0.927278533988617	-20.7165153949895	0.927278533988617	49.4790106745855	-2.97912935062286	-20.7165153949895	-2.97912935062286	91.2249323886675
6300000	3.73063926525833	-2.05525054022817	-11.6817348697078	-2.05525054022817	62.0132081531941	1.84543058258748	-11.6817348697078	1.84543058258747	64.9030432528498
6310000	1.47369005275925	-5.51496075722202	-3.91858509040572	-5.51496075722202	82.2331610742039	14.4878726086351	-3.91858509040572	14.4878726086351	45.8620257394688
6320000	3.53667525050639	1.33920262651131	-9.08865467129928	1.33920262651131	61.3139350819423	13.0792912119724	-9.08865467129928	13.0792912119724	82.2460210483643
6330000	3.57325428389729	3.65190959464259	-3.4604168895013	3.65190959464259	66.9400398126821	18.1228811722385	-3.4604168895013	18.1228811722385	52.1118077913295
6340000	1.26655735166286	-2.09239347946038	-5.35051940709359	-2.09239347946038	77.9449550097378	8.51572578977863	-5.35051940709359	8.51572578977863	55.0054028548028
6350000	4.04221741775891	-7.25953608211893	-10.7062995871515	-7.25953608211893	70.8322653562252	16.0581241584793	-10.7062995871515	16.0581241584793	52.8623471705923
6360000	1.49180008100382	-3.24154362287898	-4.09290733966653	-3.24154362287898	71.075179683011	4.07495218886627	-4.09290733966653	4.07495218886627	66.4408308892961
6370000	3.27488473981784	-3.17373947887231	-9.10443515737468	-3.17373947887231	75.3714999183948	11.9647987985285	-9.10443515737468	11.9647987985285	52.5183018373847
6380000	1.97874211328064	-1.42235430937058	-5.00850492821392	-1.42235430937058	43.3064335923372	7.96147935033942	-5.00850492821392	7.96147935033942	43.15546524623
6390000	5.12278024886981	-5.55417214361643	-12.5562592818629	-5.55417214361643	63.26436860038	19.2291388237455	-12.5562592818629	19.2291388237455	59.9729491089442
6400000	4.50089814185983	-4.47758515144944	-10.4962781823502	-4.47758515144944	70.1903312594038	9.71299584631194	-10.4962781823502	9.71299584631194	63.8818881491277
6410000	9.03157427223684	-4.95452763897007	-11.7038867913508	-4.95452763897007	38.0786082253961	6.37796052375397	-11.7038867913508	6.37796052375397	41.0647887272375
6420000	7.54174250300368	-3.84733406946202	-9.02339503394342	-3.84733406946202	64.5448734924162	2.0829511553139	-9.02339503394342	2.0829511553139	54.716506394726
6430000	14.7182228458575	-7.35988261485574	-10.455023576919	-7.35988261485574	54.2724856767391	2.69847067312662	-10.455023576919	2.69847067312662	53.7579607295287
6440000	4.67464482934916	-5.88640932688667	-11.3878821683773	-5.88640932688667	79.8134990805614	13.9205779300527	-11.3878821683773	13.9205779300527	48.566186397985
6450000	4.74925637458366	-0.338054043496743	-8.52752830068422	-0.338054043496743	59.3231491036026	-0.0101695990995985	-8.52752830068422	-0.0101695990995984	45.8487553067468
6460000	1.29685925846844	-1.28141600020278	-2.455449941802	-1.28141600020278	41.0321286046184	9.76309778499854	-2.455449941802	9.76309778499854	46.1774640226057
6470000	2.8978519748945	-3.45640716920652	-9.471881614689	-3.45640716920652	49.3313994826222	12.9252273765977	-9.471881614689	12.9252273765977	55.8010865204042
6480000	6.13273884107091	-3.16511148350541	-14.6769718145089	-3.1651114835054	47.5204408350084	19.0511348043826	-14.6769718145089	19.0511348043826	72.69235424838
6490000	8.13070448047201	2.32884468446039	-8.61584440489369	2.32884468446039	49.827336155537	4.50384341884388	-8.61584440489369	4.50384341884388	50.6479741367262
6500000	3.17732549644839	-4.39359936196964	-6.75632413973918	-4.39359936196964	49.9458089517278	7.69241563811435	-6.75632413973918	7.69241563811435	54.6184347233153
6510000	3.52380355013426	-3.67271031171605	-8.89402180957019	-3.67271031171605	44.1487935498462	13.3213213376556	-8.89402180957018	13.3213213376556	68.6439871045212
6520000	3.98239864130524	-1.85921120381531	-11.0808453656166	-1.85921120381531	41.0267349172667	5.8343143859288	-11.0808453656166	5.8343143859288	59.399558741755
6530000	8.70351290972544	-7.62406333460927	-15.7681642952305	-7.62406333460927	63.5872729262624	1.47710567403344	-15.7681642952305	1.47710567403344	62.0450847630827
6540000	2.74956345766816	-3.27914554916875	-10.736521507548	-3.27914554916875	60.3620159679409	20.1705784898828	-10.736521507548	20.1705784898828	77.6592516579901
6550000	2.40643543324644	0.381673721071682	-6.58084397852154	0.381673721071682	49.637336748611	0.0901274298138607	-6.58084397852154	0.0901274298138607	55.9205253498733
6560000	19.9124649722649	-3.11898686726509	-21.5133990008936	-3.11898686726509	57.5045916744943	14.752655461121	-21.5133990008936	14.752655461121	67.991802242154
6570000	11.9684191647552	1.44284068603966	-14.7819782046366	1.44284068603966	38.7282408122598	3.5704647731322	-14.7819782046366	3.5704647731322	54.3276633428782
6580000	13.2895928585036	-6.60143341298844	-20.4547067237543	-6.60143341298844	63.431411261042	14.328611134178	-20.4547067237543	14.328611134178	74.3324423808129
6590000	4.4000150851959	-3.28842370820764	-11.7803300308389	-3.28842370820764	65.1552439580008	17.4858540431923	-11.7803300308389	17.4858540431923	61.330844174132
6600000	2.0130452944892	-6.03221014074009	-6.94231766818989	-6.03221014074009	70.593868349088	23.9557464657417	-6.94231766818989	23.9557464657417	62.8659874094991
6610000	6.98500725780058	-9.32904048151318	-9.38389568068	-9.32904048151318	80.053748227836	5.68010161223538	-9.38389568068	5.68010161223538	60.5607539287656
6620000	2.59280244562857	1.89222804354205	-8.82566333097036	1.89222804354206	46.2759340294201	-16.6984614195618	-8.82566333097036	-16.6984614195618	59.5970141309397
6630000	18.4724417518285	-15.3888294167884	-21.1424081440264	-15.3888294167884	77.496207205071	23.6649768633346	-21.1424081440264	23.6649768633346	54.380848769228
6640000	9.79194067220599	-3.98850091372212	-11.4548543431578	-3.98850091372212	53.1383253490743	7.57502674475179	-11.4548543431578	7.57502674475179	50.1798647018578
6650000	6.7620449860288	-7.52999564435703	-9.1007996448278	-7.52999564435703	63.3528916374707	9.80211908918866	-9.1007996448278	9.80211908918866	46.017347393962
6660000	3.96044653243263	-5.49702131780997	-11.0537810722257	-5.49702131780997	65.4787658492005	17.567932493596	-11.0537810722257	17.567932493596	65.1260610658536
6670000	4.21853101266559	-4.14657783461935	-11.0409179805894	-4.14657783461935	66.3399887695234	10.4886363568554	-11.0409179805894	10.4886363568554	57.3031839725563
6680000	2.18050841949961	-1.04825739772751	-5.64363503146737	-1.04825739772751	55.3463699639493	14.4176542742741	-5.64363503146737	14.4176542742741	52.9934436543944
6690000	6.89020378466188	-1.83735694479076	-12.8763135728446	-1.83735694479076	53.923845822976	14.6551883741573	-12.8763135728446	14.6551883741573	55.0074213130263
6700000	2.5564370724428	-4.0287626794913	-6.89118929706338	-4.0287626794913	50.5933567834405	6.32747325002544	-6.89118929706338	6.32747325002544	64.1840197363762
6710000	6.01162552163125	-3.8187102405081	-9.76236992962877	-3.8187102405081	85.886656734615	3.79105944204348	-9.76236992962877	3.79105944204348	49.6742848894023
6720000	2.57329880840823	-3.82636395748744	-8.28807004580603	-3.82636395748744	44.1659545126109	8.50156032565672	-8.28807004580603	8.50156032565672	59.7575388043492
6730000	3.88061833718744	-7.3940673940945	-10.197753480839	-7.3940673940945	95.045158322958	20.9192744459695	-10.197753480839	20.9192744459695	59.7132120307178
6740000	1.71978727283964	-1.06157561323343	-6.02868795566427	-1.06157561323343	48.1129640991109	5.93250006262015	-6.02868795566427	5.93250006262015	39.4817111711734
6750000	3.83342686068391	-1.816901964364	-9.75212370337141	-1.816901964364	51.2177268613893	11.0346482173401	-9.75212370337141	11.0346482173401	70.0954903894022
6760000	7.96096969164313	-5.10326960326699	-9.30063439905472	-5.10326960326699	52.2427909299836	0.764224917735018	-9.30063439905472	0.764224917735018	50.9816253226379
6770000	2.48655384927344	-0.542599845945739	-7.64249632886604	-0.542599845945739	64.5710981029593	3.12459030902693	-7.64249632886603	3.12459030902693	59.3242492976563
6780000	5.85014428500046	-3.20166487822436	-11.0471066749305	-3.20166487822436	63.5907598832472	7.67324475968447	-11.0471066749305	7.67324475968447	50.2887173491821
6790000	1.5028367719556	0.132132140789472	-6.02813390385068	0.132132140789472	53.3539072825169	5.12193964161454	-6.02813390385068	5.12193964161454	76.9036596217482
6800000	2.77149293866394	-3.05715279427609	-8.19821937151212	-3.05715279427609	63.7490616727416	11.1475989078811	-8.19821937151212	11.1475989078811	53.3548934931189
6810000	3.70683588379482	-5.91009221671234	-7.9168415954317	-5.91009221671234	72.6671043635229	3.83907535304008	-7.9168415954317	3.83907535304008	57.564057293655
6820000	2.7809096908663	-3.62067600846966	-2.70458280879919	-3.62067600846966	62.2884140906319	7.33160792195813	-2.70458280879919	7.33160792195813	49.4782853606472
6830000	2.78040922169244	-2.07727877737353	-5.32042112854209	-2.07727877737353	61.9047363143759	0.788619182602347	-5.32042112854209	0.788619182602346	49.0716191813858
6840000	3.85564601002673	-1.49189070032129	-7.22070503067863	-1.49189070032129	70.3524984574678	7.19851191750079	-7.22070503067863	7.19851191750079	48.4772041119441
6850000	3.51895818738452	1.90869769006118	-3.75340155254212	1.90869769006118	53.7461394710567	5.59817019109561	-3.75340155254212	5.59817019109561	49.2961243413464
6860000	4.59457970846007	-9.6410813488044	-10.7564491995069	-9.6410813488044	57.1272045297756	16.3702968394212	-10.7564491995069	16.3702968394212	51.262082392386
6870000	11.8924855438099	-13.7690732571413	-13.4618286605184	-13.7690732571413	67.1467723611364	11.9481249391743	-13.4618286605184	11.9481249391743	45.2905782658456
6880000	3.42611179939131	0.061285147773183	-5.47233177881394	0.061285147773183	62.7420585568852	5.63605812376625	-5.47233177881394	5.63605812376625	44.0797980372848
6890000	2.08441852018299	-2.93721085535304	-4.4674522436986	-2.93721085535304	62.7880676048273	4.89202907363992	-4.4674522436986	4.89202907363992	49.9667213077712
6900000	1.46450370987181	-2.11461598719963	-4.9683289296941	-2.11461598719963	68.3312812303709	14.442954672852	-4.9683289296941	14.442954672852	50.218285294403
6910000	6.92124061942316	-11.4964237174178	-11.4692472648098	-11.4964237174178	59.8284778967195	6.91655475164358	-11.4692472648098	6.91655475164358	58.9130037747155
6920000	9.82096656761681	0.870881171544942	-18.4039358755281	0.870881171544942	69.3995160915627	-1.05160791411225	-18.4039358755281	-1.05160791411225	61.9376839993104
6930000	5.05943599241439	-5.4653684015457	-9.94037587718495	-5.4653684015457	69.2232162072519	-4.32975536088547	-9.94037587718494	-4.32975536088547	49.4284569226913
6940000	3.80654438384256	-1.38985291194072	-6.68129170472447	-1.38985291194072	72.4652111823367	25.3271982630765	-6.68129170472447	25.3271982630764	61.1853589228482
6950000	2.62065526565613	-0.689042322111042	-5.80359884280597	-0.689042322111041	79.768013314466	-9.55151771152661	-5.80359884280597	-9.55151771152661	57.4034499978826
