state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
15350000	8.96568770581942	1.4110362405498	18.4182706433012	1.4110362405498	59.1957007121385	5.26446761933807	18.4182706433012	5.26446761933807	52.1191190799089
15360000	45.8076205670639	-16.3721571933361	46.6827005822134	-16.3721571933361	50.8697707724618	-8.7988719247472	46.6827005822134	-8.7988719247472	56.8416876290437
15370000	19.3786572774859	1.62108219551897	18.9627992291262	1.62108219551897	71.2824395572671	7.2618426217815	18.9627992291262	7.2618426217815	36.3936546226052
15380000	15.7353152315123	-5.72933398673722	21.0864465661457	-5.72933398673722	62.8998759950456	-12.9288618638955	21.0864465661457	-12.9288618638955	45.9011724831655
15390000	12.9305478190196	1.75764904346094	27.5158511876541	1.75764904346094	51.6042230805412	9.05590756481253	27.5158511876541	9.05590756481253	75.5568628388649
15400000	26.2270996191036	-9.30198016562651	26.5916128810306	-9.30198016562651	59.3814550046278	-8.03558232466696	26.5916128810306	-8.03558232466696	49.9253758887624
15410000	31.1527345496203	-11.8653785908712	38.1101717761833	-11.8653785908712	49.4354109801698	-9.2950949527606	38.1101717761833	-9.29509495276061	64.6015565797395
15420000	9.38464228062471	-8.51686528873909	11.8777960750119	-8.51686528873909	65.2810599375421	-20.3908140815979	11.8777960750119	-20.3908140815979	53.1181017809906
15430000	5.26129764065237	-8.67997880831952	13.5893327553622	-8.67997880831952	66.1340595889343	-22.4636366498525	13.5893327553622	-22.4636366498525	57.9582358935712
15440000	5.65726146209341	-10.9110873922091	10.1266278280967	-10.9110873922091	87.4746492916449	-6.1939218001801	10.1266278280967	-6.1939218001801	53.0635661617357
15450000	3.422188095286	-0.622626031959896	8.76149510597445	-0.622626031959896	60.0969757050812	-12.4799477629319	8.76149510597445	-12.4799477629319	55.8575162688295
15460000	4.61981804890186	-2.75474343668384	9.06304977059257	-2.75474343668384	57.3630143437185	-14.9025200344465	9.06304977059257	-14.9025200344465	43.0635518155022
15470000	2.89878221512695	5.13863868471646	6.12708776011375	5.13863868471646	71.68255397943	-0.354538971827341	6.12708776011375	-0.354538971827339	42.3113106239301
15480000	6.1287687961007	-1.02185396619196	13.5886249193061	-1.02185396619196	65.5490422090236	-6.08902101033926	13.5886249193061	-6.08902101033926	51.1760821642449
15490000	3.5718670331937	-4.46544490485269	9.16715972467396	-4.46544490485269	56.909169351133	-9.99810395602608	9.16715972467396	-9.99810395602608	37.0950980969431
15500000	3.22470040704598	-3.84333740867978	8.72022038876632	-3.84333740867978	60.2934676906016	2.76843223830202	8.72022038876632	2.76843223830202	50.0424227503348
15510000	4.15692473777918	0.714434230784297	7.62822991424359	0.714434230784297	54.5230525175552	-12.8860251950892	7.6282299142436	-12.8860251950892	42.5409471534442
