state	type_with_type	type_with_size	type_with_sparsity	size_with_type	size_with_size	size_with_sparsity	sparsity_with_type	sparsity_with_size	sparsity_with_sparsity
26300000	1	0.00577151174841285	0.387399981596661	0.00577151174841286	1	-0.116437790659217	0.387399981596661	-0.116437790659217	1
26310000	1	-0.43619334841842	0.818558128992545	-0.43619334841842	1	-0.376721641930993	0.818558128992545	-0.376721641930993	1
26320000	1	-0.309808819812013	0.818287817736992	-0.309808819812013	1	-0.055008603175153	0.818287817736992	-0.0550086031751531	1
26330000	1	-0.139124579698021	0.565790027346574	-0.139124579698021	1	-0.158083391073959	0.565790027346574	-0.158083391073959	1
26340000	1	-0.26345214059829	0.786589293974986	-0.263452140598289	1	-0.202718820407731	0.786589293974987	-0.202718820407731	1
26350000	1	-0.130160193353016	0.784815383259177	-0.130160193353017	1	-0.247624334834324	0.784815383259178	-0.247624334834324	1
26360000	1	-0.549413883437773	0.807852976795276	-0.549413883437773	1	-0.278992151179402	0.807852976795276	-0.278992151179402	1
26370000	1	-0.154756168783792	0.64357438057351	-0.154756168783792	1	-0.268406846559157	0.64357438057351	-0.268406846559157	1
26380000	1	-0.0267236096744675	0.520705440583642	-0.0267236096744675	1	-0.0537635118724077	0.520705440583642	-0.0537635118724077	1
26390000	1	-0.446922146001707	0.77337690389542	-0.446922146001707	1	-0.221775333199445	0.77337690389542	-0.221775333199445	1
26400000	1	-0.365107380580548	0.801743315626835	-0.365107380580548	1	-0.177920807608069	0.801743315626835	-0.177920807608069	1
26410000	1	-0.254334507931881	0.729080186035496	-0.254334507931881	1	-0.243472105376234	0.729080186035496	-0.243472105376234	1
26420000	1	-0.140268168788517	0.825006995075849	-0.140268168788517	1	0.00594707372091883	0.825006995075849	0.00594707372091883	1
26430000	1	-0.00336050509416614	0.6584950755894	-0.00336050509416618	1	-0.239188831488289	0.658495075589399	-0.239188831488289	1
26440000	1	-0.204228293751903	0.579143878304438	-0.204228293751903	1	-0.366171591751394	0.579143878304438	-0.366171591751394	1
26450000	1	-0.493260761558703	0.5775761640774	-0.493260761558703	1	-0.110362248771249	0.5775761640774	-0.110362248771249	1
26460000	1	0.0751803222524291	0.780760833560328	0.075180322252429	1	0.116814033986628	0.780760833560328	0.116814033986628	1
26470000	1	0.0103799550638824	0.837984629061309	0.0103799550638824	1	-0.0063411573324537	0.837984629061309	-0.00634115733245369	1
26480000	1	-0.344030539704616	0.874458435797496	-0.344030539704616	1	-0.257162091146662	0.874458435797496	-0.257162091146662	1
26490000	1	-0.366312698514462	0.879687676316233	-0.366312698514462	1	-0.217973976976094	0.879687676316232	-0.217973976976094	1
26500000	1	-0.192009630877627	0.908898382611535	-0.192009630877627	1	-0.0546575103622848	0.908898382611535	-0.0546575103622848	1
26510000	1	-0.363386608529519	0.794771280075858	-0.363386608529519	1	-0.239556008635213	0.794771280075858	-0.239556008635213	1
26520000	1	-0.350546866470386	0.663104169405993	-0.350546866470386	1	-0.0782316416941717	0.663104169405993	-0.0782316416941717	1
26530000	1	-0.104474305653863	0.547594342631427	-0.104474305653863	1	-0.211370308671124	0.547594342631427	-0.211370308671124	1
26540000	1	-0.212297069677774	0.339798484746446	-0.212297069677774	1	-0.0533155130116957	0.339798484746446	-0.0533155130116957	1
26550000	1	-0.0803268623165011	0.791428503143919	-0.080326862316501	1	-0.160098008409328	0.791428503143919	-0.160098008409328	1
26560000	1	-0.40694835668176	0.846163677713375	-0.40694835668176	1	-0.314633771169648	0.846163677713374	-0.314633771169648	1
26570000	1	-0.191559818793095	0.798214490260447	-0.191559818793095	1	-0.0918684955443116	0.798214490260447	-0.0918684955443116	1
26580000	1	-0.194972988555717	0.839906734291402	-0.194972988555717	1	-0.0253988582306056	0.839906734291402	-0.0253988582306055	1
26590000	1	-0.383915942555617	0.787116702411398	-0.383915942555617	1	-0.207836435600291	0.787116702411398	-0.207836435600291	1
26600000	1	-0.332752985394631	0.57786167971433	-0.332752985394631	1	-0.138506475065987	0.57786167971433	-0.138506475065987	1
26610000	1	-0.306544921476591	0.920000259301082	-0.306544921476591	1	-0.256080232511636	0.920000259301082	-0.256080232511636	1
26620000	1	-0.308422361693609	0.825842270274757	-0.308422361693609	1	-0.314323246932576	0.825842270274757	-0.314323246932576	1
26630000	1	-0.0230388286934216	0.536820900839464	-0.0230388286934216	1	-0.122535441793602	0.536820900839464	-0.122535441793602	1
26640000	1	0.149596551508464	0.328408300574686	0.149596551508464	1	0.211157797184714	0.328408300574686	0.211157797184714	1
26650000	1	-0.351510305169657	0.60697363631752	-0.351510305169657	1	-0.116817944869965	0.60697363631752	-0.116817944869965	1
26660000	1	-0.288085555586319	0.910079646678901	-0.288085555586319	1	-0.30354632627388	0.910079646678901	-0.30354632627388	1
26670000	1	-0.180519519790611	0.77659843933664	-0.180519519790611	1	-0.350475838538075	0.77659843933664	-0.350475838538075	1
26680000	1	-0.291030407292491	0.804237527317529	-0.291030407292491	1	0.0040429296396833	0.804237527317529	0.00404292963968326	1
26690000	1	-0.194934409065522	0.79761861838083	-0.194934409065522	1	-0.301018287439017	0.79761861838083	-0.301018287439017	1
26700000	1	-0.271050978480319	0.845767743837394	-0.271050978480319	1	-0.197990826272982	0.845767743837394	-0.197990826272982	1
26710000	1	-0.282283214657046	0.724994990268264	-0.282283214657046	1	-0.428453299052977	0.724994990268264	-0.428453299052977	1
26720000	1	-0.385039794889055	0.851839723660681	-0.385039794889055	1	-0.26178780111619	0.851839723660681	-0.26178780111619	1
26730000	1	0.0132211889759974	0.763651197898663	0.0132211889759974	1	0.0584604256081182	0.763651197898662	0.0584604256081181	1
26740000	1	-0.129018663268676	0.744839186024959	-0.129018663268676	1	-0.125200973926364	0.744839186024959	-0.125200973926364	1
26750000	1	-0.084363623646488	0.733671481061584	-0.0843636236464881	1	0.0741255002859093	0.733671481061584	0.0741255002859093	1
26760000	1	-0.244819693013058	0.760780212379685	-0.244819693013058	1	0.0290061121976679	0.760780212379685	0.0290061121976679	1
26770000	1	-0.264673065865469	0.738059032971694	-0.264673065865469	1	0.0366114401844188	0.738059032971694	0.0366114401844188	1
26780000	1	-0.0535430423764538	0.432170151110668	-0.0535430423764539	1	-0.322682745989762	0.432170151110668	-0.322682745989762	1
26790000	1	0.0469138893500913	0.515941527404979	0.0469138893500913	1	-0.281578577293079	0.515941527404979	-0.281578577293079	1
26800000	1	0.0431306036844774	0.630607685024997	0.0431306036844774	1	-0.0773339825903424	0.630607685024997	-0.0773339825903424	1
26810000	1	-0.46393410117587	0.557660042008527	-0.46393410117587	1	-0.187085919774885	0.557660042008527	-0.187085919774885	1
26820000	1	-0.0561837981699831	0.890624809308551	-0.0561837981699831	1	0.00117480284557169	0.890624809308551	0.0011748028455717	1
26830000	1	0.00430072877428569	0.696550313091992	0.0043007287742857	1	0.0944975712010912	0.696550313091992	0.0944975712010912	1
26840000	1	-0.269113210823057	0.853254644849232	-0.269113210823057	1	-0.266885649220506	0.853254644849232	-0.266885649220506	1
26850000	1	-0.432155099525149	0.750176956428963	-0.432155099525148	1	-0.142906530521972	0.750176956428963	-0.142906530521972	1
26860000	1	-0.278473549880156	0.777821757214611	-0.278473549880156	1	-0.269957226585708	0.777821757214611	-0.269957226585708	1
26870000	1	-0.483061772964206	0.853180971265571	-0.483061772964206	1	-0.432708749352482	0.853180971265571	-0.432708749352482	1
26880000	1	-0.230153955954126	0.713827507829302	-0.230153955954126	1	-0.264705902521364	0.713827507829303	-0.264705902521364	1
26890000	1	-0.0993609900862221	0.797636530426506	-0.0993609900862221	1	-0.0690989258233883	0.797636530426506	-0.0690989258233883	1
26900000	1	0.0106101584603126	0.715596001341616	0.0106101584603126	1	-0.0367198665743955	0.715596001341616	-0.0367198665743955	1
26910000	1	-0.0454177796309252	0.65290561111251	-0.0454177796309252	1	-0.0718884283836299	0.65290561111251	-0.0718884283836299	1
26920000	1	-0.205709745649371	0.754048840935452	-0.205709745649371	1	-0.277171184362225	0.754048840935452	-0.277171184362225	1
26930000	1	-0.424816168999663	0.767295070439062	-0.424816168999663	1	-0.320522555332762	0.767295070439062	-0.320522555332762	1
26940000	1	-0.125183942558261	0.87227475247711	-0.125183942558261	1	-0.143914860829789	0.87227475247711	-0.143914860829789	1
26950000	1	0.0270476336661205	0.557025212845537	0.0270476336661205	1	-0.0675707940473691	0.557025212845537	-0.0675707940473691	1
26960000	1	-0.338990815068354	0.894057083912692	-0.338990815068354	1	-0.120299163435072	0.894057083912692	-0.120299163435072	1
26970000	1	-0.298539543948661	0.541738457715968	-0.298539543948661	1	-0.236857703529867	0.541738457715968	-0.236857703529867	1
26980000	1	-0.421706204752421	0.673706794753453	-0.421706204752421	1	-0.167504008486684	0.673706794753453	-0.167504008486684	1
26990000	1	0.0336097294268892	0.743603153522219	0.0336097294268892	1	-0.0228683274560234	0.743603153522219	-0.0228683274560235	1
2.7e+07	1	-0.237941257854028	0.721470364121744	-0.237941257854028	1	-0.217939080755612	0.721470364121744	-0.217939080755612	1
27010000	1	0.0203243041233383	0.846157965097086	0.0203243041233383	1	0.0343510314220236	0.846157965097086	0.0343510314220236	1
27020000	1	-0.141108854581181	0.674926318442293	-0.141108854581181	1	-0.209981875510572	0.674926318442293	-0.209981875510572	1
27030000	1	0.113356631538173	0.315876576979465	0.113356631538173	1	-0.0617163849114742	0.315876576979465	-0.0617163849114742	1
27040000	1	-0.271037490148626	0.805925126346031	-0.271037490148626	1	-0.349242060589415	0.805925126346031	-0.349242060589415	1
27050000	1	-0.261048443419724	0.843132655091774	-0.261048443419724	1	-0.21925087948745	0.843132655091774	-0.21925087948745	1
27060000	1	-0.079664590420549	0.49342621413588	-0.079664590420549	1	-0.171108480183883	0.49342621413588	-0.171108480183883	1
27070000	1	-0.463090144537673	0.750174539018111	-0.463090144537673	1	-0.1739867806562	0.750174539018111	-0.1739867806562	1
27080000	1	-0.290169782498086	0.556658978498587	-0.290169782498086	1	-0.216274533333586	0.556658978498587	-0.216274533333586	1
27090000	1	-0.140347866572566	0.760203948970517	-0.140347866572566	1	0.134628810584094	0.760203948970517	0.134628810584094	1
27100000	1	-0.314037249673629	0.881662727679175	-0.314037249673629	1	-0.302905969918006	0.881662727679175	-0.302905969918006	1
27110000	1	-0.346697040471684	0.827429149695251	-0.346697040471683	1	-0.123401010285699	0.827429149695251	-0.123401010285699	1
27120000	1	-0.132271023458952	0.729258944828607	-0.132271023458952	1	-0.256702779225235	0.729258944828608	-0.256702779225235	1
27130000	1	0.0611115867418795	0.597101412045726	0.0611115867418795	1	-0.342395586522979	0.597101412045726	-0.342395586522979	1
27140000	1	-0.439948739342396	0.794341140678551	-0.439948739342396	1	-0.30222896592152	0.794341140678551	-0.30222896592152	1
27150000	1	-0.165160246184945	0.775206052553653	-0.165160246184945	1	-0.0664907209671518	0.775206052553653	-0.0664907209671518	1
27160000	1	-0.288279006657018	0.783108800386711	-0.288279006657018	1	-0.206339646807664	0.783108800386711	-0.206339646807664	1
27170000	1	-0.458812911624547	0.736839458811064	-0.458812911624547	1	-0.255495882765821	0.736839458811064	-0.255495882765821	1
27180000	1	-0.273569035256717	0.795348554516564	-0.273569035256717	1	-0.072951072011343	0.795348554516564	-0.0729510720113431	1
27190000	1	-0.138612689153251	0.86679723936111	-0.138612689153251	1	-0.129487748665309	0.86679723936111	-0.129487748665309	1
27200000	1	-0.329447343149481	0.835628483943973	-0.329447343149481	1	-0.250972180763837	0.835628483943973	-0.250972180763837	1
27210000	1	0.267186101121457	0.414908249099751	0.267186101121457	1	-0.191087640623478	0.414908249099751	-0.191087640623478	1
27220000	1	-0.110197692544943	0.818976080073953	-0.110197692544943	1	-0.178927455651862	0.818976080073953	-0.178927455651862	1
27230000	1	-0.544851533260807	0.715769842903938	-0.544851533260807	1	-0.221248068710942	0.715769842903938	-0.221248068710942	1
27240000	1	-0.318335286995141	0.846214668822355	-0.318335286995141	1	-0.241700372351216	0.846214668822355	-0.241700372351216	1
27250000	1	-0.333323765969515	0.724811591205471	-0.333323765969515	1	-0.179384063081086	0.724811591205471	-0.179384063081086	1
27260000	1	-0.425936406747857	0.855763912994559	-0.425936406747857	1	-0.468206548719513	0.855763912994559	-0.468206548719513	1
27270000	1	-0.481090830763574	0.823670104951796	-0.481090830763574	1	-0.31048083068324	0.823670104951796	-0.31048083068324	1
27280000	1	-0.0510807575815401	0.796428078525814	-0.0510807575815401	1	-0.0210045019704422	0.796428078525814	-0.0210045019704422	1
27290000	1	-0.15293513467365	0.925843657464648	-0.15293513467365	1	-0.068551070574635	0.925843657464648	-0.068551070574635	1
27300000	1	-0.0215531392047213	0.32860345841103	-0.0215531392047213	1	-0.201857901112142	0.328603458411031	-0.201857901112142	1
27310000	1	-0.373857246494136	0.743547779956591	-0.373857246494135	1	-0.180676016769217	0.743547779956591	-0.180676016769217	1
27320000	1	-0.257927875882953	0.778785236487505	-0.257927875882953	1	0.0438174335207301	0.778785236487505	0.0438174335207302	1
27330000	1	-0.252059508338665	0.753911822271547	-0.252059508338665	1	-0.218585406923468	0.753911822271547	-0.218585406923468	1
27340000	1	-0.336488395696769	0.833102156591241	-0.336488395696769	1	-0.25283975170334	0.833102156591241	-0.25283975170334	1
27350000	1	-0.340813530794577	0.777291712485582	-0.340813530794577	1	-0.228406588859839	0.777291712485582	-0.228406588859839	1
27360000	1	-0.120482304117216	0.77488722657779	-0.120482304117216	1	-0.105789332492472	0.77488722657779	-0.105789332492472	1
27370000	1	0.116600953081149	0.734095493295747	0.116600953081149	1	-0.0508782002940165	0.734095493295747	-0.0508782002940165	1
27380000	1	-0.184970772491857	0.709565722976757	-0.184970772491857	1	-0.118882127293193	0.709565722976757	-0.118882127293193	1
27390000	1	-0.173281514121126	0.890990590937005	-0.173281514121126	1	-0.120714731913706	0.890990590937005	-0.120714731913706	1
27400000	1	0.0109843030625578	0.774537361518881	0.0109843030625577	1	-0.0334742130423656	0.774537361518881	-0.0334742130423656	1
27410000	1	0.0642629067873444	0.445320724699258	0.0642629067873444	1	-0.0154877233824387	0.445320724699258	-0.0154877233824387	1
27420000	1	-0.227443674960568	0.665157624168759	-0.227443674960568	1	-0.183713595700217	0.665157624168759	-0.183713595700217	1
27430000	1	-0.209927871684842	0.744657829217852	-0.209927871684842	1	-0.225812808837817	0.744657829217852	-0.225812808837817	1
27440000	1	-0.195174487000839	0.855657740020493	-0.195174487000839	1	-0.169358660208668	0.855657740020493	-0.169358660208668	1
27450000	1	-0.386273176149772	0.930892103499193	-0.386273176149772	1	-0.267652859835704	0.930892103499192	-0.267652859835704	1
27460000	1	-0.396729661628227	0.692436757335846	-0.396729661628227	1	-0.271599203859051	0.692436757335846	-0.271599203859051	1
27470000	1	-0.240531591824798	0.764554179049437	-0.240531591824798	1	-0.157605260368827	0.764554179049436	-0.157605260368827	1
27480000	1	-0.343230024284797	0.725126719143572	-0.343230024284797	1	-0.298325842252558	0.725126719143572	-0.298325842252558	1
27490000	1	-0.322171669638683	0.854215293184591	-0.322171669638683	1	-0.298514699307627	0.854215293184591	-0.298514699307627	1
27500000	1	-0.446089760181679	0.738294199539091	-0.446089760181679	1	-0.291847210397681	0.738294199539091	-0.291847210397681	1
27510000	1	-0.467798952149346	0.727685482412534	-0.467798952149346	1	-0.311715934799709	0.727685482412534	-0.311715934799709	1
27520000	1	0.04548753670026	0.638545138627427	0.04548753670026	1	0.0729389576769746	0.638545138627427	0.0729389576769746	1
27530000	1	-0.401580831335445	0.752276956262826	-0.401580831335445	1	-0.174242027072659	0.752276956262826	-0.174242027072659	1
27540000	1	-0.273812202757825	0.779298909742496	-0.273812202757825	1	-0.275814532818645	0.779298909742497	-0.275814532818645	1
27550000	1	-0.424299981892681	0.580457424713982	-0.424299981892681	1	-0.205828882533084	0.580457424713982	-0.205828882533084	1
27560000	1	0.0011029110050342	0.873723434908359	0.00110291100503426	1	0.175469269573363	0.873723434908359	0.175469269573362	1
27570000	1	-0.0906547859291543	0.77860128039368	-0.0906547859291543	1	0.184136883010296	0.77860128039368	0.184136883010296	1
27580000	1	-0.153003354645403	0.783601743024694	-0.153003354645403	1	-0.0150305034258048	0.783601743024694	-0.0150305034258049	1
27590000	1	-0.204277763177963	0.696423839224199	-0.204277763177963	1	-0.222864162332105	0.696423839224199	-0.222864162332105	1
27600000	1	0.230859485400302	0.673969638879393	0.230859485400302	1	-0.113515878920362	0.673969638879393	-0.113515878920362	1
27610000	1	-0.067221896657574	0.784800449604663	-0.067221896657574	1	-0.148561290507279	0.784800449604663	-0.148561290507279	1
27620000	1	-0.409507237932479	0.84357269587352	-0.409507237932479	1	-0.228285820521065	0.84357269587352	-0.228285820521065	1
27630000	1	0.332775357553329	0.441713242028172	0.332775357553329	1	0.0262763928308372	0.441713242028172	0.0262763928308372	1
27640000	1	-0.156188505465249	0.829469407644042	-0.156188505465249	1	-0.121208467639407	0.829469407644042	-0.121208467639407	1
27650000	1	-0.201008263031115	0.600183175850439	-0.201008263031115	1	0.115752625506475	0.600183175850439	0.115752625506475	1
27660000	1	-0.470819067685759	0.829828679375018	-0.47081906768576	1	-0.248203686654592	0.829828679375018	-0.248203686654591	1
27670000	1	-0.442174491862164	0.871696546947526	-0.442174491862164	1	-0.317071088817087	0.871696546947526	-0.317071088817087	1
27680000	1	-0.230923379725462	0.913418145786924	-0.230923379725462	1	-0.215909049123082	0.913418145786924	-0.215909049123082	1
27690000	1	-0.258053417144275	0.678537082621374	-0.258053417144275	1	-0.208854155475691	0.678537082621374	-0.208854155475691	1
27700000	1	-0.134337102255635	0.916706462139132	-0.134337102255635	1	-0.0102042327779098	0.916706462139132	-0.0102042327779099	1
27710000	1	-0.344515664196497	0.876846057273577	-0.344515664196496	1	-0.244972174435877	0.876846057273577	-0.244972174435877	1
27720000	1	-0.390968030147212	0.79107488646465	-0.390968030147212	1	-0.204247700610811	0.79107488646465	-0.204247700610811	1
27730000	1	-0.244742141270475	0.767017570833742	-0.244742141270475	1	-0.14965965933458	0.767017570833743	-0.14965965933458	1
27740000	1	-0.417173987671542	0.760897431179595	-0.417173987671542	1	-0.355170476220469	0.760897431179595	-0.355170476220469	1
27750000	1	-0.163497095498362	0.716253080269051	-0.163497095498362	1	-0.334670524816682	0.716253080269051	-0.334670524816682	1
27760000	1	-0.158781606794165	0.456809473842677	-0.158781606794165	1	0.00617442159004458	0.456809473842677	0.00617442159004459	1
27770000	1	-0.201970439598555	0.798216986098528	-0.201970439598555	1	-0.178840988391938	0.798216986098528	-0.178840988391938	1
27780000	1	-0.111643535105834	0.680646902488492	-0.111643535105834	1	-0.0609818343512483	0.680646902488492	-0.0609818343512483	1
27790000	1	-0.25941983169717	0.805988078959318	-0.25941983169717	1	-0.178840889109225	0.805988078959318	-0.178840889109225	1
27800000	1	0.147144154966439	0.546702269142841	0.147144154966439	1	-0.222097454817256	0.546702269142841	-0.222097454817256	1
27810000	1	-0.262234368013993	0.656886057460758	-0.262234368013993	1	-0.240731013311714	0.656886057460758	-0.240731013311714	1
27820000	1	-0.121313742413423	0.713428187537614	-0.121313742413423	1	0.0755227990866475	0.713428187537614	0.0755227990866475	1
27830000	1	-0.4798041477453	0.744918632252982	-0.4798041477453	1	-0.239198321700745	0.744918632252982	-0.239198321700745	1
27840000	1	-0.455474813773638	0.326878890168982	-0.455474813773638	1	-0.30022533344098	0.326878890168982	-0.30022533344098	1
27850000	1	-0.196525887617444	0.504836958384241	-0.196525887617444	1	-0.293016112946088	0.504836958384241	-0.293016112946088	1
27860000	1	-0.321803869389112	0.783058968010427	-0.321803869389112	1	-0.315223531522796	0.783058968010427	-0.315223531522796	1
27870000	1	0.0777526592048585	0.65538530210119	0.0777526592048585	1	0.0624215877083354	0.65538530210119	0.0624215877083354	1
27880000	1	-0.170131334674089	0.85896068075623	-0.170131334674089	1	-0.184467179712228	0.85896068075623	-0.184467179712228	1
27890000	1	-0.234702330199787	0.566316781529831	-0.234702330199787	1	-0.217345434566423	0.566316781529831	-0.217345434566423	1
27900000	1	-0.537679197711374	0.883548720407572	-0.537679197711374	1	-0.421594297870978	0.883548720407572	-0.421594297870978	1
27910000	1	-0.346961430735441	0.776643748870272	-0.346961430735441	1	-0.184628900461082	0.776643748870273	-0.184628900461082	1
27920000	1	-0.224588711247118	0.788969966644618	-0.224588711247118	1	-0.12731284885042	0.788969966644618	-0.12731284885042	1
27930000	1	-0.422441314049614	0.642801804448004	-0.422441314049614	1	-0.204643180539145	0.642801804448004	-0.204643180539145	1
27940000	1	-0.327133315658847	0.849820159056234	-0.327133315658847	1	-0.336387158031575	0.849820159056235	-0.336387158031575	1
27950000	1	-0.0429982699355605	0.763196421790519	-0.0429982699355605	1	-0.191914518799475	0.763196421790519	-0.191914518799475	1
27960000	1	-0.346553968463256	0.924300999218638	-0.346553968463256	1	-0.24986619097494	0.924300999218638	-0.24986619097494	1
27970000	1	-0.35529703309948	0.822081340960557	-0.35529703309948	1	-0.244772681407746	0.822081340960557	-0.244772681407746	1
27980000	1	-0.303658734412105	0.725242496100599	-0.303658734412105	1	-0.00299468177678908	0.725242496100599	-0.00299468177678906	1
27990000	1	-0.30711128711799	0.690598729850126	-0.30711128711799	1	-0.0228619655676108	0.690598729850126	-0.0228619655676108	1
2.8e+07	1	-0.407165076912686	0.877994761812056	-0.407165076912686	1	-0.270959812684027	0.877994761812056	-0.270959812684027	1
28010000	1	-0.2777127117075	0.731747318568695	-0.2777127117075	1	-0.275603835848565	0.731747318568695	-0.275603835848565	1
28020000	1	-0.41310531952582	0.807124686752584	-0.41310531952582	1	-0.23582835343257	0.807124686752584	-0.23582835343257	1
28030000	1	-0.00382919684931194	0.483210673547641	-0.00382919684931192	1	-0.130047906832779	0.483210673547641	-0.130047906832779	1
28040000	1	-0.400102801624996	0.581076117132489	-0.400102801624996	1	0.100091080542406	0.581076117132489	0.100091080542406	1
28050000	1	-0.506818624120321	0.789047275627283	-0.506818624120321	1	-0.354488603259744	0.789047275627283	-0.354488603259744	1
28060000	1	-0.118216573060553	0.868318757006896	-0.118216573060553	1	-0.220348516135762	0.868318757006897	-0.220348516135762	1
28070000	1	-0.109279794489112	0.90218013576192	-0.109279794489112	1	-0.191278383992367	0.90218013576192	-0.191278383992367	1
28080000	1	-0.288575208419108	0.761605253688392	-0.288575208419108	1	-0.285207498537167	0.761605253688392	-0.285207498537167	1
28090000	1	0.00063824034001896	0.758352771124087	0.000638240340018964	1	0.0387135879186924	0.758352771124087	0.0387135879186924	1
28100000	1	-0.131927859207273	0.752495812876123	-0.131927859207273	1	-0.117045588309059	0.752495812876123	-0.117045588309059	1
28110000	1	0.0193077329704791	0.857012108419951	0.0193077329704791	1	-0.0258957115225957	0.857012108419951	-0.0258957115225957	1
28120000	1	-0.380030320535613	0.677014993754801	-0.380030320535613	1	-0.180340345867148	0.677014993754801	-0.180340345867148	1
28130000	1	-0.494042300182964	0.894819176277597	-0.494042300182964	1	-0.34146340296819	0.894819176277597	-0.34146340296819	1
28140000	1	-0.0198018332037767	0.868331182163785	-0.0198018332037767	1	-0.063906784362717	0.868331182163785	-0.063906784362717	1
28150000	1	-0.0424241470037441	0.76623640808874	-0.0424241470037441	1	0.0470116058778127	0.76623640808874	0.0470116058778127	1
28160000	1	-0.274928842750401	0.60581247932162	-0.274928842750401	1	-0.319809254413319	0.60581247932162	-0.319809254413319	1
28170000	1	0.0348883841299782	0.812662482436697	0.0348883841299782	1	0.0457220469959052	0.812662482436697	0.0457220469959052	1
28180000	1	0.120943836287253	0.513568947129227	0.120943836287253	1	-0.379745544045767	0.513568947129227	-0.379745544045767	1
28190000	1	-0.396931371805403	0.742154926845295	-0.396931371805403	1	-0.302705038937152	0.742154926845295	-0.302705038937152	1
28200000	1	0.340624038153192	0.363388795758112	0.340624038153192	1	-0.327462115957397	0.363388795758112	-0.327462115957397	1
28210000	1	-0.464641813408038	0.745498424220607	-0.464641813408038	1	-0.302644348516354	0.745498424220607	-0.302644348516354	1
28220000	1	-0.396781476053292	0.910424177860694	-0.396781476053292	1	-0.392263223786162	0.910424177860694	-0.392263223786162	1
28230000	1	-0.24946704237211	0.729242562314173	-0.24946704237211	1	-0.212453781613802	0.729242562314173	-0.212453781613802	1
28240000	1	-0.303165448248715	0.865764178505005	-0.303165448248715	1	-0.286048908248421	0.865764178505005	-0.286048908248421	1
28250000	1	-0.32448422205654	0.716495333309023	-0.32448422205654	1	-0.0924345507285012	0.716495333309023	-0.0924345507285012	1
28260000	1	0.0675060278076143	0.807747871358029	0.0675060278076143	1	0.124025295441795	0.807747871358029	0.124025295441795	1
28270000	1	-0.370527083737581	0.705005398932764	-0.370527083737581	1	-0.382984850778843	0.705005398932764	-0.382984850778843	1
28280000	1	-0.0540770435770759	0.694520249681676	-0.0540770435770759	1	-0.208492061696838	0.694520249681676	-0.208492061696838	1
28290000	1	-0.215748919698022	0.814521568362034	-0.215748919698022	1	-0.101962345932094	0.814521568362034	-0.101962345932094	1
28300000	1	-0.0710897741679316	0.840310349398701	-0.0710897741679316	1	-0.135685874906176	0.840310349398701	-0.135685874906176	1
28310000	1	-0.250937629973921	0.760578565671376	-0.250937629973921	1	-0.00529002213129193	0.760578565671376	-0.00529002213129187	1
28320000	1	-0.0943080604339026	0.679135189594142	-0.0943080604339027	1	-0.184326302587924	0.679135189594142	-0.184326302587924	1
28330000	1	-0.0687576748938665	0.562113629682448	-0.0687576748938665	1	-0.0303180347421618	0.562113629682448	-0.0303180347421618	1
28340000	1	-0.265218048154309	0.859235629582032	-0.265218048154309	1	-0.184057194475568	0.859235629582032	-0.184057194475568	1
28350000	1	-0.293390451951062	0.754210195594336	-0.293390451951062	1	-0.0787010418500771	0.754210195594336	-0.0787010418500772	1
28360000	1	-0.325431721286516	0.743387733480548	-0.325431721286516	1	-0.166881827805394	0.743387733480548	-0.166881827805394	1
28370000	1	-0.148172634231433	0.698390662498471	-0.148172634231433	1	-0.220400183326482	0.698390662498471	-0.220400183326482	1
28380000	1	-0.344306716562699	0.803827566657097	-0.344306716562699	1	-0.244301163811422	0.803827566657097	-0.244301163811422	1
28390000	1	-0.150211264082634	0.489479700488867	-0.150211264082634	1	-0.163289203868278	0.489479700488867	-0.163289203868278	1
28400000	1	-0.474641841385773	0.682117809632016	-0.474641841385773	1	-0.256474686711235	0.682117809632016	-0.256474686711235	1
28410000	1	-0.058953761802717	0.796969389695759	-0.0589537618027171	1	0.108214658845439	0.796969389695759	0.108214658845439	1
28420000	1	-0.0844412233199758	0.816884666784881	-0.0844412233199759	1	0.101208799024548	0.816884666784882	0.101208799024548	1
28430000	1	-0.350688543851388	0.702489635146044	-0.350688543851388	1	-0.151881304380888	0.702489635146044	-0.151881304380888	1
28440000	1	-0.385119665808885	0.80658668384371	-0.385119665808885	1	-0.200160198769535	0.80658668384371	-0.200160198769535	1
28450000	1	-0.0636740092609292	0.685687929171252	-0.0636740092609292	1	-0.281218951104832	0.685687929171252	-0.281218951104832	1
28460000	1	-0.102018680127418	0.669183621549147	-0.102018680127418	1	-0.140004746411892	0.669183621549147	-0.140004746411892	1
28470000	1	-0.335662430038149	0.910346857264403	-0.335662430038149	1	-0.119601567339756	0.910346857264403	-0.119601567339755	1
28480000	1	-0.403515094931101	0.754643511367144	-0.403515094931101	1	0.0501329825272813	0.754643511367144	0.0501329825272813	1
28490000	1	0.000885949267259163	0.68527964367588	0.000885949267259176	1	0.133717575467775	0.68527964367588	0.133717575467775	1
28500000	1	0.0345760397641685	0.59877012185592	0.0345760397641685	1	-0.235852402115753	0.59877012185592	-0.235852402115753	1
28510000	1	-0.0208889318106464	0.65302052044523	-0.0208889318106464	1	-0.127080174088262	0.65302052044523	-0.127080174088262	1
28520000	1	-0.258984833743682	0.501474624067177	-0.258984833743682	1	-0.10777291833465	0.501474624067177	-0.10777291833465	1
