state	type_with_type	type_with_size	type_with_density	size_with_type	size_with_size	size_with_density	density_with_type	density_with_size	density_with_density
6460000	1	-0.12666337083709	-0.631241264077268	-0.12666337083709	1	0.299496248802461	-0.631241264077268	0.299496248802461	1
6470000	1	-0.109160691746233	-0.532124692005287	-0.109160691746233	1	0.278201362254841	-0.532124692005287	0.278201362254841	1
6480000	1	-0.451798912816338	-0.688980609795811	-0.451798912816337	1	0.175735940538075	-0.688980609795811	0.175735940538075	1
6490000	1	0.160143094600921	-0.566695388684271	0.160143094600921	1	0.131535313966325	-0.56669538868427	0.131535313966325	1
6500000	1	-0.132671933980476	-0.603508902623783	-0.132671933980476	1	-0.0545639211732312	-0.603508902623783	-0.0545639211732311	1
6510000	1	0.0488154794633102	-0.549689825762661	0.0488154794633102	1	0.100061636947706	-0.549689825762661	0.100061636947706	1
6520000	1	-0.125317006932492	-0.480412283260471	-0.125317006932492	1	0.238672019584227	-0.480412283260471	0.238672019584227	1
6530000	1	-0.168827435562138	-0.518153542624664	-0.168827435562138	1	0.0750810687621465	-0.518153542624664	0.0750810687621465	1
6540000	1	-0.278651464767993	-0.563652979078854	-0.278651464767993	1	0.330730678535652	-0.563652979078854	0.330730678535652	1
6550000	1	-0.339743809561443	-0.501641214613107	-0.339743809561443	1	0.132373517642068	-0.501641214613107	0.132373517642068	1
6560000	1	-0.208457917159338	-0.88180191035608	-0.208457917159338	1	0.117407873255579	-0.88180191035608	0.117407873255579	1
6570000	1	0.115397970500536	-0.69365769222908	0.115397970500536	1	-0.0520166358980095	-0.69365769222908	-0.0520166358980095	1
6580000	1	0.133890581545073	-0.510413931125068	0.133890581545073	1	0.0897773264549257	-0.510413931125068	0.0897773264549257	1
6590000	1	-0.127121130919547	-0.296825463236996	-0.127121130919547	1	-0.0229968798818245	-0.296825463236996	-0.0229968798818245	1
6600000	1	0.0892282465904114	-0.628918651800072	0.0892282465904114	1	0.0451303291097133	-0.628918651800072	0.0451303291097132	1
6610000	1	-0.109717028283363	-0.515286121351108	-0.109717028283363	1	0.0395992238070794	-0.515286121351108	0.0395992238070794	1
6620000	1	-0.0975651184935839	-0.689194779962133	-0.097565118493584	1	0.0950507230684314	-0.689194779962133	0.0950507230684314	1
6630000	1	-0.191507236071709	-0.539862763124774	-0.191507236071709	1	0.245928952224203	-0.539862763124774	0.245928952224203	1
6640000	1	0.179630929595994	-0.410945761851826	0.179630929595994	1	-0.0715547615098752	-0.410945761851826	-0.0715547615098752	1
6650000	1	-0.0677610580720714	-0.430665115618727	-0.0677610580720714	1	0.209700740071815	-0.430665115618727	0.209700740071815	1
6660000	1	-0.182394548798255	-0.664306590186861	-0.182394548798255	1	0.209817365182178	-0.664306590186861	0.209817365182178	1
6670000	1	-0.173208363871414	-0.536005249534371	-0.173208363871414	1	0.160270232325716	-0.536005249534371	0.160270232325716	1
6680000	1	-0.415518400209383	-0.598897343332328	-0.415518400209383	1	0.359888695842078	-0.598897343332328	0.359888695842078	1
6690000	1	-0.268922808139771	-0.564569860861842	-0.268922808139771	1	0.197276494741798	-0.564569860861842	0.197276494741798	1
6700000	1	-0.269097061254062	-0.504393052719811	-0.269097061254062	1	0.0921849411180779	-0.504393052719811	0.092184941118078	1
6710000	1	-0.0882809790756512	-0.675749780542418	-0.0882809790756512	1	0.0868575108934384	-0.675749780542418	0.0868575108934384	1
6720000	1	-0.0670155425388212	-0.411082185209552	-0.0670155425388212	1	0.127036377654066	-0.411082185209552	0.127036377654066	1
6730000	1	-0.3627315634821	-0.680221843994483	-0.3627315634821	1	0.243439307042968	-0.680221843994483	0.243439307042968	1
6740000	1	-0.143169979466571	-0.632209813668739	-0.143169979466571	1	-0.0270621417127809	-0.632209813668739	-0.0270621417127808	1
6750000	1	-0.014144737785345	-0.426118245492903	-0.014144737785345	1	0.226216109415494	-0.426118245492903	0.226216109415494	1
6760000	1	0.39746804279116	-0.459252746059149	0.39746804279116	1	-0.0571978574985928	-0.459252746059149	-0.0571978574985928	1
6770000	1	0.22387244475071	-0.66635818826206	0.22387244475071	1	-0.185652186854545	-0.66635818826206	-0.185652186854545	1
6780000	1	-0.42089955666035	-0.574861473825027	-0.42089955666035	1	0.173623789871567	-0.574861473825027	0.173623789871567	1
6790000	1	-0.0413983094187936	-0.509140045060663	-0.0413983094187936	1	0.0781408568708072	-0.509140045060662	0.0781408568708072	1
6800000	1	0.0255104956365	-0.482835499852458	0.0255104956365	1	0.177423419572813	-0.482835499852458	0.177423419572813	1
6810000	1	-0.138642935538945	-0.637150106784256	-0.138642935538945	1	0.310068017406819	-0.637150106784256	0.310068017406819	1
6820000	1	0.0573500127897384	-0.738699925832361	0.0573500127897384	1	-0.0878075001451828	-0.738699925832361	-0.0878075001451828	1
6830000	1	0.0544335002630731	-0.678651648499077	0.0544335002630731	1	0.156005069747588	-0.678651648499077	0.156005069747588	1
6840000	1	-0.441765647298643	-0.634688823058083	-0.441765647298643	1	0.174621227361635	-0.634688823058083	0.174621227361635	1
6850000	1	0.0423314881611487	-0.721347616503907	0.0423314881611487	1	0.035811470213959	-0.721347616503907	0.035811470213959	1
6860000	1	-0.450513901834734	-0.728980269387524	-0.450513901834734	1	0.333602214530149	-0.728980269387524	0.333602214530149	1
6870000	1	-0.257043745602554	-0.602845144073128	-0.257043745602554	1	0.0420709007247359	-0.602845144073128	0.0420709007247359	1
6880000	1	-0.160467475311357	-0.561068224434248	-0.160467475311357	1	0.252998350623049	-0.561068224434248	0.252998350623049	1
6890000	1	-0.17625948913252	-0.63859149380845	-0.17625948913252	1	0.114387035871189	-0.63859149380845	0.114387035871189	1
6900000	1	-0.484460406069558	-0.599721092816089	-0.484460406069558	1	0.434075567990923	-0.599721092816089	0.434075567990923	1
6910000	1	-0.554764955194506	-0.735479159108394	-0.554764955194506	1	0.341936203021573	-0.735479159108394	0.341936203021573	1
6920000	1	-0.140851749771681	-0.66080250380576	-0.140851749771681	1	0.163419129622282	-0.66080250380576	0.163419129622282	1
6930000	1	-0.155037869183847	-0.620005779694588	-0.155037869183847	1	0.212894588094694	-0.620005779694588	0.212894588094694	1
6940000	1	-0.197653888420172	-0.662423256454016	-0.197653888420172	1	0.227545465816404	-0.662423256454016	0.227545465816404	1
6950000	1	-0.177680260583667	-0.41113657779738	-0.177680260583667	1	0.0911681555441197	-0.41113657779738	0.0911681555441197	1
6960000	1	-0.126172062633092	-0.6400849619669	-0.126172062633092	1	-0.0493364726195483	-0.6400849619669	-0.0493364726195483	1
6970000	1	-0.159006729414518	-0.566812845886391	-0.159006729414518	1	0.0977851532093469	-0.566812845886391	0.0977851532093469	1
6980000	1	-0.0172383629324106	-0.615265997587733	-0.0172383629324106	1	-0.0517460318560402	-0.615265997587733	-0.0517460318560402	1
6990000	1	-0.286322692831664	-0.531293282013754	-0.286322692831663	1	0.0776502348853419	-0.531293282013754	0.0776502348853419	1
7e+06	1	0.0631991087027125	-0.498251952700541	0.0631991087027124	1	0.142530982844385	-0.498251952700541	0.142530982844385	1
7010000	1	-0.326593182385911	-0.769606337434719	-0.326593182385911	1	0.208121636643698	-0.76960633743472	0.208121636643698	1
7020000	1	-0.586948115702291	-0.517119689288452	-0.586948115702291	1	0.197043539826456	-0.517119689288452	0.197043539826456	1
7030000	1	0.10897988631944	-0.637092044771866	0.10897988631944	1	0.0810243313853153	-0.637092044771866	0.0810243313853153	1
7040000	1	-0.182489099946174	-0.648392062100734	-0.182489099946174	1	0.142989715908783	-0.648392062100734	0.142989715908783	1
7050000	1	-0.0318903628575523	-0.714363483214075	-0.0318903628575523	1	0.141632344755282	-0.714363483214075	0.141632344755282	1
7060000	1	-0.0129086796339979	-0.660705471270271	-0.0129086796339979	1	0.171312235051026	-0.660705471270271	0.171312235051026	1
7070000	1	-0.0982108002974533	-0.677655715308468	-0.0982108002974533	1	-0.0715092642530484	-0.677655715308468	-0.0715092642530484	1
7080000	1	0.00389917257734213	-0.65175034468208	0.00389917257734215	1	-0.0478738109389249	-0.65175034468208	-0.0478738109389249	1
7090000	1	-0.564896277258072	-0.60105421964034	-0.564896277258072	1	0.203982871174962	-0.60105421964034	0.203982871174962	1
7100000	1	0.313713258291617	-0.621559946532027	0.313713258291617	1	-0.00335188489420511	-0.621559946532027	-0.00335188489420509	1
7110000	1	-0.0667642793129034	-0.601716318119197	-0.0667642793129033	1	0.137783551299182	-0.601716318119197	0.137783551299182	1
7120000	1	-0.038191942710679	-0.446796235412066	-0.038191942710679	1	-0.0926173398169815	-0.446796235412066	-0.0926173398169815	1
7130000	1	-0.380143819407058	-0.61272599209191	-0.380143819407058	1	0.168075143564034	-0.61272599209191	0.168075143564034	1
7140000	1	-0.144592171521585	-0.449303117000762	-0.144592171521585	1	0.0812617823515711	-0.449303117000762	0.0812617823515711	1
7150000	1	0.0424258153583596	-0.492608336585893	0.0424258153583596	1	-0.0285663631909429	-0.492608336585893	-0.0285663631909429	1
7160000	1	-0.298030246379627	-0.71336891301904	-0.298030246379627	1	0.159364688449817	-0.71336891301904	0.159364688449817	1
7170000	1	-0.263766546608804	-0.669178775349073	-0.263766546608804	1	0.180864669768485	-0.669178775349073	0.180864669768485	1
7180000	1	-0.09638199982726	-0.680289838541418	-0.09638199982726	1	0.125812762403755	-0.680289838541418	0.125812762403755	1
7190000	1	-0.302222345444758	-0.303132927306214	-0.302222345444758	1	0.279263532625856	-0.303132927306214	0.279263532625856	1
7200000	1	-0.266433124263753	-0.522116267434355	-0.266433124263753	1	0.244433339360677	-0.522116267434355	0.244433339360677	1
7210000	1	-0.472165281681975	-0.618212250388205	-0.472165281681975	1	0.152831181336793	-0.618212250388205	0.152831181336793	1
7220000	1	-0.130831937941981	-0.675076971615683	-0.130831937941981	1	0.264381272252561	-0.675076971615683	0.264381272252561	1
7230000	1	-0.172824730486869	-0.583358105240052	-0.172824730486869	1	0.265245092546294	-0.583358105240052	0.265245092546293	1
7240000	1	0.140532761202157	-0.435381871513337	0.140532761202157	1	0.299097055954337	-0.435381871513337	0.299097055954337	1
7250000	1	-0.15333434781781	-0.497284952680226	-0.15333434781781	1	0.317543445179419	-0.497284952680226	0.317543445179419	1
7260000	1	-0.173792581837971	-0.46697858771119	-0.173792581837971	1	-0.116277256202837	-0.46697858771119	-0.116277256202837	1
7270000	1	-0.18262017144439	-0.368913399755252	-0.18262017144439	1	-0.0311477761491711	-0.368913399755252	-0.0311477761491711	1
7280000	1	-0.235771321406598	-0.663088292234017	-0.235771321406598	1	0.131668970075777	-0.663088292234017	0.131668970075777	1
7290000	1	-0.36197729466637	-0.709502395666262	-0.36197729466637	1	0.230675404694929	-0.709502395666262	0.230675404694929	1
7300000	1	0.0572874285577542	-0.569811941553941	0.0572874285577543	1	0.0880972416060476	-0.569811941553941	0.0880972416060476	1
7310000	1	-0.310712298318549	-0.203987134731228	-0.310712298318549	1	-0.141312367836947	-0.203987134731228	-0.141312367836947	1
7320000	1	-0.26055797218586	-0.745683948474572	-0.26055797218586	1	0.159209552537036	-0.745683948474572	0.159209552537036	1
7330000	1	-0.40148561719942	-0.620395254093426	-0.40148561719942	1	0.28991951418747	-0.620395254093426	0.28991951418747	1
7340000	1	-0.120262475760755	-0.501722308094304	-0.120262475760755	1	0.03109569893727	-0.501722308094304	0.03109569893727	1
7350000	1	0.303988013350124	-0.52493833941283	0.303988013350124	1	0.0843869296682818	-0.524938339412831	0.0843869296682818	1
7360000	1	0.0658203830330923	-0.553392545848949	0.0658203830330923	1	-0.125745733372916	-0.553392545848949	-0.125745733372916	1
7370000	1	-0.198496264949276	-0.538655846625392	-0.198496264949276	1	-0.00209981400858787	-0.538655846625392	-0.00209981400858788	1
7380000	1	-0.260129499662027	-0.6195552532967	-0.260129499662027	1	0.000708683851518168	-0.6195552532967	0.000708683851518193	1
7390000	1	-0.253524210065281	-0.589901381516778	-0.253524210065281	1	0.144266545113701	-0.589901381516778	0.144266545113701	1
7400000	1	0.0353227836050681	-0.591467907427411	0.0353227836050681	1	-0.0912320977988327	-0.591467907427411	-0.0912320977988327	1
7410000	1	-0.103422945254941	-0.676436896993025	-0.103422945254941	1	0.0987548522324972	-0.676436896993025	0.0987548522324973	1
7420000	1	-0.0792090867752384	-0.514677447235601	-0.0792090867752384	1	0.186587131051639	-0.514677447235601	0.186587131051639	1
7430000	1	-0.115341368711425	-0.462764736589725	-0.115341368711425	1	-0.0129210969871918	-0.462764736589725	-0.0129210969871918	1
7440000	1	-0.195526868208418	-0.600065286157543	-0.195526868208418	1	0.191870090408295	-0.600065286157543	0.191870090408295	1
7450000	1	-0.472468579426062	-0.532371089383004	-0.472468579426062	1	0.067614158478125	-0.532371089383004	0.067614158478125	1
7460000	1	0.175048832620882	-0.356837460637794	0.175048832620882	1	0.0185158489456817	-0.356837460637794	0.0185158489456817	1
7470000	1	-0.0639012278608123	-0.475590424386797	-0.0639012278608123	1	0.237049801542034	-0.475590424386797	0.237049801542034	1
7480000	1	-0.157537468382592	-0.607145988855305	-0.157537468382592	1	0.194963342769353	-0.607145988855305	0.194963342769353	1
7490000	1	-0.0185901752070004	-0.586215997732841	-0.0185901752070004	1	-0.0541622488463686	-0.586215997732841	-0.0541622488463686	1
7500000	1	-0.26169111157099	-0.660685716754117	-0.26169111157099	1	0.147667307487215	-0.660685716754116	0.147667307487215	1
7510000	1	-0.245729175281208	-0.640226281382596	-0.245729175281208	1	0.324461925985592	-0.640226281382596	0.324461925985592	1
7520000	1	-0.12042683248789	-0.515605112914543	-0.12042683248789	1	0.207150915716615	-0.515605112914543	0.207150915716615	1
7530000	1	-0.122123044392478	-0.551540521217735	-0.122123044392478	1	0.0227270515392686	-0.551540521217735	0.0227270515392686	1
7540000	1	0.0271724557502147	-0.684747354494811	0.0271724557502147	1	0.0646931105841681	-0.684747354494811	0.0646931105841681	1
7550000	1	-0.205466438027747	-0.709597465675352	-0.205466438027747	1	0.182843681952355	-0.709597465675352	0.182843681952355	1
7560000	1	0.149377571478889	-0.648653928699699	0.149377571478889	1	0.0680984012944158	-0.648653928699699	0.0680984012944158	1
7570000	1	-0.0924657235709356	-0.575561965145848	-0.0924657235709356	1	0.294920805692059	-0.575561965145848	0.294920805692059	1
7580000	1	-0.0635383304812283	-0.414878703724719	-0.0635383304812283	1	-0.0784767922208421	-0.414878703724719	-0.0784767922208421	1
7590000	1	-0.0118191936230618	-0.28243771245509	-0.0118191936230618	1	0.0762155803069107	-0.28243771245509	0.0762155803069107	1
7600000	1	0.00685248933998691	-0.564295490071294	0.00685248933998694	1	0.217373498645468	-0.564295490071294	0.217373498645468	1
7610000	1	-0.283727222489177	-0.700527907815567	-0.283727222489177	1	0.257505429490579	-0.700527907815567	0.257505429490579	1
7620000	1	-0.188119289116259	-0.584274894281795	-0.188119289116259	1	0.0214054062584139	-0.584274894281795	0.021405406258414	1
7630000	1	-0.116552014329794	-0.762001057649316	-0.116552014329794	1	0.0918399277265768	-0.762001057649316	0.0918399277265768	1
7640000	1	0.0382627677038814	-0.631883253814263	0.0382627677038814	1	-0.00613859352648869	-0.631883253814263	-0.0061385935264887	1
7650000	1	-0.545419709861021	-0.441767530259634	-0.545419709861021	1	0.267453876973101	-0.441767530259634	0.267453876973101	1
7660000	1	-0.22170219050595	-0.537220446736863	-0.22170219050595	1	0.136831678232446	-0.537220446736863	0.136831678232446	1
7670000	1	-0.0360681453337572	-0.683584438520057	-0.0360681453337572	1	-0.0699987358610485	-0.683584438520057	-0.0699987358610485	1
7680000	1	-0.325975713826103	-0.486436679329486	-0.325975713826103	1	0.209802293851475	-0.486436679329486	0.209802293851475	1
7690000	1	0.0840080211231061	-0.581507455685514	0.0840080211231061	1	0.068142161253909	-0.581507455685514	0.068142161253909	1
7700000	1	-0.260919712180978	-0.443586985510744	-0.260919712180978	1	0.349536264604921	-0.443586985510744	0.349536264604921	1
7710000	1	0.15344250474978	-0.536020081401709	0.15344250474978	1	-0.12016990508381	-0.536020081401709	-0.12016990508381	1
7720000	1	0.0116161318770572	-0.61482309969153	0.0116161318770572	1	0.169731081332309	-0.61482309969153	0.169731081332309	1
7730000	1	-0.161200205219576	-0.520854896882196	-0.161200205219576	1	0.135062719295767	-0.520854896882196	0.135062719295767	1
7740000	1	-0.0607963543133875	-0.39512273158499	-0.0607963543133874	1	0.29121640809882	-0.39512273158499	0.29121640809882	1
7750000	1	-0.498935583135065	-0.483602926080524	-0.498935583135065	1	0.199698696423523	-0.483602926080524	0.199698696423523	1
7760000	1	0.0138075927159257	-0.752787493719092	0.0138075927159257	1	0.0837995430025786	-0.752787493719092	0.0837995430025786	1
7770000	1	0.0289198621635986	-0.598139838911023	0.0289198621635986	1	0.0465534299098867	-0.598139838911023	0.0465534299098867	1
7780000	1	0.162770588489214	-0.642637115369847	0.162770588489214	1	0.146756386984021	-0.642637115369847	0.146756386984021	1
7790000	1	-0.243856162086838	-0.627727509907695	-0.243856162086838	1	0.0841938930618671	-0.627727509907695	0.084193893061867	1
7800000	1	0.192861208083783	-0.334143744591273	0.192861208083783	1	0.0103554082000079	-0.334143744591273	0.0103554082000079	1
