state	type_with_type	type_with_size	type_with_density	size_with_type	size_with_size	size_with_density	density_with_type	density_with_size	density_with_density
12750000	1	-0.35627865324215	-0.740793804656709	-0.35627865324215	1	0.215619118103175	-0.740793804656709	0.215619118103175	1
12760000	1	0.298814993364128	-0.596571474277591	0.298814993364128	1	-0.126454616869597	-0.596571474277591	-0.126454616869597	1
12770000	1	-0.211140846352411	-0.592825943929916	-0.211140846352411	1	0.369993731519149	-0.592825943929916	0.369993731519149	1
12780000	1	-0.257140411844293	-0.685958163244518	-0.257140411844293	1	0.227467714074024	-0.685958163244518	0.227467714074024	1
12790000	1	0.0107562578109817	-0.360826172999761	0.0107562578109817	1	0.0925771052917459	-0.360826172999761	0.0925771052917459	1
12800000	1	-0.131173054120512	-0.739650667219753	-0.131173054120512	1	0.0799353627376676	-0.739650667219753	0.0799353627376676	1
12810000	1	-0.212187510221119	-0.589349968922284	-0.212187510221119	1	0.188890795909347	-0.589349968922284	0.188890795909347	1
12820000	1	0.0159544731846124	-0.613344630650352	0.0159544731846124	1	0.0442114708987144	-0.613344630650352	0.0442114708987144	1
12830000	1	-0.197584732766344	-0.650347793650762	-0.197584732766344	1	0.0847413866008389	-0.650347793650762	0.0847413866008389	1
12840000	1	-0.26620595609792	-0.756147704807502	-0.26620595609792	1	0.122716017345991	-0.756147704807502	0.122716017345991	1
12850000	1	-0.154696760959873	-0.470220890081963	-0.154696760959873	1	0.0300320007959905	-0.470220890081963	0.0300320007959905	1
12860000	1	0.130743609019542	-0.613785654735961	0.130743609019542	1	-0.208993552348625	-0.613785654735961	-0.208993552348625	1
12870000	1	-0.1832610843173	-0.696915059684711	-0.1832610843173	1	0.0320068854523133	-0.696915059684711	0.0320068854523133	1
12880000	1	-0.320658793690707	-0.500526886031895	-0.320658793690707	1	0.13020990560883	-0.500526886031895	0.13020990560883	1
12890000	1	-0.174367826073931	-0.714302559613778	-0.174367826073931	1	0.188834753014532	-0.714302559613778	0.188834753014532	1
12900000	1	0.114942871881612	-0.646289347477428	0.114942871881612	1	-0.081615010681383	-0.646289347477428	-0.081615010681383	1
12910000	1	-0.105253771724086	-0.568350072742704	-0.105253771724086	1	0.0836401176753863	-0.568350072742704	0.0836401176753863	1
12920000	1	-0.372995618435643	-0.578274267650423	-0.372995618435643	1	0.29648798405216	-0.578274267650423	0.29648798405216	1
12930000	1	-0.249563791500186	-0.747659005072115	-0.249563791500186	1	0.0176406341995613	-0.747659005072115	0.0176406341995613	1
12940000	1	-0.0499845748934959	-0.49774542690687	-0.0499845748934959	1	0.316910015995953	-0.49774542690687	0.316910015995953	1
12950000	1	-0.397409067069573	-0.618995758141145	-0.397409067069573	1	0.251110032868692	-0.618995758141145	0.251110032868692	1
12960000	1	-0.151657267581431	-0.637139554203646	-0.151657267581431	1	0.0190106888751799	-0.637139554203646	0.0190106888751799	1
12970000	1	-0.307504818639139	-0.454029926388612	-0.307504818639139	1	0.29536385594718	-0.454029926388612	0.29536385594718	1
12980000	1	-0.0941564162974369	-0.354172373103575	-0.0941564162974369	1	0.0986789022447768	-0.354172373103575	0.0986789022447768	1
12990000	1	-0.0489558611326621	-0.674757124428741	-0.0489558611326621	1	0.108122376275573	-0.674757124428741	0.108122376275573	1
1.3e+07	1	-0.103467895307619	-0.441753581520754	-0.103467895307619	1	0.0359606769659326	-0.441753581520754	0.0359606769659326	1
13010000	1	-0.222874500179614	-0.755292094620575	-0.222874500179614	1	-0.0078349075756836	-0.755292094620575	-0.00783490757568361	1
13020000	1	-0.185194476945018	-0.396790390166918	-0.185194476945018	1	0.0306889458848408	-0.396790390166918	0.0306889458848408	1
13030000	1	0.0169244685170114	-0.690841598016748	0.0169244685170114	1	0.121081734332391	-0.690841598016748	0.121081734332391	1
13040000	1	-0.0909313004738982	-0.552412886455894	-0.0909313004738982	1	0.0639689866591224	-0.552412886455894	0.0639689866591224	1
13050000	1	-0.0849318913614679	-0.450133136569826	-0.0849318913614679	1	-0.00984969685426193	-0.450133136569826	-0.00984969685426194	1
13060000	1	-0.0503112190367077	-0.558530032991443	-0.0503112190367077	1	-0.0622791514345405	-0.558530032991443	-0.0622791514345405	1
13070000	1	-0.244952800672734	-0.571930039506583	-0.244952800672734	1	0.156899266449088	-0.571930039506583	0.156899266449088	1
13080000	1	-0.111127242671463	-0.54111478334202	-0.111127242671463	1	-0.0693629942541861	-0.54111478334202	-0.0693629942541861	1
13090000	1	-0.0922036730160447	-0.306609882044267	-0.0922036730160447	1	0.16385529043027	-0.306609882044267	0.16385529043027	1
13100000	1	-0.119886198360132	-0.653040192525444	-0.119886198360132	1	0.236062337447549	-0.653040192525444	0.236062337447549	1
13110000	1	-0.16639920143706	-0.352170390038797	-0.16639920143706	1	0.209017661876031	-0.352170390038797	0.209017661876031	1
13120000	1	-0.0237708465213997	-0.486897374696493	-0.0237708465213997	1	0.088257702416976	-0.486897374696493	0.088257702416976	1
13130000	1	-0.306312616361535	-0.743524170708034	-0.306312616361535	1	0.132256450570263	-0.743524170708034	0.132256450570263	1
13140000	1	-0.348799618616092	-0.6044043124095	-0.348799618616092	1	0.102681836467564	-0.6044043124095	0.102681836467564	1
13150000	1	-0.203866513748402	-0.588277900748088	-0.203866513748402	1	0.0698296925884163	-0.588277900748088	0.0698296925884163	1
13160000	1	-0.0410916856921366	-0.630094570080237	-0.0410916856921366	1	-0.0130347359788392	-0.630094570080237	-0.0130347359788392	1
13170000	1	0.0213718397835309	-0.393743997886678	0.0213718397835309	1	-0.00640181959896096	-0.393743997886678	-0.00640181959896096	1
