state	precisionMatrix11	precisionMatrix12	precisionMatrix21	precisionMatrix22
8990000	0.467863895187765	0.0567964833172172	0.0567964833172172	0.0197364289793736
9000000	0.34349118576702	0.059878701629351	0.059878701629351	0.0307406667092907
9010000	0.234400296749929	0.0394440003324425	0.0394440003324425	0.0247082066026835
9020000	0.310377741269159	0.0534739216269963	0.0534739216269963	0.0295929678535704
9030000	0.1645577072085	0.0481946464926534	0.0481946464926534	0.0339534337411389
9040000	0.132143201235157	0.0160862266154277	0.0160862266154277	0.0222847626981369
9050000	0.228986473589108	0.0686545169488318	0.0686545169488318	0.0365842728420123
9060000	0.493761311235305	0.105231276553956	0.105231276553956	0.0415969584454708
9070000	0.380197370808259	0.0768717708881163	0.0768717708881163	0.0371363331726105
9080000	0.472645707145168	0.0806311323006965	0.0806311323006965	0.0345387346800784
9090000	0.289146992903339	0.0399441535715544	0.0399441535715544	0.0232669483808451
9100000	0.496971152009715	0.123672872243382	0.123672872243382	0.0475599242250682
9110000	0.60461172838595	0.0283470406452883	0.0283470406452883	0.0127530696967936
9120000	0.142497751693724	0.024424695494938	0.024424695494938	0.0161992478709444
9130000	0.0214418666239988	0.011511979429877	0.011511979429877	0.0207977433798277
9140000	0.0631644758397071	0.0322621435854278	0.0322621435854278	0.0342446670393454
9150000	0.163364091785338	0.0495648304589485	0.0495648304589485	0.0351101017825885
9160000	0.115558118510225	0.0471413514393508	0.0471413514393508	0.032226438124002
9170000	0.238201518340844	0.0376015562717434	0.0376015562717434	0.0201068605533369
9180000	0.792907124009478	0.129692607748976	0.129692607748976	0.0355690161787518
9190000	0.169009411542922	0.0541112464194337	0.0541112464194337	0.0319185798216023
9200000	0.302906945043314	0.0367349697471738	0.0367349697471738	0.0210818542476405
9210000	0.245591718416694	0.0404929782328857	0.0404929782328857	0.018800953215225
9220000	0.218989038265287	0.0482509442633229	0.0482509442633229	0.0303299508272075
9230000	0.499835588479314	0.0730942224313175	0.0730942224313175	0.0236726425275099
9240000	0.578359847113941	0.0438085371514748	0.0438085371514748	0.025812497817845
9250000	0.611944679323454	0.102303111260131	0.102303111260131	0.0361753546898092
9260000	0.510100763116648	0.0727285153785444	0.0727285153785444	0.027155220241187
9270000	0.431305896676819	0.0537035694385104	0.0537035694385104	0.0293058214891441
9280000	0.452282135322534	0.05991762075925	0.05991762075925	0.0241871146932849
9290000	0.246019847912775	0.0389632358659999	0.0389632358659999	0.0203881541719913
9300000	0.221260835118252	0.0718260616426659	0.0718260616426659	0.0411776143002938
9310000	0.547717124204112	0.0803051989680871	0.0803051989680871	0.0278327977923121
9320000	0.246049655689691	0.0652290550672359	0.0652290550672359	0.0359402781992956
9330000	0.457977495358497	0.0573038433838491	0.0573038433838491	0.0244318304940156
9340000	0.212224180961807	0.0270661920928173	0.0270661920928173	0.0231718657700572
9350000	0.599990679834231	0.0600703711383363	0.0600703711383363	0.0240012581226299
9360000	0.269102057229862	0.0986326789911202	0.0986326789911202	0.0479424496420673
9370000	0.710513493100251	0.0838229516773717	0.0838229516773717	0.0203445569356119
9380000	0.544112799811425	0.0674296424019159	0.0674296424019159	0.022867246975549
9390000	0.334854493122417	0.0879146035508653	0.0879146035508653	0.0403122772975246
9400000	0.435170048497657	0.0640192116393577	0.0640192116393577	0.0235029453885708
9410000	0.52216384024668	0.0957124430049096	0.0957124430049096	0.034032061012658
9420000	0.452990515543666	0.140795975865173	0.140795975865173	0.0608372303261401
9430000	0.346057960088947	0.0513170849578417	0.0513170849578417	0.0250650129441708
9440000	1.05328006895956	0.0964122438417135	0.0964122438417135	0.0226644212192283
9450000	0.612977778679813	0.111209577113738	0.111209577113738	0.0381252661951533
9460000	0.265830717043252	0.0441795791614688	0.0441795791614688	0.0239776093285458
9470000	0.10681239845891	0.0422984988955694	0.0422984988955694	0.0358650401347446
9480000	0.0586197682049554	0.0319368090482192	0.0319368090482192	0.0371712579282296
