Iteration	Posterior	Likelihood	Prior	q_down	q_up	rf[1]	rf[2]	rf[3]	rf[4]	rf[5]	rf[6]	rf[7]	rf[8]
16210	-79.19967	-83.78177	4.582106	1.725081	0.9395937	0.103587	0.168065	0.181297	0.049951	0.0116898	0.278964	0.0384454	0.168
16220	-78.8564	-84.17186	5.315467	1.448468	0.849526	0.119144	0.21392	0.135335	0.0435354	0.00138094	0.00391518	0.194167	0.288603
16230	-79.033	-84.91727	5.884266	1.260806	0.7527892	0.0553997	0.336345	0.350769	0.0186965	0.0547864	0.025401	0.11924	0.0393625
16240	-79.21771	-85.62399	6.406287	1.050126	0.7024581	0.00371792	0.163126	0.1599	0.0461341	0.235678	0.0168693	0.0297849	0.344789
16250	-78.78189	-85.04014	6.258245	1.232703	0.5939021	0.0125298	0.323741	0.167969	0.00737767	0.247571	0.0213147	0.0779277	0.141569
16260	-78.44346	-84.56334	6.119879	1.42924	0.4665484	0.0129531	0.0933896	0.181226	0.0103095	0.159097	0.0316876	0.15959	0.351747
16270	-78.46917	-84.18221	5.71304	1.346	0.7532073	0.00285804	0.0305389	0.108285	0.0254504	0.288793	0.0448348	0.131069	0.368171
16280	-81.43199	-88.3738	6.941812	0.7316144	0.7532073	0.0482339	0.0567997	0.159414	0.35799	0.128218	0.0832824	0.0470604	0.119001
16290	-80.29559	-87.26113	6.965534	0.8151713	0.6577896	0.0180846	0.112401	0.0597701	0.305092	0.0383939	0.00768047	0.300942	0.157636
16300	-79.04891	-83.9282	4.879286	1.593818	0.922267	0.0206758	0.00546211	0.296734	0.111414	0.425632	0.00962434	0.0266609	0.103797
16310	-80.48853	-84.04875	3.560229	2.173427	1.002186	0.12287	0.0142938	0.0270488	0.0489404	0.327159	0.322139	0.0515927	0.0859563
16320	-79.24164	-86.29901	7.057368	1.03454	0.3925038	0.234442	0.0141669	0.0338107	0.265757	0.0525659	0.148446	0.234827	0.0159843
16330	-78.55394	-84.20009	5.646157	1.540926	0.5917237	0.0687608	0.0540601	0.0528372	0.0413424	0.136851	0.110269	0.46634	0.06954
16340	-81.07895	-88.90786	7.82891	0.7572044	0.2840685	0.00700203	0.0871391	0.0669097	0.0521946	0.0399822	0.237909	0.440284	0.0685795
16350	-78.96362	-84.87613	5.912511	1.407242	0.5922299	0.103394	0.208176	0.215319	0.112508	0.0561234	0.0880337	0.190516	0.0259303
16360	-78.73269	-85.43146	6.698772	1.081261	0.5250814	0.1427	0.127783	0.0891827	0.0501452	0.0957044	0.0897464	0.238262	0.166475
16370	-79.18986	-85.62933	6.439465	1.394921	0.3410743	0.0586755	0.125027	0.162568	0.0212177	0.111834	0.0250706	0.278417	0.217191
16380	-79.73545	-83.62971	3.89426	1.838098	1.1705	0.0700822	0.142632	0.0166666	0.0149968	0.200222	0.0926635	0.395966	0.0667706
16390	-80.59815	-83.72976	3.131611	2.251081	1.138841	0.122536	0.160043	0.129038	0.0330954	0.188167	0.162019	0.0979772	0.107125
16400	-79.20551	-83.7188	4.513288	1.747347	0.9517363	0.172891	0.0561328	0.125173	0.0548424	0.209211	0.0759173	0.145604	0.160228
16410	-79.38283	-84.41249	5.029664	1.824138	0.616758	0.054714	0.0201319	0.102945	0.067745	0.021281	0.0700077	0.249719	0.413456
16420	-78.88075	-84.44197	5.561219	1.32851	0.8466083	0.0532496	0.0147929	0.0441318	0.338832	0.0785493	0.123134	0.322987	0.0243231
16430	-79.35424	-83.81197	4.457732	1.696306	1.030556	0.278681	0.050084	0.152813	0.0733544	0.187244	0.0686835	0.10679	0.08235
16440	-79.21443	-84.83302	5.618592	1.371346	0.7750858	0.169772	0.265137	0.412187	0.0112221	0.0567569	0.0143562	0.0223213	0.0482475
16450	-79.57464	-86.44179	6.867154	0.9446486	0.5775021	0.241387	0.207892	0.0738963	0.00266467	0.0530583	0.0167677	0.347983	0.0563515
16460	-78.5969	-84.88461	6.28771	1.166518	0.645355	0.13825	0.067081	0.0765504	0.00799432	0.0865746	0.161324	0.3563	0.105927
16470	-78.85996	-85.56985	6.709886	1.205724	0.3950607	0.175967	0.20823	0.0336108	0.0526969	0.199314	0.049532	0.0808896	0.19976
16480	-78.6782	-83.85403	5.175832	1.640911	0.7269013	0.115817	0.0849944	0.0586112	0.100579	0.0384468	0.086375	0.269776	0.245401
16490	-78.86987	-85.46406	6.594193	1.224463	0.4341685	0.387721	0.144526	0.0436538	0.0287326	0.0653756	0.0513757	0.123248	0.155367
16500	-79.06059	-85.01512	5.954525	1.186821	0.7916449	0.125681	0.15403	0.365871	0.0425879	0.0333546	0.159311	0.0963561	0.0228075
16510	-78.95823	-84.32371	5.365479	1.49545	0.7775387	0.0806645	0.1703	0.284931	0.0499967	0.0312096	0.278283	0.0719619	0.032653
16520	-79.30486	-84.04785	4.742994	1.569712	1.014518	0.266063	0.091512	0.0949388	0.240473	0.0845397	0.0940512	0.0219436	0.106479
16530	-79.08354	-85.17319	6.089646	1.139086	0.7718191	0.114692	0.0551377	0.0640372	0.24554	0.0288676	0.295885	0.10069	0.0951509
16540	-80.63734	-88.20017	7.562825	0.8327798	0.3415355	0.283484	0.178767	0.0186149	0.0345497	0.161501	0.248516	0.0418855	0.0326827
16550	-80.34339	-85.83216	5.488764	1.197491	1.013855	0.483348	0.0255232	0.0619014	0.118361	0.040713	0.0222006	0.138121	0.109832
16560	-79.39885	-86.32052	6.921663	1.086475	0.4084217	0.284698	0.0413634	0.0494517	0.356605	0.0774453	0.00306674	0.0860479	0.101322
16570	-78.6022	-84.33658	5.73438	1.31801	0.7705278	0.0773314	0.054624	0.0811465	0.0126196	0.145862	0.0479211	0.389008	0.191488
16580	-78.52925	-83.59329	5.064042	1.59202	0.831687	0.0891054	0.0632347	0.0292322	0.00387903	0.11767	0.0165769	0.237381	0.44292
16590	-78.83682	-84.92111	6.084287	1.223327	0.6902574	0.313404	0.133121	0.0384176	0.0122941	0.130747	0.0281429	0.311972	0.0319012
16600	-80.89239	-88.48841	7.596015	0.896374	0.2613465	0.0963329	0.230354	0.103211	0.0680537	0.273723	0.00928427	0.171073	0.0479666
16610	-78.96986	-83.83431	4.864453	1.653591	0.8699107	0.0789161	0.128912	0.0686344	0.0372737	0.325978	0.00760569	0.313386	0.0392943
16620	-79.60904	-85.16434	5.555298	1.649541	0.528538	0.0166955	0.120778	0.0776379	0.123924	0.325225	0.062988	0.147545	0.125206
16630	-79.43254	-86.21502	6.782479	0.968319	0.5961692	0.158314	0.174873	0.130426	0.146433	0.0309171	0.0783863	0.0777067	0.202944
16640	-82.22841	-87.6229	5.394486	1.889406	0.3690785	0.0985953	0.108908	0.00577772	0.0634449	0.14117	0.0488176	0.156882	0.376404
16650	-79.1091	-85.0963	5.987195	1.18331	0.7788201	0.2513	0.0940224	0.0106109	0.118335	0.0330235	0.0896541	0.00641288	0.396641
16660	-79.27146	-84.44936	5.177897	1.406246	0.960533	0.310293	0.190374	0.017863	0.189224	0.00834726	0.143361	0.00870047	0.131838
16670	-79.0907	-84.80639	5.71569	1.295147	0.8027361	0.0218431	0.622086	0.116564	0.0580381	0.0658741	0.0427709	0.00284044	0.0699835
16680	-79.47727	-83.73868	4.261413	1.756343	1.068678	0.0733935	0.315384	0.159637	0.00340937	0.232126	0.0338487	7.62424e-05	0.182125
16690	-79.48798	-85.90846	6.420477	0.9888902	0.7565993	0.323553	0.361222	0.0109666	0.00414942	0.122234	0.097956	0.000134261	0.0797847
16700	-79.5086	-83.75681	4.248211	1.815604	1.016019	0.0704915	0.395838	0.00905409	0.0685	0.0507656	0.366074	0.000604192	0.0386726
16710	-81.51513	-83.21034	1.695207	2.575807	1.532318	0.274589	0.286688	0.00618528	0.0586932	0.0837256	0.227415	0.000375341	0.0623291
16720	-83.58637	-86.92023	3.333866	1.756477	1.532318	0.180278	0.337238	0.123863	0.0525152	0.0626689	0.239002	0.000603469	0.00383168
16730	-82.17627	-83.38419	1.207913	2.819454	1.532318	0.19723	0.0145302	0.0519658	0.660801	0.028958	0.0458859	0.000106491	0.000521837
16740	-79.33936	-83.78419	4.444831	1.704501	1.028812	0.114454	0.0271813	0.110017	0.438864	0.0329614	0.272958	0.000255368	0.00330941
16750	-78.76912	-85.09394	6.324821	1.223137	0.57018	0.0118172	0.0812064	0.317051	0.0240254	0.218626	0.316858	0.000406604	0.0300098
16760	-79.24794	-84.32332	5.07538	1.626768	0.79127	0.0437995	0.164487	0.0679051	0.363765	0.0561637	0.277429	0.000175434	0.0262755
16770	-79.7154	-85.32409	5.608695	1.50052	0.65086	0.214178	0.290357	0.146785	0.197428	0.0247057	0.0855611	0.000352356	0.0406332
16780	-79.38032	-85.73275	6.352435	1.287159	0.4923511	0.3038	0.0863162	0.014225	0.280863	0.0608089	0.234486	0.000886289	0.0186158
16790	-79.97691	-83.53412	3.557214	2.013703	1.163418	0.167873	0.239555	0.034269	0.136727	0.154049	0.227501	0.000738813	0.039287
16800	-81.44682	-83.71839	2.271574	2.281266	1.538675	0.197707	0.256034	0.073203	0.116523	0.17931	0.113194	0.0476129	0.0164177
16810	-81.98375	-84.89295	2.909196	2.456432	1.044698	0.44536	0.0301762	0.0294666	0.110988	0.0799403	0.0426463	0.0403079	0.221115
16820	-80.03206	-85.32476	5.292697	1.293781	1.015599	0.0592711	0.176804	0.0216985	0.194954	0.226854	0.0657578	0.118538	0.136122
16830	-79.41704	-86.74014	7.323101	1.045063	0.2491149	0.0661024	0.0123503	0.0132662	0.0479698	0.107695	0.0733367	0.558656	0.120623
16840	-79.71419	-86.50266	6.788475	0.8840409	0.6774496	0.171149	0.00527282	0.379945	0.0826074	0.133415	0.0674848	0.127836	0.0322901
16850	-79.28452	-83.62993	4.345417	1.734062	1.048957	0.00484774	0.0229885	0.29686	0.0739936	0.0131094	0.0822107	0.371331	0.13466
16860	-79.30635	-84.39373	5.087383	1.596819	0.8152173	0.116641	0.0669269	0.262949	0.346391	0.042574	0.0943159	0.0256948	0.0445079
16870	-80.46214	-83.65993	3.197797	2.022528	1.334301	0.179536	0.120251	0.276194	0.0529857	0.0447186	0.188273	0.0269891	0.111053
16880	-78.70825	-85.57994	6.871689	1.056919	0.4629646	0.0973025	0.145309	0.0335221	0.0720144	0.0520709	0.315576	0.00345469	0.280751
16890	-80.68154	-87.37759	6.696048	0.8245603	0.7831435	0.0503834	0.272193	0.265511	0.0753595	0.00480129	0.00965416	0.00261425	0.319483
16900	-79.03353	-85.2455	6.211972	1.283304	0.5664374	0.190243	0.210446	0.178163	0.222645	0.00585242	0.0117677	0.0171992	0.163684
16910	-79.00693	-84.25356	5.24663	1.576385	0.7560284	0.219266	0.0847038	0.105174	0.226963	0.0262352	0.02058	0.281712	0.0353658
16920	-78.82575	-84.05709	5.231344	1.529587	0.8104688	0.0799689	0.108876	0.286954	0.00669555	0.03603	0.138404	0.335442	0.00762848
16930	-79.21858	-84.84194	5.623359	1.259685	0.8843635	0.240421	0.253448	0.17693	0.0811371	0.0415093	0.0344017	0.0597534	0.112399
16940	-79.63858	-85.87221	6.233634	1.445481	0.3934303	0.108512	0.149271	0.0730278	0.0462573	0.14737	0.28411	0.125253	0.0661985
16950	-79.2851	-84.59093	5.305827	1.361084	0.9417305	0.298156	0.0977145	0.137243	0.0441278	0.0148538	0.222726	0.0121564	0.173022
16960	-79.54367	-84.37233	4.828659	1.785449	0.755949	0.164595	0.162428	0.0395118	0.111248	0.00972379	0.389645	0.0167053	0.106144
16970	-79.18195	-84.04121	4.85926	1.783764	0.7423343	0.141911	0.0635381	0.0678943	0.134691	0.0414374	0.197925	0.0117053	0.340898
16980	-79.01838	-83.83578	4.817403	1.703949	0.8430772	0.0672605	0.277744	0.0970465	0.0602228	0.0415248	0.0911954	0.00528767	0.359719
16990	-79.79589	-83.62394	3.828048	1.867532	1.174172	0.28044	0.037619	0.1824	0.0569909	0.00471423	0.248694	0.000251204	0.188891
17000	-78.20919	-84.00276	5.793568	1.491116	0.5678278	0.119521	0.0443554	0.0696833	0.0219438	0.032693	0.194658	0.000312964	0.516833
17010	-79.68987	-86.87757	7.187701	0.9338928	0.4279846	0.0632164	0.272829	0.0449569	0.286581	0.0216848	0.0952635	0.0033861	0.212083
17020	-79.43611	-84.99676	5.560646	1.547795	0.6276102	0.147589	0.114839	0.104959	0.167315	0.33184	0.0631241	0.00710336	0.0632312
17030	-79.24529	-85.75586	6.510574	1.017046	0.6833949	0.100373	0.260372	0.0672657	0.172361	0.108231	0.171358	0.0480357	0.0720048
17040	-78.41904	-84.60427	6.185232	1.266083	0.5970287	0.0783457	0.139131	0.0535945	0.161659	0.0644948	0.174771	0.0586036	0.269401
17050	-78.70458	-84.12231	5.417724	1.577621	0.6692451	0.0493645	0.0835846	0.0337691	0.317721	0.0376933	0.064904	0.23009	0.182873
17060	-79.28014	-86.4367	7.15656	0.9994347	0.378013	0.0606602	0.0944294	0.0623296	0.113276	0.333172	0.0878727	0.13218	0.11608
17070	-78.89412	-84.63035	5.736225	1.290864	0.7967513	0.183307	0.0604402	0.159221	0.161559	0.18725	0.0578155	0.185137	0.00527062
17080	-79.07552	-84.41217	5.336647	1.546983	0.7404217	0.0245643	0.0303412	0.151229	0.434262	0.146098	0.089128	0.120203	0.0041742
17090	-80.09416	-86.49622	6.402061	0.9431158	0.8115816	0.435306	0.0126205	0.0773614	0.0505526	0.101768	0.0332217	0.113931	0.175238
17100	-78.35418	-83.73225	5.378073	1.563482	0.7032091	0.115637	0.0597891	0.00741199	0.0139896	0.0817264	0.0489002	0.44327	0.229275
17110	-78.8781	-85.73065	6.852549	1.063018	0.4664352	0.138828	0.0116795	0.187669	0.0108306	0.335743	0.0664173	0.0381868	0.210645
17120	-78.59208	-84.12766	5.535572	1.55625	0.6316914	0.0525763	0.0292508	0.156264	0.0101788	0.181598	0.179899	0.194364	0.195868
17130	-79.72356	-86.97448	7.250917	0.8669651	0.4633042	0.131374	0.0218004	0.231067	0.00622006	0.19061	0.284326	0.0394848	0.0951185
17140	-79.82705	-85.24318	5.416127	1.734205	0.5134598	0.0892411	0.0336477	0.059006	0.161059	0.208794	0.0654273	0.116557	0.266268
17150	-78.53442	-84.39546	5.861043	1.335301	0.6899052	0.071437	0.117213	0.0217617	0.216539	0.0346075	0.323334	0.0952856	0.119822
17160	-78.67153	-85.48793	6.816407	1.128979	0.4185457	0.011983	0.0322105	0.0279491	0.113796	0.178967	0.423639	0.191116	0.0203402
17170	-78.54919	-84.04201	5.492823	1.558495	0.6508212	0.00786531	0.043347	0.0486536	0.0220508	0.173654	0.291554	0.404943	0.00793328
17180	-79.00199	-83.94526	4.943274	1.558495	0.925596	0.00631379	0.271175	0.0393274	0.00507525	0.390198	0.0591734	0.202421	0.026317
17190	-78.19252	-84.20051	6.007983	1.378146	0.5735904	0.00197989	0.14234	0.0671338	0.00430734	0.100346	0.309747	0.0425583	0.331588
17200	-78.21914	-84.2726	6.053455	1.395365	0.5336352	0.00212664	0.15289	0.122993	0.0209942	0.0993434	0.111342	0.134146	0.356164
17210	-78.82302	-84.71727	5.89425	1.419663	0.5889405	0.00251352	0.283719	0.250776	0.00368695	0.158251	0.0574766	0.116376	0.127201
17220	-78.35469	-84.50781	6.153121	1.350103	0.5290649	0.00568232	0.0305852	0.113564	0.00979245	0.220947	0.329981	0.149518	0.13993
17230	-79.19206	-86.3433	7.151241	0.9987705	0.3813367	0.203879	0.0383288	0.0752235	0.0112925	0.125643	0.313613	0.187372	0.0446483
17240	-79.75991	-84.33004	4.570129	1.853151	0.8175126	0.0164659	0.0325391	0.166667	0.239487	0.278274	0.0823723	0.157149	0.0270449
17250	-78.91592	-84.48168	5.565751	1.385773	0.7870798	0.29447	0.0584817	0.106508	0.128427	0.105515	0.254304	0.0343663	0.0179284
17260	-79.1596	-84.06435	4.904741	1.716278	0.7870798	0.106603	0.169109	0.149067	0.0180535	0.0751391	0.170618	0.245598	0.0658127
17270	-78.90028	-85.36525	6.464977	1.078925	0.6443149	0.0258416	0.18603	0.0588772	0.106909	0.0491455	0.337983	0.0404403	0.194774
17280	-78.704	-84.6997	5.995708	1.26549	0.6923841	0.0445883	0.179477	0.112867	0.243686	0.0428399	0.0793617	0.106312	0.190868
17290	-78.54735	-84.01373	5.466384	1.461221	0.7613153	0.0467857	0.214246	0.0185783	0.0728553	0.0568797	0.0593153	0.505479	0.0258604
17300	-79.21869	-84.89024	5.671548	1.507485	0.6124687	0.120241	0.256561	0.0454916	0.178397	0.143772	0.0804911	0.162781	0.0122653
17310	-79.53235	-84.18148	4.649129	1.563579	1.067585	0.452149	0.057832	0.0927155	0.00441061	0.0640597	0.163309	0.156622	0.00890257
17320	-78.65466	-84.03368	5.379017	1.499005	0.7672142	0.260709	0.121162	0.0587874	0.00296286	0.0697782	0.0644759	0.0702727	0.351852
17330	-78.63564	-84.70539	6.069748	1.330778	0.5900757	0.191901	0.228599	0.110915	0.00559008	0.0213272	0.162975	0.153649	0.125044
17340	-79.96028	-86.52457	6.564289	1.330778	0.3428055	0.06593	0.0701581	0.0849255	0.00535149	0.523511	0.156019	0.0362398	0.057865
17350	-79.03689	-84.588	5.551107	1.307715	0.8724592	0.0332139	0.121065	0.147521	0.0886651	0.331622	0.119818	0.0157594	0.142337
17360	-80.74151	-85.10611	4.364602	1.548416	1.225011	0.0606851	0.412133	0.0330812	0.223292	0.142319	0.0962542	0.019031	0.013205
17370	-83.14747	-84.13574	0.9882673	2.625623	1.835972	0.0401667	0.309772	0.108016	0.236434	0.170483	0.110993	0.0199939	0.00414161
17380	-83.50003	-84.6485	1.148479	3.022869	1.35862	0.108966	0.0609321	0.00535004	0.0474045	0.20123	0.216758	0.353775	0.00558379
17390	-79.85475	-83.96083	4.106078	1.960774	0.941915	0.126091	0.104047	0.015514	0.124964	0.104416	0.471752	0.0398909	0.013325
17400	-80.79737	-83.21022	2.412851	2.357249	1.392054	0.0205744	0.0787039	0.137053	0.055314	0.351075	0.0432617	0.308013	0.00600453
17410	-79.70056	-85.88985	6.189286	1.282073	0.5790121	0.303179	0.351766	0.149664	0.0300504	0.0670641	0.0589823	0.0316478	0.0076459
17420	-79.17316	-85.34591	6.172757	1.122255	0.747094	0.102433	0.50285	0.145653	0.0173873	0.0313151	0.0392706	0.155608	0.00548281
17430	-79.35909	-84.89171	5.53262	1.469356	0.7200621	0.24288	0.403751	0.117654	0.0321869	0.0453639	0.0201265	0.072625	0.0654138
17440	-80.41409	-84.62384	4.20975	2.067612	0.7832408	0.0893477	0.0981451	0.17485	0.0478344	0.0674173	0.0955215	0.117669	0.309215
17450	-78.85869	-85.21412	6.355429	1.234881	0.5431321	0.221082	0.185282	0.130013	0.0823528	0.0797869	0.119776	0.0434346	0.138274
17460	-79.01019	-85.51822	6.508026	1.090908	0.6108075	0.080195	0.263491	0.0122141	0.277585	0.143858	0.0287542	0.161331	0.0325718
17470	-79.01669	-85.15333	6.136641	1.142737	0.7446704	0.193078	0.0317213	0.0121954	0.0655125	0.168623	0.00978061	0.506638	0.0124515
17480	-78.97123	-85.36151	6.390286	1.125343	0.6352418	0.107784	0.305834	0.0327135	0.0539365	0.337509	0.0189227	0.11921	0.02409
17490	-79.31925	-83.58563	4.26638	1.767961	1.054576	0.0285501	0.0474041	0.0355014	0.299011	0.142877	0.0865823	0.201118	0.158956
17500	-79.6555	-84.4973	4.841806	1.484674	1.050151	0.0130079	0.0268119	0.0212081	0.123211	0.0213467	0.591005	0.113503	0.0899059
17510	-80.70379	-83.32222	2.618431	2.249259	1.397253	0.0951031	0.034783	0.0734322	0.027837	0.442685	0.024962	0.236016	0.0651813
17520	-80.83277	-84.06173	3.228955	2.301542	1.039709	0.0629046	0.0197361	0.0382869	0.00797876	0.504008	0.00770672	0.142267	0.217112
17530	-80.40843	-83.61133	3.2029	2.263583	1.090695	0.00679607	0.00150325	0.156451	0.0124523	0.0644882	0.27752	0.368213	0.112576
17540	-79.04775	-84.63036	5.582609	1.579214	0.5852092	0.187359	0.0143931	0.189136	0.14775	0.053381	0.0821114	0.190331	0.135538
17550	-79.29129	-83.84325	4.551963	1.64278	1.036966	0.165029	0.0126777	0.0871749	0.13014	0.12848	0.11444	0.233796	0.128262
17560	-78.3732	-84.38971	6.016512	1.281379	0.666093	0.0708454	0.0276922	0.0208711	0.152505	0.203557	0.0765717	0.177838	0.27012
17570	-81.13432	-88.44483	7.310508	1.160277	0.140197	0.24747	0.208706	0.00841544	0.0402248	0.0555543	0.0517271	0.153217	0.234686
17580	-79.83481	-86.6019	6.767093	1.308382	0.2637997	0.233806	0.230097	0.00830274	0.0476681	0.140622	0.047186	0.0607763	0.231543
17590	-79.49289	-86.71613	7.223241	0.9849549	0.3591525	0.204541	0.319333	0.00326711	0.0522903	0.0925375	0.0233825	0.0239154	0.280733
17600	-79.182	-85.22408	6.042072	1.152767	0.7819245	0.116985	0.304385	0.0207559	0.071953	0.0828496	0.0614582	0.0831713	0.258442
17610	-79.20743	-84.91952	5.712093	1.223283	0.8763984	0.165293	0.430077	0.143961	0.0719434	0.0736382	0.0829168	0.0209195	0.0112515
17620	-79.68253	-86.8249	7.142373	1.000325	0.3842169	0.304808	0.0795017	0.172105	0.0817136	0.0290191	0.198031	0.123565	0.0112558
17630	-79.03035	-84.79133	5.760982	1.25116	0.8240772	0.207338	0.126246	0.169335	0.131398	0.036236	0.185382	0.121576	0.0224882
17640	-79.7198	-84.03668	4.316888	1.903595	0.8936888	0.0553956	0.0964208	0.173186	0.170878	0.0035899	0.329648	0.144207	0.0266744
17650	-79.43275	-83.79201	4.359262	1.711516	1.064581	0.0521246	0.128945	0.34807	0.153796	0.032784	0.058123	0.186951	0.0392062
17660	-81.18712	-83.3464	2.159276	2.374479	1.50161	0.0191826	0.0735489	0.314468	0.0690851	0.0296191	0.0561078	0.168903	0.269086
17670	-80.9524	-83.81099	2.858585	2.374479	1.151956	0.00542712	0.120115	0.0605021	0.344775	0.0327027	0.124506	0.0613768	0.250595
17680	-78.84715	-85.34651	6.499364	1.131593	0.5744524	0.00752552	0.0646707	0.301273	0.250255	0.0615018	0.155576	0.00650841	0.152689
17690	-81.89855	-89.51926	7.620709	0.568616	0.5767574	0.0960052	0.273246	0.0118879	0.178739	0.150845	0.0634792	0.00853371	0.217264
17700	-78.93954	-84.06431	5.124776	1.493585	0.8997546	0.107416	0.122949	0.00309605	0.174166	0.283282	0.112481	0.111712	0.0848967
17710	-77.99526	-84.085	6.089734	1.42815	0.4827102	0.0307635	0.0417092	0.0128243	0.0158466	0.0959334	0.114067	0.0359882	0.652868
17720	-78.75234	-85.03736	6.285023	1.131594	0.681622	0.0205259	0.0208679	0.182792	0.0531817	0.111794	0.263533	0.302532	0.0447734
17730	-79.94039	-84.01833	4.077943	1.730359	1.186398	0.205513	0.0133815	0.0710897	0.093709	0.3195	0.095362	0.159982	0.0414633
17740	-79.51945	-84.56465	5.045193	1.733346	0.699785	0.0832701	0.0264351	0.0682839	0.204732	0.30689	0.128034	0.142529	0.0398267
17750	-80.63399	-88.18404	7.550049	0.9868531	0.1938501	0.0313976	0.0210435	0.0965872	0.123762	0.132952	0.286058	0.113459	0.194741
17760	-78.91488	-84.46004	5.545163	1.626942	0.556205	0.0129928	0.00910529	0.0417922	0.0561406	0.0543873	0.293835	0.496127	0.0356192
17770	-80.33326	-85.95818	5.624925	1.726879	0.4163866	0.00913948	0.00662778	0.0730796	0.040865	0.0405455	0.123765	0.594064	0.111914
17780	-80.04635	-85.35709	5.31074	1.304499	0.9958587	0.00999219	0.0400652	0.140902	0.0337884	0.0461328	0.17313	0.282081	0.273909
17790	-79.34482	-83.81	4.465175	1.813695	0.9094453	0.0679747	0.0627502	0.27557	0.161612	0.0596533	0.0585688	0.0310675	0.282803
17800	-81.3895	-84.02108	2.631577	2.462094	1.177845	0.0940789	0.0461204	0.161959	0.184893	0.116177	0.181839	0.121027	0.0939058
17810	-78.37223	-84.42566	6.053435	1.396199	0.5328119	0.099256	0.0524199	0.0549002	0.0307251	0.0403993	0.441995	0.0766518	0.203653
17820	-78.93284	-83.69406	4.761221	1.623015	0.9521022	0.0855269	0.0636352	0.0902542	0.033371	0.0242986	0.178352	0.0891924	0.43537
17830	-80.77892	-83.55481	2.77589	2.361823	1.20596	0.142441	0.146103	0.0733075	0.0555776	0.0404681	0.180365	0.206542	0.155197
