Iteration	Posterior	Likelihood	Prior	q_down	q_up	rf[1]	rf[2]	rf[3]	rf[4]	rf[5]	rf[6]	rf[7]	rf[8]
21290	-79.06485	-84.53779	5.472941	1.429925	0.7893326	0.438108	0.0233353	0.189669	0.00862518	0.146969	0.038905	0.0465821	0.107807
21300	-78.51478	-84.26798	5.753198	1.474001	0.6051276	0.106449	0.0758156	0.032388	0.0540781	0.128366	0.254787	0.265543	0.0825743
21310	-80.61196	-84.46726	3.855295	2.10376	0.9243199	0.0216767	0.154751	0.0677329	0.194609	0.256839	0.212343	0.018026	0.0740229
21320	-80.5404	-83.32106	2.780664	2.205049	1.360346	0.0036732	0.0905388	0.0157757	0.240392	0.0435223	0.576526	0.0269839	0.00258784
21330	-80.73618	-84.02033	3.284152	1.953305	1.360346	0.00598154	0.125908	0.0632915	0.150553	0.162446	0.411534	0.0501647	0.030121
21340	-79.36887	-85.73623	6.367356	1.361654	0.4103956	0.0331587	0.283794	0.0582803	0.179609	0.159593	0.134179	0.0330673	0.118317
21350	-78.70797	-85.42923	6.721264	1.201246	0.3938496	0.0581205	0.133733	0.0597586	0.127849	0.195676	0.124361	0.0707641	0.229738
21360	-80.4957	-85.99508	5.499387	1.201246	1.004788	0.0244117	0.0278023	0.0877173	0.344232	0.0578509	0.29947	0.122214	0.0363023
21370	-79.38953	-84.7526	5.363073	1.318824	0.9553678	0.0353942	0.27449	0.0398877	0.0414145	0.453367	0.123845	0.015094	0.0165077
21380	-79.05063	-85.67103	6.6204	1.01544	0.6300873	0.0113394	0.00901423	0.356345	0.0611735	0.0969267	0.354213	0.102797	0.00819119
21390	-78.80145	-84.88574	6.084283	1.28695	0.626636	0.225531	0.0118478	0.0652427	0.216433	0.276362	0.050725	0.148633	0.00522657
21400	-79.32251	-85.78107	6.458558	1.275701	0.4507479	0.00871391	0.243953	0.189962	0.220527	0.136378	0.0746351	0.0739781	0.0518521
21410	-79.11943	-85.05649	5.93706	1.248978	0.7382201	0.308006	0.309728	0.0183022	0.161403	0.0998145	0.0470653	0.0177313	0.0379504
21420	-79.11412	-84.03206	4.917933	1.656667	0.8400949	0.330511	0.0102049	0.0743421	0.0452621	0.191682	0.159454	0.0475122	0.141032
21430	-79.39179	-85.23539	5.843603	1.460899	0.5730276	0.469132	0.104361	0.0630895	0.0850923	0.0733644	0.080124	0.045391	0.0794454
21440	-79.82627	-83.52382	3.697552	1.943132	1.16382	0.107926	0.246553	0.113095	0.140769	0.100417	0.047244	0.0514148	0.19258
21450	-79.98524	-83.85732	3.872087	1.806791	1.212893	0.226554	0.0256474	0.105357	0.197973	0.141224	0.173955	0.05355	0.0757395
21460	-78.61526	-85.02441	6.409147	1.127485	0.6236692	0.0156701	0.020597	0.0697613	0.208434	0.221205	0.101015	0.298502	0.0648152
21470	-78.83634	-84.6111	5.774756	1.263916	0.8044342	0.00594658	0.0148293	0.0910256	0.210617	0.209531	0.0129653	0.38949	0.0655956
21480	-79.1285	-84.14207	5.013574	1.684375	0.7645662	0.190838	0.0195201	0.185567	0.154758	0.0441802	0.0527571	0.281281	0.0710988
21490	-78.66028	-84.96615	6.305876	1.149987	0.6528028	0.114886	0.0214966	0.0671182	0.0689706	0.234896	0.101662	0.170829	0.220141
21500	-79.65768	-83.47308	3.815401	1.913366	1.134662	0.11433	0.171769	0.0204631	0.068883	0.0940784	0.175031	0.341418	0.0140274
21510	-79.25141	-86.27853	7.02712	0.9889038	0.4532643	0.0856864	0.24888	0.0963401	0.0486645	0.184847	0.0340903	0.19562	0.105872
21520	-78.95741	-84.78918	5.831765	1.254534	0.7853111	0.0511419	0.342804	0.0785643	0.135161	0.144265	0.0432552	0.059414	0.145395
21530	-79.11106	-85.85641	6.745354	1.015561	0.5674903	0.0128224	0.108987	0.290031	0.0810823	0.0755415	0.0122549	0.0167911	0.40249
21540	-80.72972	-84.82665	4.096934	2.004156	0.9031044	0.172466	0.0832651	0.261379	0.369122	0.000247061	0.0509617	0.0140988	0.0484597
21550	-79.2328	-83.89826	4.665456	1.624971	0.9980284	0.122033	0.043922	0.287366	0.188601	0.000575876	0.257734	0.00336944	0.096398
21560	-81.93306	-84.1181	2.185042	2.265025	1.598182	0.15516	0.27132	0.190856	0.0875946	0.000877734	0.142129	0.00513561	0.146927
21570	-82.42839	-83.371	0.9426126	2.911636	1.572785	0.340271	0.294285	0.0307004	0.0448531	0.0203877	0.209972	0.0118553	0.0476756
21580	-80.00088	-83.71475	3.713867	1.999547	1.099248	0.162162	0.0707421	0.142987	0.279692	0.259971	0.0388943	0.0387772	0.00677448
21590	-79.17077	-85.69988	6.529111	1.043921	0.6472512	0.344667	0.0408805	0.0677479	0.149944	0.0705813	0.215654	0.0905447	0.0199808
21600	-79.11261	-84.25523	5.142619	1.438888	0.9455304	0.0449824	0.0932674	0.139937	0.449128	0.180596	0.0287214	0.0486498	0.0147177
21610	-80.39667	-85.78908	5.39241	1.233896	1.025627	0.054621	0.203759	0.0706677	0.214972	0.198145	0.0450499	0.0749398	0.137845
21620	-80.39517	-83.36231	2.967149	2.160018	1.312135	0.0590176	0.34039	0.00791149	0.190418	0.0319768	0.0468035	0.309151	0.0143318
21630	-80.38236	-86.40159	6.019232	1.505996	0.4401161	0.00369906	0.371353	0.26994	0.0974453	0.0402399	0.120127	0.0847724	0.0124243
21640	-78.72799	-84.58237	5.854375	1.37419	0.6543505	0.00802661	0.341749	0.0977992	0.0571953	0.0126703	0.350698	0.111891	0.0199702
21650	-80.35189	-86.02803	5.676135	1.15439	0.9632704	0.0272703	0.274831	0.0401938	0.0898174	0.00930778	0.235029	0.223963	0.0995872
21660	-79.98606	-86.15281	6.16675	1.03046	0.8418931	0.26921	0.153259	0.00525551	0.0406716	0.0426957	0.0882534	0.125767	0.274888
21670	-80.87482	-83.73491	2.860094	2.381002	1.144679	0.139735	0.104305	0.0608581	0.0404405	0.138518	0.0763489	0.0312996	0.408495
21680	-80.7685	-88.37292	7.604418	0.8137618	0.3397571	0.104671	0.271878	0.0845417	0.116249	0.0487841	0.0854542	0.0126049	0.275817
21690	-78.69949	-84.14135	5.441867	1.467743	0.7670511	0.142106	0.0274887	0.0915263	0.125854	0.230374	0.180831	0.0136462	0.188173
21700	-79.87917	-83.78176	3.902597	2.030193	0.9742363	0.04729	0.0990399	0.0989992	0.190383	0.0643082	0.16652	0.1495	0.18396
21710	-79.7785	-83.45798	3.679479	2.002199	1.113789	0.0643539	0.0937811	0.0524002	0.151579	0.206951	0.219912	0.141562	0.0694608
21720	-78.97637	-85.14211	6.165745	1.138077	0.7347785	0.129953	0.144117	0.0205234	0.213627	0.0791962	0.310178	0.0210893	0.0813167
21730	-79.31947	-84.10257	4.783101	1.548888	1.015289	0.169451	0.086623	0.111596	0.280227	0.00272332	0.00591495	0.049566	0.293898
21740	-79.39032	-86.72495	7.334625	0.9527674	0.3356481	0.211951	0.089494	0.0669719	0.14731	0.000505844	0.0092385	0.0260558	0.448473
21750	-78.58117	-84.36107	5.779897	1.339502	0.7262779	0.0331587	0.16258	0.233792	0.0345943	0.0157794	0.00746463	0.296062	0.216569
21760	-80.34738	-83.52646	3.179084	2.049596	1.31659	0.0348505	0.117574	0.164821	0.071647	0.224147	0.0119657	0.197017	0.177977
21770	-82.01332	-83.18923	1.175905	2.819114	1.548662	0.025633	0.0221271	0.177877	0.0564544	0.409263	0.0203764	0.148031	0.140238
21780	-79.1285	-85.53838	6.409879	1.071575	0.6792132	0.0461552	0.205902	0.307522	0.0269709	0.0916554	0.00653952	0.255346	0.0599076
21790	-79.06717	-84.55769	5.490513	1.463563	0.7469084	0.0767427	0.308123	0.16567	0.072972	0.127239	0.17439	0.0693914	0.00547043
21800	-79.35106	-84.92046	5.5694	1.44814	0.7228881	0.586867	0.0863376	0.0448154	0.0348485	0.0607645	0.0948178	0.0727938	0.0187559
21810	-80.08638	-85.76307	5.676687	1.155974	0.9614109	0.299018	0.213839	0.059563	0.0229754	0.102608	0.120927	0.103558	0.0775119
21820	-79.60859	-84.54511	4.93652	1.824907	0.6625613	0.0863952	0.059641	0.148059	0.0770662	0.10762	0.175802	0.0668685	0.278548
21830	-81.13803	-83.47181	2.33378	2.300503	1.488335	0.124342	0.0552433	0.0549187	0.398504	0.0350822	0.122538	0.08663	0.122742
21840	-80.44264	-85.84278	5.40014	1.229139	1.026518	0.0668535	0.0042996	0.110454	0.414432	0.161034	0.155746	0.0215494	0.0656306
21850	-80.32952	-83.32315	2.99363	2.163834	1.295078	0.0427192	0.00244891	0.411578	0.0247789	0.0469528	0.269816	0.0498582	0.151848
21860	-79.78623	-85.63499	5.848761	1.536815	0.4945327	0.238627	0.00237896	0.1032	0.389033	0.0786175	0.0529724	0.0347314	0.10044
21870	-79.1841	-83.64675	4.462646	1.795708	0.9286973	0.0413626	0.000243235	0.0584608	0.33528	0.111352	0.109746	0.146539	0.197017
21880	-80.7025	-83.50781	2.805308	2.157349	1.395725	0.0526263	0.000309471	0.112814	0.387646	0.0649758	0.0792587	0.180122	0.122247
21890	-80.07268	-85.90147	5.828781	1.121252	0.9200855	0.0301734	9.76854e-05	0.0867781	0.280382	0.39534	0.0526288	0.113784	0.0408161
21900	-78.60351	-84.98797	6.384453	1.253142	0.510359	0.0589967	5.85016e-05	0.0410595	0.299767	0.23676	0.124482	0.174501	0.0643758
21910	-80.52631	-83.80826	3.28195	2.216386	1.098367	0.0359928	0.00034725	0.225018	0.306291	0.105727	0.0445728	0.212492	0.0695588
21920	-78.75964	-85.33459	6.574946	1.074965	0.5932896	0.0481616	0.000353784	0.080526	0.331538	0.0192223	0.33805	0.130593	0.0515554
21930	-78.76809	-85.30518	6.537086	1.083532	0.603653	0.0523963	9.69685e-05	0.278135	0.0170596	0.0124837	0.157927	0.0298118	0.45209
21940	-78.50037	-84.04274	5.542367	1.44858	0.7359639	0.219683	0.000121504	0.109496	0.0158369	0.0899902	0.18378	0.0369552	0.344137
21950	-79.1326	-84.49908	5.366474	1.353671	0.9188204	0.101448	0.000209512	0.173973	0.00468353	0.364997	0.233318	0.105947	0.0154242
21960	-79.58937	-84.91926	5.329892	1.312231	0.9785509	0.339024	0.00156563	0.181904	0.0309481	0.124347	0.130679	0.161201	0.0303313
21970	-80.23829	-84.44046	4.202176	1.969417	0.8852233	0.151059	0.125013	0.120136	0.0202372	0.408976	0.04218	0.112565	0.0198339
21980	-80.31593	-86.00471	5.688784	1.134514	0.9768219	0.319277	0.111367	0.216073	0.0170894	0.0925867	0.0440875	0.176163	0.0233573
21990	-79.78672	-83.49468	3.707958	1.91953	1.182219	0.23241	0.0436529	0.00953747	0.0144195	0.0798856	0.317609	0.295537	0.00694859
22000	-79.31421	-84.61269	5.298476	1.350301	0.9561894	0.255048	0.245741	0.0855673	0.0729365	0.137334	0.145817	0.049931	0.00762541
22010	-78.70552	-83.96414	5.258623	1.473984	0.8524325	0.0246405	0.00560808	0.00281204	0.0455253	0.44979	0.435246	0.0316182	0.0047596
22020	-80.37114	-86.18894	5.817796	1.602859	0.4439713	0.019507	0.00363275	0.110237	0.0190835	0.332072	0.494566	0.00591788	0.0149836
22030	-80.66172	-88.18346	7.52174	0.7209179	0.4739397	0.0549482	0.0766615	0.296906	0.0379893	0.282011	0.159523	0.038813	0.053147
22040	-81.31778	-88.06299	6.74521	0.7889104	0.7942126	0.197129	0.0991062	0.0317055	0.0112137	0.266839	0.251335	0.0402419	0.10243
22050	-78.66739	-84.60194	5.934552	1.272211	0.7162411	0.116889	0.0663219	0.0332846	0.15645	0.325451	0.072903	0.116606	0.112095
22060	-78.97504	-84.10515	5.13011	1.467333	0.9233399	0.124469	0.0230677	0.0027685	0.0544154	0.311757	0.0549504	0.0541047	0.374468
22070	-78.41025	-83.90158	5.491325	1.484409	0.7256558	0.015889	0.023516	0.0459324	0.12965	0.139219	0.287647	0.168402	0.189744
22080	-78.89325	-84.35229	5.459044	1.385119	0.8410873	0.0316158	0.297275	0.0564155	0.0768196	0.267562	0.0276576	0.176308	0.0663459
22090	-78.57523	-84.36073	5.785499	1.313991	0.7489878	0.0276427	0.0223398	0.0611151	0.336173	0.01234	0.0125939	0.48105	0.046745
22100	-78.77278	-84.47056	5.697786	1.481042	0.625793	0.012108	0.191355	0.0564805	0.232274	0.200293	0.0540102	0.0955144	0.157965
22110	-79.26655	-86.16977	6.903223	1.09678	0.4073364	0.0498919	0.0613424	0.188496	0.0545547	0.454021	0.0716501	0.0832598	0.0367847
22120	-79.06618	-84.09547	5.029287	1.48884	0.9522437	0.0068098	0.0752311	0.159614	0.0850934	0.219365	0.127378	0.293514	0.0329941
22130	-78.5763	-84.87549	6.299189	1.272528	0.5336056	0.00451416	0.05894	0.052281	0.297119	0.273598	0.0219274	0.236687	0.0549336
22140	-79.05328	-83.74134	4.688058	1.790309	0.8213902	0.0534099	0.0330677	0.234725	0.0304128	0.0976154	0.0286974	0.230265	0.291806
22150	-78.22687	-84.16431	5.937441	1.473356	0.5136512	0.0381651	0.0200666	0.133414	0.170681	0.0155116	0.0388236	0.0138837	0.569454
22160	-79.13056	-84.52131	5.390754	1.37998	0.8803713	0.579605	0.0140083	0.0513762	0.169922	0.0265003	0.0230041	0.0626321	0.072952
22170	-78.66178	-84.48149	5.819706	1.449298	0.596577	0.208395	0.0275131	0.137835	0.110129	0.0520483	0.237449	0.0254492	0.201181
22180	-79.23189	-83.8284	4.596508	1.691963	0.9655105	0.0454799	0.0431307	0.269752	0.25939	0.145724	0.0553578	0.0890626	0.0921037
22190	-78.4742	-85.0038	6.529608	1.158516	0.5324082	0.0636361	0.165045	0.130792	0.0414268	0.0728533	0.104457	0.161901	0.259889
22200	-78.67605	-85.44185	6.765797	1.151644	0.4211859	0.0434854	0.0924919	0.121432	0.0283088	0.300334	0.12572	0.110634	0.177594
22210	-78.59046	-84.56396	5.973493	1.33583	0.6331517	0.0662418	0.163874	0.0874545	0.14248	0.0512162	0.325547	0.0742501	0.0889365
22220	-79.96846	-86.3891	6.420637	1.404904	0.3405056	0.0342094	0.113322	0.255756	0.18245	0.149779	0.0610195	0.0949503	0.108513
22230	-79.51581	-83.74272	4.226911	1.831716	1.010557	0.00236962	0.0486143	0.175937	0.313965	0.316815	0.072412	0.0351437	0.0347438
22240	-78.92714	-84.66949	5.742352	1.302536	0.7820153	0.011544	0.052462	0.437979	0.326159	0.0505614	0.0516755	0.0196198	0.0499996
22250	-79.27023	-85.9713	6.701072	1.108364	0.4968278	0.0217724	0.0183304	0.438148	0.254143	0.149512	0.0133666	0.0295138	0.0752136
22260	-80.51487	-84.69748	4.182608	1.988538	0.8758861	0.0906369	0.0266331	0.389219	0.136567	0.21062	0.0687602	0.00828218	0.069282
22270	-78.88745	-85.66117	6.773713	1.037419	0.5314525	0.120606	0.133334	0.0756791	0.0813433	0.0781486	0.136447	0.300912	0.0735303
22280	-79.3197	-83.46465	4.144954	1.873372	1.009879	0.0353163	0.0592544	0.0267236	0.233504	0.090789	0.0359754	0.384915	0.133522
22290	-80.4684	-86.18267	5.714275	1.677956	0.4206349	0.344939	0.0296613	0.0104926	0.0573725	0.114221	0.0896357	0.244154	0.109524
22300	-79.86674	-86.07059	6.203848	1.46731	0.3864946	0.277866	0.0380916	0.00650326	0.0263829	0.227521	0.172524	0.239803	0.0113076
22310	-78.67936	-83.93557	5.256206	1.602772	0.7248533	0.187936	0.0111467	0.00576507	0.137662	0.0648051	0.195364	0.236827	0.160495
22320	-79.60098	-86.97222	7.371244	1.023684	0.2464217	0.275516	0.036076	0.00378474	0.034574	0.185697	0.0619605	0.0165015	0.385891
22330	-78.2064	-84.45634	6.249938	1.300483	0.5302762	0.107133	0.0118249	0.00322558	0.128267	0.204645	0.157735	0.0420084	0.345162
22340	-81.01688	-85.01529	3.99841	2.092411	0.8641113	0.23398	0.0502111	0.00552955	0.220997	0.272216	0.171926	0.018903	0.0262385
22350	-80.09619	-87.49213	7.39594	0.9591398	0.298618	0.084316	0.0415875	0.0105615	0.107876	0.519937	0.108143	0.0107512	0.116828
22360	-79.21217	-84.67885	5.466685	1.312667	0.9097183	0.35997	0.128217	0.0268678	0.0922128	0.211584	0.0263136	0.071798	0.0830364
22370	-79.5787	-83.57782	3.999126	1.889001	1.067163	0.00413694	0.289441	0.121411	0.0378056	0.0803744	0.294814	0.12959	0.0424268
22380	-79.27127	-85.72902	6.457758	1.170513	0.556336	0.00970828	0.488364	0.125539	0.11079	0.147285	0.0172938	0.0361326	0.0648872
22390	-78.82116	-84.30285	5.481687	1.51037	0.7045146	0.0168142	0.401755	0.0614975	0.0726512	0.0142639	0.213976	0.0351919	0.18385
22400	-79.35951	-85.01245	5.65294	1.668844	0.4604136	0.115038	0.0466215	0.0861124	0.0183012	0.0178949	0.0231582	0.317278	0.375595
22410	-79.30237	-86.04129	6.738925	1.285653	0.3006121	0.148123	0.0589992	0.0817908	0.226318	0.0508486	0.0658042	0.135968	0.232148
22420	-78.76542	-84.84614	6.080721	1.220159	0.6952087	0.116294	0.219654	0.0237882	0.117652	0.132718	0.068016	0.196172	0.125706
22430	-79.56969	-85.07955	5.509859	1.575489	0.62531	0.0261151	0.285138	0.133107	0.347139	0.0360032	0.01557	0.109343	0.0475839
22440	-78.58329	-84.42739	5.844094	1.322216	0.7114642	0.00336952	0.240095	0.0657158	0.154411	0.0528061	0.102112	0.191817	0.189674
22450	-78.85201	-85.05455	6.202539	1.388545	0.4659133	0.0026464	0.135759	0.0516129	0.323619	0.0414737	0.172525	0.150652	0.121712
22460	-79.05556	-85.95992	6.904359	1.187612	0.3159357	0.126302	0.0395292	0.301666	0.0270218	0.129056	0.0169775	0.0983354	0.261112
22470	-79.71404	-87.17113	7.457084	0.9840335	0.2431523	0.0367795	0.0496039	0.0787221	0.017499	0.161948	0.205995	0.121792	0.32766
22480	-79.82319	-86.49042	6.667221	0.916625	0.7054924	0.0242357	0.00543097	0.260577	0.0582275	0.167142	0.218775	0.0894517	0.17616
22490	-79.45995	-83.82637	4.366419	1.683186	1.089333	0.00230052	0.000416927	0.0446557	0.252645	0.0878377	0.115561	0.209094	0.287489
22500	-79.988	-83.47998	3.491982	2.1244	1.085337	0.00141312	0.000256102	0.186463	0.164624	0.165513	0.0340646	0.17074	0.276926
22510	-79.94824	-83.54736	3.599118	2.070832	1.085337	0.00104874	0.00259862	0.490783	0.0346716	0.0163168	0.0203141	0.310677	0.12359
22520	-80.52661	-83.23534	2.708731	2.260543	1.34082	0.000935924	0.000299574	0.437988	0.00958898	0.0145616	0.156932	0.0453401	0.334353
22530	-80.44503	-85.42314	4.978106	1.784527	0.6821481	0.351202	0.000340304	0.443302	0.0108927	0.0238524	0.0707772	0.0276968	0.0719371
22540	-79.92866	-86.31293	6.384269	0.9484508	0.8151427	0.516808	0.0485405	0.103337	0.0137996	0.0753051	0.163948	0.0609267	0.0173343
22550	-80.53202	-83.88798	3.35596	2.193564	1.084184	0.354537	0.0365781	0.068296	0.102305	0.018744	0.147547	0.259619	0.0123737
22560	-79.38654	-83.74222	4.355677	1.780734	0.9971553	0.1221	0.0226591	0.164463	0.250478	0.170432	0.0901556	0.173842	0.00587016
22570	-79.27029	-83.96699	4.696698	1.591284	1.016094	0.102917	0.10589	0.221261	0.0418728	0.0791123	0.12219	0.0378063	0.288951
22580	-80.27515	-86.8221	6.546956	1.370174	0.3120757	0.156129	0.0719312	0.180697	0.0472068	0.113747	0.322176	0.0410502	0.0670627
22590	-78.92811	-85.0893	6.161188	1.361294	0.5138403	0.207332	0.0633708	0.101582	0.0398054	0.224058	0.229697	0.0852128	0.0489419
22600	-78.54667	-84.59946	6.05279	1.237897	0.6914362	0.153375	0.0452938	0.0531799	0.00799317	0.10875	0.25391	0.126251	0.251247
22610	-79.50151	-83.65101	4.149495	1.781944	1.099036	0.19374	0.0835846	0.126231	0.0168867	0.0495555	0.211927	0.23313	0.0849463
22620	-78.58103	-84.59797	6.016949	1.372351	0.5749022	0.133352	0.00580493	0.028262	0.0090405	0.472651	0.114241	0.211461	0.025188
22630	-84.06712	-88.18031	4.113184	1.503057	1.396078	0.0192243	0.00462885	0.00562954	0.301531	0.126198	0.151118	0.151218	0.240452
22640	-80.3284	-85.08726	4.758859	1.951706	0.6245927	0.0268421	0.0130308	0.0146742	0.118899	0.0469774	0.179862	0.482676	0.117038
22650	-81.01667	-84.29903	3.282357	1.930958	1.383592	0.159309	0.0232607	0.0401427	0.16207	0.114795	0.0541109	0.336877	0.109434
22660	-78.93168	-84.7134	5.781721	1.259701	0.8051669	0.211594	0.0135825	0.043951	0.220152	0.0948492	0.0900003	0.19671	0.129161
22670	-78.74766	-84.60141	5.853751	1.354093	0.6747595	0.196402	0.0510424	0.221988	0.0705299	0.0710062	0.243307	0.038423	0.107302
22680	-79.61075	-83.83145	4.220695	1.743954	1.101426	0.452345	0.124885	0.131276	0.096713	0.0328261	0.0890908	0.0526869	0.0201771
22690	-79.64	-83.95709	4.317096	1.673708	1.123472	0.0367857	0.117586	0.123603	0.527655	0.0769456	0.0240364	0.0836796	0.00970819
22700	-79.27721	-84.10156	4.82435	1.533508	1.010044	0.0596415	0.0928846	0.244048	0.118683	0.14224	0.188358	0.142083	0.012063
22710	-81.90086	-83.57122	1.670363	2.481374	1.639172	0.195174	0.0841478	0.285636	0.261174	0.0262158	0.0448998	0.0963346	0.0064184
22720	-81.62108	-83.57097	1.949889	2.398206	1.582577	0.192836	0.0478782	0.131271	0.194822	0.00891725	0.322753	0.0951804	0.0063415
22730	-78.28741	-84.03522	5.747809	1.37367	0.7081534	0.112092	0.070581	0.0397983	0.0100339	0.0184053	0.211115	0.104078	0.433896
22740	-80.04801	-83.99069	3.94268	2.058661	0.9257268	0.080867	0.180195	0.0213925	0.0201951	0.215985	0.152249	0.102778	0.226339
22750	-79.86351	-83.5142	3.65069	1.992398	1.137985	0.0434006	0.320634	0.18647	0.012497	0.114074	0.0828446	0.0180564	0.222025
22760	-82.20828	-83.0462	0.8379153	2.861288	1.675483	0.0212756	0.0944415	0.0553711	0.0492927	0.0468742	0.326886	0.297019	0.10884
22770	-78.71342	-83.52158	4.808163	1.787806	0.7638402	0.0621703	0.0205434	0.0246705	0.122556	0.00833139	0.0284765	0.0250561	0.708195
22780	-79.36403	-85.82545	6.46142	1.007133	0.717885	0.338376	0.0784154	0.0288049	0.307894	0.00904156	0.088526	0.0339514	0.11499
22790	-78.73682	-85.08491	6.348092	1.223719	0.5579625	0.0797129	0.330289	0.0902755	0.0448704	0.0692576	0.130469	0.204447	0.0506782
22800	-79.316	-84.68655	5.370551	1.333739	0.9367139	0.0603689	0.274936	0.0768342	0.180293	0.0248587	0.00406802	0.357654	0.0209867
22810	-78.512	-84.30259	5.790588	1.522554	0.5378801	0.0874358	0.168365	0.111283	0.0143177	0.0666496	0.00630432	0.185476	0.360167
22820	-79.40487	-85.16616	5.761295	1.574018	0.5010626	0.094392	0.00601551	0.137873	0.35682	0.0295538	0.0263812	0.268369	0.0805948
22830	-78.68808	-84.81836	6.130277	1.297936	0.592653	0.0444427	0.0319839	0.172299	0.440677	0.0508551	0.0118059	0.0659541	0.181982
22840	-78.80549	-84.29701	5.491521	1.517959	0.6920086	0.028399	0.0182374	0.349325	0.191446	0.124776	0.00673181	0.0543638	0.226721
22850	-78.97014	-86.07335	7.103206	0.9925561	0.411569	0.0442911	0.0140555	0.263149	0.0501736	0.0961648	0.0179331	0.359479	0.154754
22860	-78.92776	-85.83145	6.90369	1.024988	0.4788951	0.059659	0.0122856	0.105	0.182004	0.311202	0.07318	0.14708	0.109589
22870	-81.78843	-86.02895	4.240514	2.131889	0.7035814	0.275888	0.0512904	0.161842	0.00946088	0.226004	0.0571158	0.0861085	0.13229
22880	-79.22673	-83.66483	4.438095	1.722299	1.014381	0.0561401	0.254837	0.0330078	0.0102359	0.0433891	0.367067	0.0803257	0.154998
22890	-78.6609	-84.3527	5.691794	1.517967	0.5918637	0.0647348	0.273058	0.0355936	0.0297687	0.00666793	0.158797	0.352952	0.0784274
22900	-78.50401	-85.08175	6.577737	1.089231	0.5776284	0.0444262	0.107269	0.0118644	0.0116944	0.00261945	0.0392561	0.27725	0.50562
22910	-78.52636	-84.13687	5.610509	1.415355	0.7351188	0.0276682	0.324544	0.0110178	0.0242878	0.00243255	0.142965	0.325615	0.141469
