# BEAST v10.5.0
# Generated Thu Nov 20 07:13:39 PST 2025 [seed=1763651576298]
# -window -working -options
state	posterior	prior	likelihood	precisionMatrix11	precisionMatrix12	precisionMatrix13	precisionMatrix21	precisionMatrix22	precisionMatrix23	precisionMatrix31	precisionMatrix32	precisionMatrix33
320000	-152.0131671874331	0.1782839090199846	-152.1914510964531	0.7164839258120124	-0.16325119418226378	0.18279863770304935	-0.16325119418226378	0.05768318963454425	-0.053081684343760004	0.18279863770304935	-0.053081684343760004	0.06514791641790285
330000	-154.02931777180285	-0.7519893894580902	-153.27732838234476	0.9032373175198191	-0.20118417579258507	0.16102377727188605	-0.20118417579258507	0.06604388698773576	-0.04607357708882372	0.16102377727188605	-0.04607357708882372	0.04286793483434529
340000	-156.13241724410298	0.4978519875072993	-156.63026923161027	0.6981487821509504	-0.09611732514766795	0.05478722134299275	-0.09611732514766795	0.03295331881094564	-0.020367435743319142	0.05478722134299275	-0.020367435743319142	0.02325327369651726
350000	-168.63885391720933	1.3769276716091312	-170.01578158881847	0.495251735968091	-0.1548135327266397	0.04457629408465385	-0.1548135327266397	0.06987578197606625	-0.023356190991246823	0.04457629408465385	-0.023356190991246823	0.02481482866902821
360000	-153.30841715436378	-0.7929690108943652	-152.51544814346943	0.9371143515973218	0.12549565740976895	-0.22347979830083647	0.12549565740976895	0.039575463457287366	-0.03892711818839754	-0.22347979830083647	-0.03892711818839754	0.07212629907093343
370000	-169.9383102292614	0.7854061119372946	-170.7237163411987	0.6165392427039404	-0.07330918442753166	-0.039274315290978794	-0.07330918442753166	0.022718156604173548	4.11218527262067E-4	-0.039274315290978794	4.11218527262067E-4	0.02220230101366112
380000	-171.58591599418452	1.1688660630601282	-172.75478205724465	0.5430316235662203	0.07296325227748378	0.05734071063749501	0.07296325227748378	0.03692789093268378	-0.0032752415297251057	0.05734071063749501	-0.0032752415297251057	0.02425904326003002
390000	-148.92923557323272	-2.2574405617577056	-146.671795011475	1.183873236448266	0.16565809779696342	0.10924650646846151	0.16565809779696342	0.03997074005988257	0.008594621905361508	0.10924650646846151	0.008594621905361508	0.022283815702429096
400000	-171.14441664529588	0.3221194877879161	-171.4665361330838	0.5207345997820794	0.21215728323319166	-0.10088739531507694	0.21215728323319166	0.10559384648088202	-0.05236992569969358	-0.10088739531507694	-0.05236992569969358	0.03675633213407076
410000	-162.49895413125108	0.6733334618539022	-163.17228759310498	0.534540046577589	0.11108668116944813	-0.0618004129610623	0.11108668116944813	0.043506339199726476	-0.01914476490258539	-0.0618004129610623	-0.01914476490258539	0.020509945059904604
420000	-185.644527805351	1.5995883863001903	-187.2441161916512	0.31278136361337033	0.09405327617418166	-0.058685176259980834	0.09405327617418166	0.049901032291672205	-0.02421393787065713	-0.058685176259980834	-0.02421393787065713	0.027493040928100114
430000	-156.83216576660197	-0.8696371765249893	-155.962528590077	0.9574368825327587	0.021327268378842884	-0.1954646161059745	0.021327268378842884	0.0291661107400554	-0.012275639135965086	-0.1954646161059745	-0.012275639135965086	0.056242085910281264
440000	-180.76185403893533	1.5463366560218605	-182.30819069495718	0.35951368414119467	0.01041858965216802	-0.038479900728504	0.01041858965216802	0.017458768540790297	-0.00555627925878457	-0.038479900728504	-0.00555627925878457	0.02043602674093153
450000	-170.7764840903586	0.3473663425968989	-171.1238504329555	0.5169564358116756	0.0746363772084321	-0.20772607260385548	0.0746363772084321	0.025040217688763678	-0.038297382214527616	-0.20772607260385548	-0.038297382214527616	0.10455190502848417
460000	-174.02419506290502	-1.3684483071663385	-172.65574675573868	0.5965850065816181	0.24799414900857514	-0.45127074224264757	0.24799414900857514	0.1303866379632608	-0.1971527180019433	-0.45127074224264757	-0.1971527180019433	0.3637177982232593
470000	-169.1822364975864	-2.404009909610333	-166.77822658797606	0.6987453745639371	0.1026469996294693	-0.5925145701003479	0.1026469996294693	0.03455866346919081	-0.093777470866217	-0.5925145701003479	-0.093777470866217	0.52207129782356
